Identificador,ual_parr,pa_arealm,pa_areempa,eq_earado,eq_semman,eq_emotoguadana,cg_k100,cg_k101,cg_k102,eu_k1301,ct_k509,ct_k511ha,ct_afecta_prod,ct_riego,ct_aferti,Ventas,tratamiento_compra_insumos,tratamiento_ventas_transporte,tratamiento_ventas_demanda,ct_prod,ct_cantidad_npk_fq
9135002042340003,50,0.0,0.0,1.0,0.0,0.0,1,39,1,3,5.0,3.0,6.0,0,1,12.0,0.0,0.0,0.0,12.0,200.0
9135002042340003,50,0.0,0.0,1.0,0.0,0.0,1,39,1,3,12.0,3.0,6.0,1,1,10.0,0.0,0.0,0.0,10.0,200.0
9065302059970019,53,0.0,0.0,0.0,0.0,0.0,1,69,5,19,10.0,0.3528,2.0,1,1,1.95454545454545,0.0,0.0,0.0,1.95454545454545,
12025202121450004,52,0.0,0.0,1.0,0.0,0.0,0,68,1,5,12.0,2.95,6.0,1,1,3.0,0.0,0.0,0.0,3.0,600.0
13135302231650004,53,0.0,0.0,,0.0,0.0,1,99,1,2,4.0,1.0,2.0,0,0,,,1.0,,1.5,
12035002139180001,50,0.0,0.0,0.0,0.0,0.0,1,60,1,6,11.0,6.35,6.0,1,1,9.09090909090909,,1.0,1.0,9.09090909090909,
12035002139180001,50,0.0,0.0,0.0,0.0,0.0,1,60,1,6,6.0,6.35,6.0,1,1,9.09090909090909,,1.0,1.0,9.09090909090909,
9195102055390007,51,0.0,0.0,0.0,0.0,0.0,1,44,1,2,10.0,1.0584,6.0,1,1,3.18181818181818,1.0,,,4.5454545454545485,
9195102055390007,51,0.0,0.0,0.0,0.0,0.0,1,44,1,2,5.0,1.0584,6.0,0,1,3.18181818181818,1.0,,,4.5454545454545485,
9025003008490004,50,0.0,0.0,0.0,0.0,0.0,1,56,1,1,9.0,4.0,6.0,1,1,14.0,0.0,0.0,0.0,15.0,12.0
9025002078540002,50,0.0,0.0,1.0,0.0,0.0,1,75,1,4,10.0,5.0,2.0,1,1,10.909090909090901,0.0,0.0,0.0,13.6363636363636,
12025002134520002,50,0.0,0.0,1.0,0.0,0.0,1,74,1,6,12.0,3.25,6.0,1,1,2.5,1.0,1.0,1.0,2.5,150.0
12015003003900002,50,0.0,0.0,1.0,0.0,0.0,0,44,2,4,10.0,6.0,2.0,1,1,24.0,1.0,1.0,1.0,24.0,
12135002052260009,50,0.0,0.0,,0.0,0.0,1,63,1,5,4.0,1.0,2.0,0,1,1.1454545454545502,,1.0,1.0,1.1454545454545502,50.0
9065602074630014,56,0.0,0.0,0.0,0.0,0.0,1,61,1,7,12.0,15.0,2.0,1,1,60.0,0.0,0.0,0.0,60.0,530.0
9065602074630014,56,0.0,0.0,0.0,0.0,0.0,1,61,1,7,8.0,15.0,2.0,1,1,59.3,0.0,0.0,0.0,60.0,530.0
12085002069650004,50,0.0,0.0,0.0,0.0,0.0,1,43,1,7,5.0,3.75,2.0,0,1,9.0,1.0,1.0,1.0,12.0,
13125002196050009,50,0.0,0.0,0.0,1.0,0.0,1,33,2,2,8.0,0.3,1.0,1,1,1.27272727272727,1.0,,,1.45454545454545,
12015003003900004,50,0.0,0.0,1.0,0.0,0.0,1,40,2,7,9.0,6.0,6.0,1,1,24.5,1.0,1.0,1.0,25.0,3200.0
12015003003900004,50,0.0,0.0,1.0,0.0,0.0,1,40,2,7,5.0,6.0,6.0,1,1,29.5,1.0,1.0,1.0,30.0,3200.0
9145102043350006,51,0.0,0.0,,0.0,0.0,1,55,2,2,5.0,1.0,1.0,0,1,0.454545454545455,0.0,0.0,0.0,0.7272727272727271,3.0
12025202121450005,52,0.0,0.0,1.0,0.0,0.0,1,47,2,15,5.0,6.48,6.0,0,1,12.272727272727304,0.0,0.0,0.0,13.2954545454545,
9025002078540005,50,0.0,0.0,1.0,0.0,0.0,1,87,1,1,6.0,7.0,1.0,1,1,47.7272727272727,0.0,0.0,0.0,47.7272727272727,400.0
9025002078540005,50,0.0,0.0,1.0,0.0,0.0,1,87,1,1,6.0,7.0,1.0,1,1,47.7272727272727,0.0,0.0,0.0,48.363636363636395,400.0
9025002072270003,50,0.0,0.0,0.0,0.0,0.0,0,60,1,3,8.0,3.25,6.0,1,1,13.6363636363636,0.0,0.0,0.0,13.6363636363636,450.0
9085102008610004,51,0.0,0.0,,0.0,0.0,1,49,1,5,5.0,7.0,6.0,0,1,37.2727272727273,0.0,0.0,0.0,37.2727272727273,10.0
12085102119490004,51,0.0,0.0,0.0,0.0,0.0,1,54,7,1,7.0,1.0,6.0,0,1,2.7272727272727297,0.0,0.0,0.0,3.18181818181818,
12085102119490004,51,0.0,0.0,0.0,0.0,0.0,1,54,7,1,11.0,2.0,6.0,0,1,5.81818181818182,0.0,0.0,0.0,6.36363636363636,
9115402124970001,54,0.0,0.0,1.0,0.0,0.0,1,82,2,6,10.0,6.0,6.0,1,1,26.0,0.0,0.0,0.0,26.0,18.0
9025002072270008,50,0.0,0.0,0.0,0.0,0.0,1,47,2,16,10.0,4.2336,6.0,1,1,30.0,0.0,0.0,0.0,30.0,
9025002072270008,50,0.0,0.0,0.0,0.0,0.0,1,47,2,16,10.0,9.1657,6.0,1,1,60.0,0.0,0.0,0.0,60.0,
9065602071400008,56,0.0,0.0,1.0,0.0,0.0,1,57,1,2,12.0,1.5,1.0,1,1,5.454545454545452,0.0,0.0,0.0,5.454545454545452,200.0
9065602071400008,56,0.0,0.0,1.0,0.0,0.0,1,57,1,2,7.0,1.5,1.0,1,1,5.454545454545452,0.0,0.0,0.0,5.454545454545452,200.0
12015003003900006,50,0.0,0.0,1.0,0.0,0.0,1,44,1,3,12.0,5.0,2.0,1,1,25.0,1.0,1.0,1.0,25.0,600.0
12015003003900006,50,0.0,0.0,1.0,0.0,0.0,1,44,1,3,5.0,5.0,2.0,0,1,24.0,1.0,1.0,1.0,24.0,600.0
12015003003900006,50,0.0,0.0,1.0,0.0,0.0,1,44,1,3,12.0,6.0,2.0,1,1,27.0,1.0,1.0,1.0,27.0,600.0
9065202063020014,52,0.0,0.0,1.0,0.0,0.0,1,71,1,5,9.0,0.3528,6.0,1,1,1.5,0.0,0.0,0.0,1.5,100.0
9065202063020014,52,0.0,0.0,1.0,0.0,0.0,1,71,1,5,1.0,0.3528,6.0,1,1,1.8,0.0,0.0,0.0,1.8,100.0
9055003002620005,50,0.0,0.0,1.0,0.0,0.0,1,51,1,2,5.0,2.99,6.0,0,1,10.022727272727302,0.0,0.0,0.0,10.022727272727302,6.0
9065302059970014,53,0.0,0.0,1.0,0.0,0.0,1,58,1,26,12.0,1.4112,2.0,1,1,4.5454545454545485,0.0,0.0,0.0,4.5454545454545485,200.0
9065302059970014,53,0.0,0.0,1.0,0.0,0.0,1,58,1,26,9.0,1.4112,2.0,1,1,4.5454545454545485,0.0,0.0,0.0,4.5454545454545485,200.0
9065302059970014,53,0.0,0.0,1.0,0.0,0.0,1,58,1,26,12.0,1.4112,2.0,1,1,4.5454545454545485,0.0,0.0,0.0,4.5454545454545485,200.0
9065302059970014,53,0.0,0.0,1.0,0.0,0.0,1,58,1,26,9.0,1.4112,2.0,1,1,4.5454545454545485,0.0,0.0,0.0,4.5454545454545485,200.0
9065302059970014,53,0.0,0.0,1.0,0.0,0.0,1,58,1,26,12.0,2.8224,2.0,1,1,9.09090909090909,0.0,0.0,0.0,9.09090909090909,400.0
9065302059970014,53,0.0,0.0,1.0,0.0,0.0,1,58,1,26,9.0,2.8224,2.0,1,1,9.09090909090909,0.0,0.0,0.0,9.09090909090909,400.0
9065302050430002,53,0.0,0.0,0.0,0.0,0.0,1,96,1,3,10.0,4.0,2.0,1,1,9.09090909090909,0.0,0.0,0.0,10.0,150.0
9025002070680006,50,0.0,0.0,0.0,0.0,0.0,1,70,7,1,9.0,4.75,6.0,1,1,22.5,1.0,1.0,1.0,24.0,
9065202068980007,52,0.0,0.0,1.0,0.0,0.0,1,63,1,12,10.0,9.1728,2.0,1,1,45.5,1.0,1.0,1.0,45.5,
9065202068980007,52,0.0,0.0,1.0,0.0,0.0,1,63,1,12,1.0,9.1728,2.0,1,1,40.0,1.0,1.0,1.0,40.0,
9195102053960001,51,0.0,0.0,1.0,0.0,0.0,1,65,7,3,8.0,1.0,1.0,0,1,7.0,1.0,1.0,,8.18181818181818,200.0
9135002042340002,50,0.0,0.0,0.0,0.0,0.0,0,71,1,6,8.0,5.0,6.0,1,1,20.0,0.0,0.0,0.0,20.0,1500.0
9065302050980004,53,0.0,0.0,1.0,0.0,0.0,1,48,1,10,9.0,6.0,2.0,1,1,24.0,1.0,,,24.0,450.0
9205002084610001,50,0.0,0.0,1.0,0.0,0.0,1,61,7,1,8.0,12.0,1.0,1,1,42.0,1.0,1.0,,42.0,1250.0
9195302048990008,53,0.0,0.0,0.0,0.0,0.0,1,63,1,2,8.0,1.5,6.0,1,1,4.0,0.0,0.0,0.0,4.0,250.0
9195202062750004,52,0.0,0.0,0.0,0.0,0.0,1,28,1,5,9.0,1.76,2.0,1,1,8.52272727272727,,1.0,,10.227272727272698,750.0
9195202062750004,52,0.0,0.0,0.0,0.0,0.0,1,28,1,5,12.0,0.7,1.0,1,1,4.5454545454545485,,1.0,,4.5454545454545485,300.0
9195302048990005,53,0.0,0.0,0.0,0.0,0.0,1,51,1,2,12.0,1.764,2.0,1,1,7.0,1.0,1.0,1.0,7.0,200.0
9195302048990005,53,0.0,0.0,0.0,0.0,0.0,1,51,1,2,9.0,0.3528,2.0,1,1,1.5,1.0,1.0,1.0,1.5,100.0
9195302048990005,53,0.0,0.0,0.0,0.0,0.0,1,51,1,2,12.0,0.3528,2.0,1,1,1.5,1.0,1.0,1.0,1.5,100.0
12025002131400004,50,0.0,0.0,1.0,0.0,0.0,1,49,1,2,12.0,0.4,6.0,0,1,2.0,0.0,0.0,0.0,2.0,150.0
9255002066120004,50,0.0,0.0,1.0,0.0,0.0,1,46,2,10,6.0,1.0,1.0,0,1,4.13636363636364,0.0,0.0,0.0,4.13636363636364,100.0
9255002066120004,50,0.0,0.0,1.0,0.0,0.0,1,46,2,10,6.0,0.8,1.0,0,1,3.54545454545455,0.0,0.0,0.0,3.54545454545455,100.0
9065302059970003,53,0.0,0.0,1.0,0.0,0.0,1,32,1,10,9.0,0.5292,2.0,1,1,1.95454545454545,1.0,1.0,1.0,2.3454545454545497,100.0
9065302059970003,53,0.0,0.0,1.0,0.0,0.0,1,32,1,10,1.0,0.5292,2.0,1,1,1.95454545454545,1.0,1.0,1.0,2.3454545454545497,100.0
9065302059970003,53,0.0,0.0,1.0,0.0,0.0,1,32,1,10,10.0,0.1693,2.0,1,1,0.488636363636364,1.0,1.0,1.0,0.6840909090909089,35.0
9065302059970003,53,0.0,0.0,1.0,0.0,0.0,1,32,1,10,6.0,0.1693,2.0,1,1,0.488636363636364,1.0,1.0,1.0,0.6840909090909089,35.0
9065302059970003,53,0.0,0.0,1.0,0.0,0.0,1,32,1,10,10.0,0.7056,2.0,1,1,1.95454545454545,1.0,1.0,1.0,2.3454545454545497,130.0
9065302059970003,53,0.0,0.0,1.0,0.0,0.0,1,32,1,10,6.0,0.7056,2.0,1,1,1.95454545454545,1.0,1.0,1.0,2.3454545454545497,130.0
9065302059970003,53,0.0,0.0,1.0,0.0,0.0,1,32,1,10,9.0,0.7056,2.0,1,1,3.32272727272727,1.0,1.0,1.0,3.32272727272727,130.0
9065302059970003,53,0.0,0.0,1.0,0.0,0.0,1,32,1,10,1.0,0.7056,2.0,1,1,3.32272727272727,1.0,1.0,1.0,3.32272727272727,130.0
12085102119490013,51,0.0,0.0,,0.0,0.0,1,52,1,4,12.0,2.5,6.0,0,1,6.8,0.0,0.0,0.0,8.8,3.0
12085002097920001,50,0.0,0.0,,0.0,0.0,0,66,1,10,12.0,1.5,6.0,1,0,,0.0,0.0,0.0,1.1363636363636398,
9065302050980005,53,0.0,0.0,1.0,0.0,0.0,1,57,1,2,8.0,4.0,6.0,1,1,12.5454545454545,1.0,,,12.5454545454545,600.0
9195102055390012,51,0.0,0.0,0.0,0.0,0.0,1,45,2,8,11.0,1.4112,6.0,1,1,5.11363636363636,1.0,,,7.9545454545454515,
9195102055390012,51,0.0,0.0,0.0,0.0,0.0,1,45,2,8,8.0,1.4112,6.0,0,1,5.11363636363636,1.0,,,7.9545454545454515,
9025002074100010,50,0.0,0.0,1.0,0.0,0.0,1,69,1,1,10.0,2.1168,6.0,1,1,16.818181818181802,1.0,1.0,1.0,16.818181818181802,350.0
9185002040150005,50,0.0,0.0,1.0,0.0,0.0,1,46,1,5,12.0,2.5,6.0,1,1,3.34090909090909,0.0,0.0,0.0,3.34090909090909,6.0
9185002040150005,50,0.0,0.0,1.0,0.0,0.0,1,46,1,5,7.0,2.5,6.0,1,1,3.81818181818182,0.0,0.0,0.0,3.81818181818182,6.0
9195002066420009,50,0.0,0.0,0.0,0.0,0.0,1,65,1,3,9.0,2.0,3.0,1,1,3.86363636363636,0.0,0.0,0.0,4.5454545454545485,
12065102095810001,51,0.0,0.0,1.0,0.0,1.0,0,54,2,4,11.0,6.0,6.0,0,1,50.0,1.0,1.0,1.0,50.0,600.0
9065602074630008,56,0.0,0.0,1.0,0.0,0.0,1,48,1,1,12.0,2.0,6.0,1,1,6.0,1.0,1.0,,6.0,150.0
9065602074630008,56,0.0,0.0,1.0,0.0,0.0,1,48,1,1,9.0,2.0,6.0,1,1,5.2,1.0,1.0,,6.0,150.0
9115402120050009,54,0.0,0.0,0.0,0.0,1.0,0,60,1,4,8.0,7.0,6.0,1,1,35.0,0.0,0.0,0.0,35.0,600.0
9195002056620002,50,0.0,0.0,0.0,0.0,0.0,0,80,1,7,12.0,12.0,6.0,1,1,27.2727272727273,0.0,0.0,0.0,27.2727272727273,
9195002056620002,50,0.0,0.0,0.0,0.0,0.0,0,80,1,7,7.0,12.0,2.0,1,1,20.4545454545455,0.0,0.0,0.0,20.4545454545455,
9255002066120002,50,0.0,0.0,1.0,0.0,0.0,0,73,7,2,6.0,0.5,1.0,0,1,1.56818181818182,0.0,0.0,0.0,1.56818181818182,100.0
9055104000400002,51,0.0,0.0,1.0,0.0,0.0,1,80,1,7,4.0,1.5,1.0,1,1,5.72727272727273,,1.0,1.0,5.72727272727273,
9065202067580001,52,0.0,0.0,1.0,0.0,0.0,1,35,2,11,12.0,7.0489,2.0,1,1,23.6363636363636,0.0,0.0,0.0,24.818181818181802,450.0
9065202067580001,52,0.0,0.0,1.0,0.0,0.0,1,35,2,11,8.0,7.0489,2.0,1,1,23.6363636363636,0.0,0.0,0.0,24.818181818181802,450.0
9195102045040015,51,0.0,0.0,1.0,0.0,0.0,0,37,1,5,11.0,2.0,2.0,1,1,17.0,0.0,0.0,0.0,18.0,150.0
9065302059970007,53,0.0,0.0,0.0,0.0,0.0,1,77,7,3,9.0,0.5,2.0,1,1,2.2727272727272703,0.0,0.0,0.0,2.2727272727272703,100.0
9195002057100005,50,0.0,0.0,0.0,0.0,0.0,1,69,1,4,12.0,2.0,5.0,1,1,5.454545454545452,0.0,0.0,0.0,6.59090909090909,
9195002057100005,50,0.0,0.0,0.0,0.0,0.0,1,69,1,4,8.0,2.0,5.0,1,1,5.454545454545452,0.0,0.0,0.0,6.59090909090909,
12085102110820011,51,0.0,0.0,1.0,0.0,0.0,1,59,2,8,5.0,1.0,6.0,0,1,1.72727272727273,0.0,0.0,0.0,1.72727272727273,50.0
12085102119490007,51,0.0,0.0,0.0,0.0,0.0,0,50,1,2,9.0,0.5,6.0,0,1,0.945454545454545,1.0,1.0,,1.65454545454545,
12085102119490007,51,0.0,0.0,0.0,0.0,0.0,0,50,1,2,12.0,0.5,6.0,0,1,1.77272727272727,1.0,1.0,,1.77272727272727,
9025002070680005,50,0.0,0.0,1.0,0.0,0.0,1,59,1,2,9.0,0.75,6.0,1,1,2.0,1.0,1.0,1.0,2.0,1.0
9025002070680005,50,0.0,0.0,1.0,0.0,0.0,1,59,1,2,9.0,2.23,6.0,1,1,6.8,1.0,1.0,1.0,7.0,2.0
9195002057100001,50,0.0,0.0,0.0,0.0,0.0,1,49,1,9,12.0,4.0,6.0,1,1,4.5454545454545485,0.0,0.0,0.0,12.272727272727304,
9195002057100001,50,0.0,0.0,0.0,0.0,0.0,1,49,1,9,6.0,4.0,6.0,1,1,9.09090909090909,0.0,0.0,0.0,13.6363636363636,
9205502094640001,55,0.0,0.0,1.0,0.0,0.0,1,41,2,1,10.0,7.5,1.0,1,1,21.0,0.0,0.0,0.0,21.0,650.0
9065202065770010,52,0.0,0.0,1.0,0.0,0.0,1,40,6,11,9.0,3.5,2.0,1,1,11.0,1.0,1.0,1.0,11.0,300.0
9065202065770010,52,0.0,0.0,1.0,0.0,0.0,1,40,6,11,1.0,3.5,2.0,1,1,12.0,1.0,1.0,1.0,12.0,300.0
9065002059280004,50,0.0,0.0,0.0,0.0,0.0,1,71,7,3,5.0,9.95,6.0,0,1,29.4545454545455,0.0,0.0,0.0,29.4545454545455,1250.0
9185002051010001,50,0.0,0.0,0.0,0.0,0.0,1,90,1,2,6.0,15.99,5.0,1,1,42.7272727272727,,1.0,1.0,42.7272727272727,10.0
12025202121480002,52,0.0,0.0,0.0,0.0,0.0,1,78,2,4,9.0,5.0,1.0,0,1,15.0,0.0,0.0,0.0,15.0,
9075003012980008,50,0.0,0.0,0.0,0.0,0.0,1,65,1,2,9.0,1.99,1.0,1,1,2.3,0.0,0.0,0.0,3.0,
9135002039110002,50,0.0,0.0,0.0,0.0,0.0,1,45,1,6,12.0,2.5,6.0,1,1,5.68181818181818,1.0,1.0,1.0,5.68181818181818,
9135002039110002,50,0.0,0.0,0.0,0.0,0.0,1,45,1,6,8.0,2.5,6.0,1,1,7.9545454545454515,1.0,1.0,1.0,9.09090909090909,
9135002039110002,50,0.0,0.0,0.0,0.0,0.0,1,45,1,6,11.0,0.5,6.0,1,1,4.5454545454545485,1.0,1.0,1.0,4.5454545454545485,
9205002087850003,50,0.0,0.0,0.0,0.0,0.0,1,40,1,1,10.0,0.7056,1.0,1,1,2.2727272727272703,0.0,0.0,0.0,2.2727272727272703,
9205002087850003,50,0.0,0.0,0.0,0.0,0.0,1,40,1,1,5.0,0.7056,2.0,0,1,4.5454545454545485,0.0,0.0,0.0,4.5454545454545485,
12125002041060003,50,0.0,0.0,,0.0,0.0,0,56,1,6,5.0,0.5,6.0,0,1,,0.0,0.0,0.0,1.2,50.0
9195102055390004,51,0.0,0.0,0.0,0.0,0.0,0,68,1,3,5.0,1.4112,5.0,0,1,3.5227272727272703,0.0,0.0,0.0,4.09090909090909,
12085002069670003,50,0.0,0.0,0.0,0.0,0.0,0,75,7,2,5.0,0.49,2.0,0,1,,0.0,0.0,0.0,0.545454545454545,50.0
11135003011040005,50,0.0,0.0,0.0,1.0,0.0,1,45,3,21,12.0,37.0,6.0,1,1,210.22727272727298,0.0,0.0,0.0,210.22727272727298,100.0
11135003011040005,50,0.0,0.0,0.0,1.0,0.0,1,45,3,21,6.0,37.0,6.0,1,1,210.22727272727298,0.0,0.0,0.0,210.22727272727298,100.0
11135003011040003,50,0.0,0.0,0.0,0.0,0.0,1,56,2,21,12.0,15.5,6.0,1,1,77.5,1.0,1.0,1.0,77.5,
11135003011040003,50,0.0,0.0,0.0,0.0,0.0,1,56,2,21,6.0,15.5,6.0,1,1,77.5,1.0,1.0,1.0,77.5,
9025004001020006,50,0.0,0.0,0.0,0.0,0.0,1,69,1,13,9.0,6.0,6.0,1,1,38.0,0.0,0.0,0.0,39.0,
9025004001020006,50,0.0,0.0,0.0,0.0,0.0,1,69,1,13,2.0,6.0,6.0,1,1,40.0,0.0,0.0,0.0,40.0,
9025004001020006,50,0.0,0.0,0.0,0.0,0.0,1,69,1,13,9.0,2.0,6.0,1,1,9.0,0.0,0.0,0.0,9.0,
9025004001020006,50,0.0,0.0,0.0,0.0,0.0,1,69,1,13,9.0,2.0,6.0,1,1,11.0,0.0,0.0,0.0,11.0,
9025004001020006,50,0.0,0.0,0.0,0.0,0.0,1,69,1,13,9.0,4.0,6.0,1,1,20.0,0.0,0.0,0.0,20.0,
12025002134520001,50,0.0,0.0,1.0,0.0,0.0,1,64,1,4,8.0,11.0,6.0,1,1,44.0,1.0,1.0,1.0,44.0,
9065302059970020,53,0.0,0.0,1.0,0.0,0.0,1,70,1,1,9.0,3.528,2.0,1,1,17.102272727272698,0.0,0.0,0.0,17.102272727272698,50.0
9065202067580014,52,0.0,0.0,1.0,0.0,0.0,0,32,3,5,10.0,2.4696,2.0,1,1,16.5,0.0,0.0,0.0,16.5,150.0
9145002054580001,50,0.0,0.0,0.0,1.0,0.0,1,57,1,2,5.0,5.0,6.0,0,1,9.09090909090909,0.0,0.0,0.0,10.227272727272698,1375.0
9025004001020005,50,0.0,0.0,0.0,0.0,0.0,1,74,1,2,5.0,1.0,6.0,0,1,4.0,0.0,0.0,0.0,4.2,
12025002134520005,50,0.0,0.0,1.0,0.0,0.0,0,84,7,14,5.0,10.0,6.0,0,1,45.0,1.0,1.0,1.0,45.0,3000.0
12085002101480002,50,0.0,0.0,,0.0,0.0,1,62,1,2,5.0,2.0,4.0,0,1,,,1.0,1.0,1.7181818181818205,100.0
9055003002620003,50,0.0,0.0,0.0,0.0,0.0,1,42,1,3,4.0,4.0,6.0,1,1,14.5454545454545,,1.0,1.0,14.5454545454545,36.0
9065602074630019,56,0.0,0.0,1.0,0.0,0.0,1,96,1,4,12.0,4.0,2.0,1,1,12.272727272727304,1.0,1.0,1.0,12.727272727272696,400.0
9185002040150003,50,0.0,0.0,0.0,0.0,0.0,1,44,2,5,11.0,1.99,2.0,1,1,5.0,,1.0,1.0,5.0,4.0
9185002040150003,50,0.0,0.0,0.0,0.0,0.0,1,44,2,5,5.0,1.99,6.0,1,1,6.36363636363636,,1.0,1.0,6.36363636363636,4.0
9165102079160003,51,0.0,0.0,1.0,0.0,0.0,1,40,1,2,12.0,1.4041,6.0,1,1,7.63636363636364,0.0,0.0,0.0,7.63636363636364,150.0
9115402133430001,54,0.0,0.0,1.0,0.0,0.0,1,30,1,1,8.0,1.99,2.0,1,1,6.68181818181818,0.0,0.0,0.0,7.63636363636364,3.0
12025202121480006,52,0.0,0.0,0.0,0.0,0.0,0,73,1,3,12.0,5.0,1.0,0,1,15.0,0.0,0.0,0.0,15.0,
9245002059130002,50,0.0,0.0,1.0,0.0,0.0,1,45,2,5,6.0,6.0,6.0,0,1,21.0,0.0,0.0,0.0,21.0,1500.0
9065202068980004,52,0.0,0.0,0.0,0.0,0.0,1,73,1,13,11.0,2.45,6.0,1,1,14.1818181818182,1.0,1.0,,15.3636363636364,300.0
9065202068980004,52,0.0,0.0,0.0,0.0,0.0,1,73,1,13,8.0,2.45,6.0,1,1,15.6,1.0,1.0,,15.6,300.0
9065202068980004,52,0.0,0.0,0.0,0.0,0.0,1,73,1,13,11.0,2.0,2.0,1,1,7.09090909090909,1.0,1.0,,8.27272727272727,200.0
9065202068980004,52,0.0,0.0,0.0,0.0,0.0,1,73,1,13,5.0,2.0,3.0,0,1,8.27272727272727,1.0,1.0,,8.27272727272727,200.0
12015002141850004,50,0.0,0.0,1.0,0.0,0.0,0,73,1,2,10.0,7.5,2.0,1,1,24.5,1.0,1.0,1.0,24.5,2250.0
9065302059970008,53,0.0,0.0,1.0,0.0,0.0,1,57,1,4,10.0,2.1097,2.0,1,1,13.0681818181818,0.0,0.0,0.0,13.6363636363636,150.0
9065302059970008,53,0.0,0.0,1.0,0.0,0.0,1,57,1,4,2.0,2.1097,2.0,1,1,13.0681818181818,0.0,0.0,0.0,13.6363636363636,150.0
9065602074630020,56,0.0,0.0,1.0,0.0,0.0,1,57,1,5,12.0,2.0,2.0,1,1,4.18181818181818,0.0,0.0,0.0,4.18181818181818,300.0
9065602074630020,56,0.0,0.0,1.0,0.0,0.0,1,57,1,5,8.0,2.0,2.0,1,1,3.86818181818182,0.0,0.0,0.0,4.704545454545452,300.0
9195102055390008,51,0.0,0.0,0.0,0.0,0.0,1,50,1,3,9.0,1.764,6.0,1,1,7.9545454545454515,0.0,0.0,0.0,7.9545454545454515,
9065202065770005,52,0.0,0.0,1.0,0.0,0.0,1,78,7,4,12.0,1.4,2.0,1,1,3.18181818181818,1.0,1.0,1.0,3.18181818181818,
9065202065770005,52,0.0,0.0,1.0,0.0,0.0,1,78,7,4,8.0,1.4,2.0,1,1,3.63636363636364,1.0,1.0,1.0,3.63636363636364,
9185002042740006,50,0.0,0.0,0.0,0.0,0.0,1,60,2,21,6.0,4.98,6.0,1,1,15.909090909090901,0.0,0.0,0.0,15.909090909090901,15.0
9195302044910007,53,0.0,0.0,0.0,0.0,0.0,0,89,1,3,11.0,2.8224,5.0,1,1,11.3636363636364,1.0,1.0,1.0,12.272727272727304,
9185002040150004,50,0.0,0.0,0.0,0.0,0.0,1,41,2,4,12.0,1.99,2.0,1,1,4.09090909090909,,1.0,1.0,4.09090909090909,4.0
9185002040150004,50,0.0,0.0,0.0,0.0,0.0,1,41,2,4,8.0,1.99,2.0,1,1,5.454545454545452,,1.0,1.0,5.454545454545452,4.0
9185002040150004,50,0.0,0.0,0.0,0.0,0.0,1,41,2,4,4.0,1.99,2.0,1,1,6.81818181818182,,1.0,1.0,6.81818181818182,4.0
12025102094930001,51,0.0,0.0,1.0,0.0,0.0,1,78,7,6,12.0,0.5,6.0,0,1,1.0,0.0,0.0,0.0,1.0,100.0
9135002039110005,50,0.0,0.0,0.0,0.0,0.0,1,77,1,4,6.0,1.0,6.0,0,1,,0.0,0.0,0.0,3.40909090909091,
9135002039110005,50,0.0,0.0,0.0,0.0,0.0,1,77,1,4,8.0,1.0,6.0,1,1,5.68181818181818,0.0,0.0,0.0,5.68181818181818,
9165102079160001,51,0.0,0.0,0.0,0.0,0.0,1,57,1,2,10.0,2.0,6.0,1,1,8.18181818181818,0.0,0.0,0.0,8.18181818181818,400.0
12085002097920006,50,0.0,0.0,,0.0,0.0,1,60,1,5,12.0,0.6,6.0,0,1,,0.0,0.0,0.0,2.0454545454545503,100.0
9135002039110007,50,0.0,0.0,0.0,0.0,0.0,0,87,1,9,8.0,0.5,6.0,1,1,2.0454545454545503,1.0,1.0,1.0,2.0454545454545503,
9135002039110007,50,0.0,0.0,0.0,0.0,0.0,0,87,1,9,8.0,2.0,6.0,1,1,4.5454545454545485,1.0,1.0,1.0,4.5454545454545485,
9195102045040018,51,0.0,0.0,1.0,0.0,0.0,1,41,1,6,8.0,3.5,2.0,0,1,26.818181818181802,1.0,1.0,,27.2727272727273,200.0
12025102115640006,51,0.0,0.0,0.0,0.0,0.0,1,53,2,3,9.0,2.0,1.0,0,1,,0.0,0.0,0.0,1.74545454545455,
9135002039110016,50,0.0,0.0,0.0,0.0,0.0,0,61,1,4,12.0,1.45,6.0,1,1,5.68181818181818,0.0,0.0,0.0,5.68181818181818,
9135002039110016,50,0.0,0.0,0.0,0.0,0.0,0,61,1,4,8.0,1.45,6.0,1,1,6.25,0.0,0.0,0.0,6.81818181818182,
12015302146830009,53,0.0,0.0,1.0,0.0,0.0,1,56,2,7,4.0,9.0,6.0,0,1,40.5,1.0,1.0,1.0,40.5,2700.0
11135003011040001,50,0.0,0.0,0.0,0.0,0.0,1,37,1,2,11.0,0.7,2.0,1,1,2.7272727272727297,1.0,1.0,1.0,2.7272727272727297,3.0
11135003011040001,50,0.0,0.0,0.0,0.0,0.0,1,37,1,2,4.0,0.7,2.0,1,1,2.2727272727272703,1.0,1.0,1.0,2.7272727272727297,3.0
11135003011040001,50,0.0,0.0,0.0,0.0,0.0,1,37,1,2,11.0,0.5,2.0,1,1,1.81818181818182,1.0,1.0,1.0,1.81818181818182,3.0
11135003011040001,50,0.0,0.0,0.0,0.0,0.0,1,37,1,2,4.0,0.5,2.0,1,1,1.81818181818182,1.0,1.0,1.0,1.81818181818182,3.0
