Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
23015001056720002,23,1,50,1,5672,2,1,1,466,1,,10,4,4,1,3.25,3.25,3.25,3.25,3.25,3.25,,1300,36,25,3,7,1250,36,25,3,100,,50,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,14.7727272727273,14.2045454545455,0,,,,,,,,10,,3.25,,3.25,,,,,,,1,2.88468351637131
23015001056720003,23,1,50,1,5672,3,1,1,466,1,,4,4,4,1,.12,.12,.12,.12,.12,.12,,70,36,25,3,7,70,36,25,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,.795454545454545,.795454545454545,0,,,,,,,,4,.12,,,.12,,,,,,,1,63.6593934763842
23015001056720004,23,1,50,1,5672,4,1,1,482,1,,30,3,3,2,2,2,2,2,0,,6,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,411,1,,,4,,,2,2,,,,,,2,30,,,2,,2,,,,,,1,45.1674856882967
23015001056720004,23,1,50,1,5672,4,2,2,466,1,,10,3,3,1,1,1,1,1,,,6,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,,,1,1,,,,,,1,10,,1,,1,,,,,,,1,16.8589222978011
23015001056720005,23,1,50,1,5672,5,1,1,466,1,,30,4,4,1,15,15,15,15,15,15,,5250,36,20,3,7,5250,36,20,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,15,1,4,,,,,,,,,,,2,,466,1,,,4,47.7272727272727,47.7272727272727,0,,,,,,,,30,,,15,15,,,,,,15,1,3.03445177084123
23015001056720005,23,1,50,1,5672,5,2,2,466,1,,30,4,4,1,19,19,19,19,19,19,,6650,36,20,3,7,6650,36,20,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,19,1,4,,,,,,,,,,,,,466,1,,,4,60.4545454545455,60.4545454545455,0,,,,,,,,30,,,19,19,,,,,,19,1,10.2935425167985
23015001056720005,23,1,50,1,5672,5,3,3,410,1,,30,3,3,2,2,2,2,2,2,2,,40,35,100,5,7,40,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,411,1,,,4,.909090909090909,.909090909090909,0,,,,,,,,30,,,2,,2,,,,,,1,12.2578896160436
23015001056720006,23,1,50,1,5672,6,1,1,463,1,,4,1,1,2,6.5,6.5,6.5,6.5,6.5,6.5,,178,38,80,30,7,178,38,80,30,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,5,1,,,,,2,,,,,,,,,1,1,4,5,2,,,,,,,,,,,,,4,2,,499,1,,,4,2.136,2.136,0,,,,,,,,4,6.5,,,,6.5,,,,6.5,6.5,1,22.2008613835758
23015001056720007,23,1,50,1,5672,7,1,1,463,1,,20,1,1,2,3,3,3,3,3,3,,90,38,80,30,7,90,38,80,30,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,1.08,1.08,0,,,,,,,,20,,,3,,3,,,,,,1,1.86579547365163
23015001062440001,23,1,50,1,6244,1,1,1,466,1,,10,3,3,2,4,4,4,4,4,4,,236,16,150,3,7,236,16,150,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,400,2,,,,,,,1,2,,,1,4,5,4,1,5,2,,,,,,,3,,,466,1,,,4,16.0909090909091,16.0909090909091,0,,,,,,,,10,,4,,,4,,,,4,4,1,28.1109779582136
23015001062440001,23,1,50,1,6244,1,2,2,410,1,,10,3.5,3.5,2,3,3,3,3,3,3,,72,35,100,5,7,72,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,1,1,3,3,,,,,1,100,2,,,,,,,2,2,,,2,,,,,,,,,,,,,3,,,411,1,,,4,1.63636363636364,1.63636363636364,0,,,,,,,,10,,3,,,3,,,,3,,1,2.94851891815378
23015001062440002,23,1,50,1,6244,2,1,1,466,1,,15,3,3,2,1,1,1,1,1,1,,240,16,30,3,7,240,16,30,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,3,2,,,,,,,1,2,,,1,20,5,1,,,,,,,,,,,,,466,1,,,4,3.27272727272727,3.27272727272727,0,,,,,,,,15,,1,,,1,,,,1,1,1,56.0993014986785
23015001062870002,23,1,50,1,6287,2,1,1,466,1,,8,4,4,1,3,3,3,3,3,3,,1900,36,15,3,7,1700,36,15,3,100,,200,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,1,,466,1,,,4,12.9545454545455,11.5909090909091,0,,,,,,,,8,3,,,3,,,,,,,1,96.2715269718138
23015001063780001,23,1,50,1,6378,1,1,1,464,1,,0,.28,.45,2,30,30,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,30,30,,100,,,,,1,1,,,,,3000,1,1,,,3150,2,675,2,360,2,1,2,,,1,720,5,2,144,5,2,480,5,3,,,,,,,464,1,,,4,,,,,,,,,,,0,30,,,,30,,,30,30,30,1,15.7168093081376
23015001065930001,23,1,50,1,6593,1,1,1,466,1,,4,2.6,2.6,2,50,50,50,50,50,50,,20000,16,52,3,7,20000,16,52,3,,100,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,20,,,466,1,,,4,472.727272727273,472.727272727273,0,,,,,,,,4,50,,,,50,,,,,,1,0
23015001065930001,23,1,50,1,6593,1,2,2,482,1,,15,3,3,2,40,40,40,40,40,40,,1000,35,100,5,7,1000,35,100,5,0,100,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,10,,,411,1,,,4,22.7272727272727,22.7272727272727,0,,,,,,,,15,,40,,,40,,,,,,1,0
23015001066070001,23,1,50,1,6607,1,1,1,466,1,,25,3,3,2,6,6,6,6,6,6,,4500,36,25,3,7,4500,36,25,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,1,1,5,,,,,,,,,,1,,,466,1,,,4,51.1363636363636,51.1363636363636,0,,,,,,,,25,,,6,,6,,,,,6,1,10.547488764519
23015001066070001,23,1,50,1,6607,1,2,2,410,1,,25,3,3,2,1,1,1,1,1,1,,54,35,100,5,7,54,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,1,1,5,,,,,,,,,,1,,,411,1,,,4,1.22727272727273,1.22727272727273,0,,,,,,,,25,,,1,,1,,,,,1,1,105.435366976894
23015001066070002,23,1,50,1,6607,2,1,1,458,1,,0,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1.5,1.5,,,,100,,,1,2,,,,,,,1,200,2,,,,,,,1,2,,,1,1,5,2,1,5,2,,,,,,,1,,,499,1,,,4,,,,,,,,,,,0,2,,,,2,,,2,2,2,1,5.43843170266962
23015001066090002,23,1,50,1,6609,2,2,2,466,1,,6,4,4,1,2,2,2,2,2,2,,1300,36,16,3,7,1100,36,16,3,100,,200,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,2,3,3,3,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,9.45454545454546,8,0,,,,,,,,6,2,,,2,,,,,2,,1,25.3630109980781
23015001067250001,23,1,50,1,6725,1,2,1,466,1,,30,3,3,1,2.5,2.5,2.5,2.5,2.5,2.5,,3050,36,15,3,7,3000,36,15,3,100,,50,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,2,,466,1,,,4,20.7954545454545,20.4545454545455,0,,,,,,,,30,,,2.5,2.5,,,,,,,1,9.00267966527256
23015001067250001,23,1,50,1,6725,1,3,2,463,1,,6,2,2,1,.24,.24,.24,.24,.24,.24,,10,35,100,30,7,10,35,100,30,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,.15,.15,0,,,,,,,,6,.24,,,.24,,,,,,,1,185.961074570378
23015001067250001,23,1,50,1,6725,1,4,3,466,1,,30,3,3,1,1.55,1.55,1.55,1.55,1.55,1.55,,1900,36,15,3,7,1900,36,15,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,12.9545454545455,12.9545454545455,0,,,,,,,,30,,,1.55,1.55,,,,,,,1,43.2046190841996
23015001067250002,23,1,50,1,6725,2,1,1,466,1,,20,3,3,1,.65,.65,.65,.65,.65,.65,,850,36,15,3,7,800,36,15,3,100,,50,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,2,2,2,3,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,5.79545454545455,5.45454545454545,0,,,,,,,,20,,,.65,.65,,,,,.65,,1,84.35439410373
23015001067250003,23,1,50,1,6725,3,1,1,466,1,,30,4,4,1,2.5,2.5,2.5,2.5,2.5,2.5,,2000,36,15,3,7,1900,36,15,3,100,,100,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,1,,466,1,,,4,13.6363636363636,12.9545454545455,0,,,,,,,,30,,,2.5,2.5,,,,,,,1,43.44042806463
23015001067250003,23,1,50,1,6725,3,2,2,462,1,,10,3,3,1,.5,.5,.5,.5,.5,.5,,10,35,100,2,7,10,35,100,2,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,499,1,,,4,.454545454545455,.454545454545455,0,,,,,,,,10,,.5,,.5,,,,,,,1,31.0378543913296
23015001067250004,23,1,50,1,6725,4,2,1,466,1,,0,3,3,1,2.24,2.24,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,,,3,3,,,,,1,2,,,1,4,5,2,,,,,,,,,,,,,466,1,,,4,,,,,,,,,,,0,2.24,,,2.24,,,,,2.24,2.24,1,24.6369699901477
23015001067250005,23,1,50,1,6725,5,1,1,466,1,,6,3,3,1,1,1,1,1,1,1,,1200,36,16,3,7,1000,36,16,3,100,,200,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,1,,466,1,,,4,8.72727272727273,7.27272727272727,0,,,,,,,,6,1,,,1,,,,,,,1,16.0804883115195
23015001067250005,23,1,50,1,6725,5,2,2,466,1,,6,3,3,1,3.3,3.3,3.3,3.3,3.3,3.3,,3700,36,16,3,7,3700,36,16,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,26.9090909090909,26.9090909090909,0,,,,,,,,6,3.3,,,3.3,,,,,,,1,28.819873688504
23015001067250007,23,1,50,1,6725,7,1,1,466,1,,4,4,4,1,.5,.5,.5,.5,.5,.5,,420,36,15,3,7,400,36,15,3,100,,20,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,2.86363636363636,2.72727272727273,0,,,,,,,,4,.5,,,.5,,,,,,,1,31.3379212389195
23015001070720001,23,1,50,1,7072,1,3,1,466,1,,15,3,3,1,4,4,4,4,4,4,,3600,36,30,3,7,3600,36,30,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,1000,2,500,2,,,,,1,2,,,1,6,5,4,,,,,,,,,,,,,466,1,,,4,49.0909090909091,49.0909090909091,0,,,,,,,,15,,4,,4,,,,,4,4,1,28.4576289424243
23015001070720003,23,1,50,1,7072,3,2,1,454,1,,10,3,3,1,.5,.5,.5,.5,.5,.5,,350,36,30,3,2,350,36,30,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,50,2,50,2,,,,,1,2,,,1,.5,5,4,,,,,,,,,,,,,407,1,,,4,4.77272727272727,4.77272727272727,0,,,,,,,,10,,.5,,.5,,,,,.5,.5,1,64.8545197588396
23015001070720003,23,1,50,1,7072,3,3,2,411,1,,5,3,3,1,2,2,2,2,2,2,,4,35,100,6,2,4,35,100,6,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,100,2,100,2,,,,,1,2,,,1,4,5,4,,,,,,,,,,,,,411,1,,,4,.181818181818182,.181818181818182,0,,,,,,,,5,2,,,2,,,,,2,2,1,18.8240934537893
23015001081160004,23,1,50,1,8116,4,1,1,454,1,,30,4,4,1,2,2,2,2,2,2,,900,36,39,3,7,900,36,39,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,5,5,4,,,,,,,,,,1,,,407,1,,,4,15.9545454545455,15.9545454545455,0,,,,,,,,30,,,2,2,,,,,,2,1,54.0123081365067
23015001081160006,23,1,50,1,8116,6,1,1,466,1,,10,3,3,1,6,6,6,6,6,6,,5000,36,30,3,7,5000,36,30,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,600,2,,,,,,,1,2,,,1,6,1,4,4,1,2,,,,,,,1,,,466,1,,,4,68.1818181818182,68.1818181818182,0,,,,,,,,10,,6,,6,,,,,6,6,1,39.9286843546504
23015001081170001,23,1,50,1,8117,1,1,1,466,1,,30,4,4,1,1,1,1,1,1,1,,600,36,30,3,7,600,36,30,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,,,,1,5,2,,,,,,,,,,466,1,,,4,8.18181818181818,8.18181818181818,0,,,,,,,,30,,,1,1,,,,,,1,1,69.2471712638646
23015001081170001,23,1,50,1,8117,1,2,2,454,1,,30,3,4,1,4.99,4.99,4.99,4.99,4.99,4.99,,3500,36,38,3,7,3500,36,38,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,407,1,,,4,60.4545454545455,60.4545454545455,0,,,,,,,,30,,,4.99,4.99,,,,,,,1,46.3956560644454
23015001081170003,23,1,50,1,8117,3,1,1,454,1,,30,4,4,1,2,2,2,2,2,2,,700,36,39,3,7,700,36,39,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,5,5,4,,,,,,,,,,,,,407,1,,,4,12.4090909090909,12.4090909090909,0,,,,,,,,30,,,2,2,,,,,,2,1,21.6344361578587
23015001081170003,23,1,50,1,8117,3,2,2,466,1,,30,4,4,1,4,4,4,4,4,4,,1800,36,39,3,7,1800,36,39,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,31.9090909090909,31.9090909090909,0,,,,,,,,30,,,4,4,,,,,,,1,23.3369287245616
23015001081170004,23,1,50,1,8117,4,1,1,466,1,,5,3,3,1,5,5,5,5,5,5,,3500,36,30,3,7,3500,36,30,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,47.7272727272727,47.7272727272727,0,,,,,,,,5,5,,,5,,,,,,,1,17.0419345039044
23015001081300001,23,1,50,1,8130,1,1,1,466,1,,15,3,3,1,2,2,2,2,2,2,,1600,36,30,3,7,1500,36,30,3,100,,50,,,50,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,21.8181818181818,20.4545454545455,0,,,,,,,,15,,2,,2,,,,,,,1,65.6729997926975
23015001081300001,23,1,50,1,8130,1,2,2,410,1,,15,3,4,1,7,7,7,7,7,7,,192,35,100,5,7,192,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,6,5,4,,,,,,,,,,,,,411,1,,,4,4.36363636363636,4.36363636363636,0,,,,,,,,15,,7,,7,,,,,,7,1,52.1531632357636
23015001081300002,23,1,50,1,8130,2,2,2,466,1,,15,3,4,1,.5,.5,.5,.5,.5,.5,,400,36,30,3,7,,,,,,,300,,100,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,1,5,5,,,,,,,,,,,,,466,1,,,4,5.45454545454545,,0,,,,,,,,15,,.5,,.5,,,,,,.5,1,68.7770052793103
23015001084420001,23,1,50,1,8442,1,1,1,454,1,,5,5,5,1,4,4,4,4,3,3,3,1500,36,50,3,7,1370,36,50,3,100,,,,,130,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,4,5,4,,,,4,5,4,,,,,,,407,1,,,4,34.0909090909091,31.1363636363636,1,1,,,1,,,,5,4,,,4,,,,,,4,1,14.461186721675
23015001084420001,23,1,50,1,8442,1,2,2,454,1,,5,5,5,1,1,1,.5,.5,.5,.5,,150,36,50,3,7,150,36,50,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,.5,5,4,,,,.5,5,4,,,,,,,407,1,,,4,3.40909090909091,3.40909090909091,0,,,,,,,,5,1,,,1,,,,,,1,1,3.38116642917881
23015001084420002,23,1,50,1,8442,2,1,1,453,1,,12,3,3,1,7.98,7.98,7.98,7.98,7.98,7.98,,7250,16,30,3,7,7170,16,30,3,100,,30,,50,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,12,5,4,,,,,,,,,,1,,,453,1,,,4,98.8636363636364,97.7727272727273,0,,,,,,,,12,,7.98,,7.98,,,,,,7.98,1,66.2808429548474
23015001086410001,23,1,50,1,8641,1,1,1,454,1,,15,5,5,1,2.5,2.5,2.5,2.5,2.5,2.5,,520,16,35,3,7,520,16,35,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,3,5,4,,,,,,,,,,,,,407,1,,,4,8.27272727272727,8.27272727272727,0,,,,,,,,15,,2.5,,2.5,,,,,,2.5,1,22.7079414126225
23015001086410001,23,1,50,1,8641,1,2,2,453,1,,2,5,5,1,1.5,1.5,1.5,1.5,1.5,1.5,,780,16,30,3,7,780,16,30,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,2,5,4,,,,,,,,,,,,,453,1,,,4,10.6363636363636,10.6363636363636,0,,,,,,,,2,1.5,,,1.5,,,,,,1.5,1,38.3529702820754
23015001086410002,23,1,50,1,8641,2,1,1,453,1,,10,3,3,1,5,5,5,5,5,5,,7200,16,30,3,7,7180,16,30,3,,100,,,20,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,1250,2,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,453,1,,,4,98.1818181818182,97.9090909090909,0,,,,,,,,10,,5,,5,,,,,5,,1,14.5279916575349
23015001086410002,23,1,50,1,8641,2,2,2,453,1,,0,3,3,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,,,75,1,,,,,2,2,,,2,,,,,,,,,,,,,,,,453,1,,,4,,,,,,,,,,,0,2,,,2,,,,,2,,1,2.85056274743153
23015001086410003,23,1,50,1,8641,3,1,1,453,1,,5,3,3,1,5,5,5,5,5,5,,6000,36,30,3,7,6000,36,30,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,5,5,4,,,,,,,,,,,,,453,1,,,4,81.8181818181818,81.8181818181818,0,,,,,,,,5,5,,,5,,,,,,5,1,4.16106865827295
23015001086410003,23,1,50,1,8641,3,2,2,454,1,,8,4,4,1,10,10,10,10,10,10,,9500,36,35,3,7,9500,36,35,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,,,,4,5,4,,,,,,,,,,407,1,,,4,151.136363636364,151.136363636364,0,,,,,,,,8,10,,,10,,,,,,10,1,17.6634917233536
23015001086410004,23,1,50,1,8641,4,1,1,466,1,,10,3,3,1,3,3,3,3,1.5,1.5,4,800,36,30,3,7,800,36,30,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,2,5,4,,,,,,,,,,,,,466,1,,,4,10.9090909090909,10.9090909090909,1.5,1.5,,,,1.5,,,10,,3,,3,,,,,,3,1,40.2348702404076
23015001086410004,23,1,50,1,8641,4,2,2,454,1,,5,3,4,1,2,2,2,2,2,2,,1500,36,35,3,7,1500,36,35,3,100,,,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,,,,2,5,2,,,,,,,,,,407,1,,,4,23.8636363636364,23.8636363636364,0,,,,,,,,5,2,,,2,,,,,,2,1,18.0486252769848
23015001091000002,23,1,50,1,9100,2,1,1,454,1,,15,4,4,1,3.5,3.5,3.5,3.5,3.5,3.5,,3000,36,38,3,7,3000,36,38,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,200,2,,,,,,,1,2,,,1,3,5,4,,,,,,,,,,,,,407,1,,,4,51.8181818181818,51.8181818181818,0,,,,,,,,15,,3.5,,3.5,,,,,3.5,3.5,1,25.5281767824627
23015001091000002,23,1,50,1,9100,2,2,2,454,1,,15,4,4,1,.5,.5,.5,.5,.5,.5,,230,36,38,3,7,230,36,38,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,50,2,,,,,,,1,2,,,1,.5,5,4,,,,,,,,,,,,,407,1,,,4,3.97272727272727,3.97272727272727,0,,,,,,,,15,,.5,,.5,,,,,.5,.5,1,19.9839100075745
23015001091000003,23,1,50,1,9100,3,1,1,454,1,,15,4,4,1,6,6,6,6,6,6,,5664,36,40,3,7,5600,36,40,3,100,,,,64,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,6,5,4,,,,,,,,,,,,,407,1,,,4,102.981818181818,101.818181818182,0,,,,,,,,15,,6,,6,,,,,,6,1,33.3756175543695
23015001091000003,23,1,50,1,9100,3,2,2,453,1,,15,3,3,1,4,4,4,4,4,4,,3840,16,18,3,7,3700,16,18,3,0,100,,,140,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,1,2,,,1,4,5,4,,,,,,,,,,,,,453,1,,,4,31.4181818181818,30.2727272727273,0,,,,,,,,15,,4,,4,,,,,,4,1,22.6756935742094
23015001092570001,23,1,50,1,9257,1,1,1,466,1,,30,4,4,1,1,1,1,1,.5,.5,6,300,36,25,3,7,250,36,25,3,100,,50,,,,,,,,2,2,2,,,,,,,,,2,2,,,,,,,2,,,,,,,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,3.40909090909091,2.84090909090909,.5,.5,,,,,,.5,30,,,1,1,,,,,,,1,1.42127844048906
23015001092570002,23,1,50,1,9257,2,1,1,466,1,,0,3,3,1,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,100,2,,,50,2,,,2,2,,,2,,,,,,,,,,,,,,,,466,1,,,4,,,,,,,,,,,0,.5,,,.5,,,,,.5,,1,23.8232979142871
23015001092570003,23,1,50,1,9257,3,2,1,466,1,,0,2,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,50,2,50,2,,,,,1,2,,,1,1,5,4,,,,,,,,,,,,,466,1,,,4,,,,,,,,,,,0,1,,,1,,,,,1,1,1,34.8766942244892
23015001092570005,23,1,50,1,9257,5,1,1,466,2,1,35,3,3,1,1,1,1,1,.5,.5,6,300,36,25,3,7,295,36,25,3,100,,5,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,15,2,20,2,,,,,1,2,,,1,,,,.5,5,4,,,,,,,,,,466,1,,,4,3.40909090909091,3.35227272727273,.5,.5,,,,,,.5,35,,,1,1,,,,,1,1,2,33.68394947714
23015001092570005,23,1,50,1,9257,5,1,2,410,2,1,35,3,3,1,1,1,1,1,.75,.75,6,2,35,100,5,7,2,35,100,5,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,15,2,10,2,,,,,1,2,,,1,,,,.5,5,4,,,,,,,,,,411,1,,,4,.0454545454545455,.0454545454545455,.25,.25,,,,,,.25,35,,,1,1,,,,,1,1,2,33.68394947714
23015001092570005,23,1,50,1,9257,5,1,3,412,2,1,35,3,3,1,1,1,1,1,.75,.75,6,3,35,100,7,7,3,35,100,7,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,20,2,10,2,,,,,1,2,,,1,,,,.5,5,4,,,,,,,,,,416,1,,,4,.0286363636363636,.0286363636363636,.25,.25,,,,,,.25,35,,,1,1,,,,,1,1,2,33.68394947714
23015001092570005,23,1,50,1,9257,5,2,4,466,1,,50,3,3,1,3.5,3.5,3.5,3.5,2,2,6,1500,36,25,3,7,1500,36,25,3,100,,,,,,,,,,2,2,2,,,,,,,,,1,2,,,,,,,1,150,2,100,2,,,,,1,2,,,1,,,,2,5,4,,,,,,,,,,466,1,,,4,17.0454545454545,17.0454545454545,1.5,1.5,,,,,,1.5,50,,,3.5,3.5,,,,,3.5,3.5,1,34.6020053026788
