Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
1025101228540003,1,2,51,1,22854,3,1,4,440,2,1.0,20.0,2.0,2.0,1.0,0.7,0.7,0.7,0.7,0.7,0.7,,100.0,47.0,0.05,3.0,5.0,,,,,,,100.0,,,,,,,,0,0,1,0.7,0.7,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,440,1.0,,,4,0.00227272727272727,,0.0,,,,,,,,20,,,0.7,0.7,,,,0.7,,,0,52.1724966036596
1025101228540005,1,2,51,1,22854,5,1,1,402,2,1.0,20.0,2.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,540.0,47.0,0.25,3.0,5.0,,,,,,,540.0,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,402,1.0,,,4,0.0613636363636364,,0.0,,,,,,,,20,,,1.0,1.0,,,,1.0,,,0,39.5819172564791
1025101228540005,1,2,51,1,22854,5,1,2,450,2,1.0,20.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,400.0,47.0,0.25,3.0,5.0,,,,,,,400.0,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,450,1.0,,,4,0.0454545454545455,,0.0,,,,,,,,20,,,1.0,1.0,,,,1.0,,,0,39.5819172564791
1025101228540005,1,2,51,1,22854,5,1,3,440,2,1.0,20.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,600.0,47.0,0.1,3.0,5.0,,,,,,,600.0,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,440,1.0,,,4,0.0272727272727273,,0.0,,,,,,,,20,,,1.0,1.0,,,,1.0,,,0,39.5819172564791
1025101228540005,1,2,51,1,22854,5,2,4,420,1,,8.0,1.5,1.5,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,235.0,35.0,100.0,12.0,7.0,,,,,,,235.0,,,,,,,,0,0,1,2.0,2.0,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,420,1.0,,,4,10.6818181818182,,0.0,,,,,,,,8,2.0,,,2.0,,,,2.0,,,1,5.8511378327881305
1025101228540006,1,2,51,1,22854,6,1,1,466,1,,20.0,2.5,2.5,1.0,0.08,0.08,0.08,0.08,0.08,0.08,,4.0,35.0,100.0,3.0,7.0,,,,,,,4.0,,,,,,,,0,0,1,0.08,0.08,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,466,1.0,,,4,0.18181818181818202,,0.0,,,,,,,,20,,,0.08,0.08,,,,0.08,,,1,422.33761938119795
1025101228540006,1,2,51,1,22854,6,8,4,420,1,,20.0,1.5,1.5,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,250.0,35.0,100.0,12.0,7.0,,,,,,,250.0,,,,,,,,0,0,1,2.0,2.0,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,420,1.0,,,4,11.3636363636364,,0.0,,,,,,,,20,,,2.0,2.0,,,,2.0,,,1,21.603559468129998
1025101231650002,1,2,51,1,23165,2,1,1,440,2,1.0,3.0,2.0,2.0,2.0,0.8,0.8,0.8,0.8,0.5,0.5,2.0,9.0,35.0,100.0,3.0,5.0,9.0,47.0,100.0,3.0,100.0,,,,,,,,,,0,0,1,0.8,0.8,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,0.66,5.0,2.0,,,,,,,,,,,,,440,1.0,,,4,0.409090909090909,0.409090909090909,0.3,0.3,,0.3,,,,,3,0.8,,,,0.8,,,0.8,,0.8,0,8.96357259545265
1025101231650002,1,2,51,1,23165,2,1,2,450,2,1.0,3.0,3.0,3.0,2.0,0.8,0.8,0.8,0.8,0.5,0.5,2.0,14.0,35.0,100.0,3.0,5.0,13.0,47.0,100.0,3.0,100.0,,1.0,,,,,,,,0,0,1,0.8,0.8,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,0.66,5.0,2.0,,,,,,,,,,,,,450,1.0,,,4,0.6363636363636359,0.590909090909091,0.3,0.3,,0.3,,,,,3,0.8,,,,0.8,,,0.8,,0.8,0,8.96357259545265
1025101231650002,1,2,51,1,23165,2,1,3,466,2,1.0,3.0,3.0,3.0,2.0,0.8,0.8,0.8,0.8,0.8,0.8,,300.0,36.0,80.0,3.0,7.0,290.0,36.0,80.0,3.0,100.0,,10.0,,,,,,,,0,0,1,0.8,0.8,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,0.66,5.0,2.0,,,,,,,,,,,,,466,1.0,,,4,10.909090909090901,10.5454545454545,0.0,,,,,,,,3,0.8,,,,0.8,,,0.8,,0.8,0,8.96357259545265
1025101231680001,1,2,51,1,23168,1,2,1,478,1,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0.5,0.5,,100.0,,,,,1,0,,,,,,,1,1.0,1.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,0,0.5,,,0.5,,,,0.5,0.5,,1,9.42132562493775
1025101236960001,1,2,51,1,23696,1,3,1,420,1,,15.0,1.0,2.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,,33.0,43.0,2000.0,12.0,7.0,,,,,,,,,,,,33.0,,,0,0,1,10.0,10.0,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,420,1.0,,,4,30.0,,0.0,,,,,,,,15,,10.0,,,10.0,,,10.0,,,1,14.8028101212744
1025101236960002,1,2,51,1,23696,2,4,2,412,2,1.0,7.0,1.5,1.5,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,3.0,35.0,100.0,7.0,7.0,1.35,35.0,100.0,7.0,100.0,,,1.35,,,,0.3,,,0,0,1,0.5,0.5,100.0,,,,,,1,1,,,,,0.25,1.0,1,12.5,2.0,,,,,,,1,0.0,,,1.0,,,,0.66,2.0,4.0,,,,,,,,,,416,1.0,,,4,0.0286363636363636,0.0128863636363636,0.0,,,,,,,,7,0.5,,,,0.5,,,0.5,0.5,0.5,0,44.9866792978809
1025101236960002,1,2,51,1,23696,2,5,4,412,2,2.0,5.0,1.5,1.5,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,4.0,35.0,100.0,7.0,7.0,1.8,35.0,100.0,7.0,100.0,,,1.8,,,,0.4,,,0,0,1,0.5,0.5,,100.0,,,,,1,1,,,,,0.25,1.0,1,12.5,2.0,,,,,,,1,0.0,,,1.0,,,,0.66,2.0,4.0,,,,,,,,,,416,1.0,,,4,0.0381818181818182,0.0171818181818182,0.0,,,,,,,,5,0.5,,,,0.5,,,0.5,0.5,0.5,0,21.8352751561725
1025101236960002,1,2,51,1,23696,2,6,6,412,2,3.0,2.0,1.5,1.5,2.0,0.5,0.5,0.3,0.3,0.3,0.3,,1.0,35.0,100.0,7.0,7.0,0.45,35.0,100.0,7.0,100.0,,,0.55,,,,,,,0,0,1,0.5,0.5,100.0,,,,,,1,1,,,,,0.25,1.0,1,12.5,2.0,,,,,,,1,0.0,,,1.0,,,,0.66,2.0,4.0,,,,,,,,,,416,1.0,,,4,0.00954545454545455,0.00429545454545455,0.0,,,,,,,,2,0.5,,,,0.5,,,0.5,0.5,0.5,0,10.1885444442304
1025101236960002,1,2,51,1,23696,2,7,8,420,1,,7.0,1.5,1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,4444.0,47.0,3.0,12.0,7.0,,,,,,,,4444.0,,,,,,,0,0,1,0.5,0.5,100.0,,,,,,1,1,,,,,0.25,1.0,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,420,1.0,,,4,6.06,,0.0,,,,,,,,7,0.5,,,0.5,,,,0.5,0.5,,1,33.810091321712605
1025101236960005,1,2,51,1,23696,5,1,1,440,2,1.0,1.0,2.0,1.0,1.0,0.1,0.1,0.1,0.1,0.1,0.1,,2.0,35.0,100.0,3.0,5.0,,,,,,,2.0,,,,,,,,0,0,1,0.1,0.1,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,440,1.0,,,4,0.0909090909090909,,0.0,,,,,,,,1,0.1,,,0.1,,,,0.1,,,0,130.12590429125402
1035001064000001,1,3,50,1,6400,1,3,1,478,1,,,,,,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0.02,0.02,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,,499,1.0,,,4,,,,,,,,,,,0,0.04,,,0.04,,,,0.04,,,1,94.9658385078809
1035001087930005,1,3,50,1,8793,5,2,2,472,2,1.0,0.0,1.0,1.0,1.0,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0.03,0.03,,100.0,,,,,1,1,1.0,2.0,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,472,1.0,,,4,,,,,,,,,,,0,0.03,,,0.03,,,,0.03,0.03,,0,49.8109732446082
1035001087930011,1,3,50,1,8793,11,2,1,478,1,,,,,,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,0,0.02,,,0.02,,,,,,,1,130.56750482983298
1035001087930011,1,3,50,1,8793,11,4,2,445,1,,0.0,1.0,1.0,2.0,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,0,0.02,,,,0.02,,,,,,1,95.1470494365057
1035001087930012,1,3,50,1,8793,12,2,1,445,1,,15.0,1.5,1.5,3.0,0.1,0.1,0.1,0.1,0.1,0.1,,30.0,17.0,35.0,3.0,6.0,20.0,17.0,35.0,3.0,100.0,,10.0,,,,,,,,0,0,1,0.1,0.1,,100.0,,,,,1,0,,,,,,,1,20.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,0.477272727272727,0.31818181818181795,0.0,,,,,,,,15,,0.1,,,,0.1,,0.1,0.1,,1,60.078928240767404
1035001095820013,1,3,50,1,9582,13,3,1,478,1,,,,,,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,0,0.05,,,0.05,,,,,,,1,69.7267741290331
1035201076510012,1,3,52,1,7651,12,11,2,478,1,,,,,,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0.02,0.02,,100.0,,,,,1,1,50.0,1.0,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,1.0,,499,1.0,,,4,,,,,,,,,,,0,0.02,,,0.02,,,,0.02,0.02,,1,109.06010128250999
1035401064190006,1,3,54,1,6419,6,2,1,420,1,,7.0,2.0,2.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,,5.0,35.0,100.0,12.0,1.0,,,,,,,5.0,,,,,,,,0,0,1,0.2,0.2,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,420,1.0,,,4,0.22727272727272702,,0.0,,,,,,,,7,0.2,,,0.2,,,,0.2,,,1,20.8373178815835
1045001269960001,1,4,50,1,26996,1,4,1,479,1,,,,,,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0.04,0.04,,100.0,,,,,1,1,25.0,2.0,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,0,0.04,,,0.04,,,,0.04,0.04,,1,52.2837910513091
1045101285550001,1,4,51,1,28555,1,3,1,420,1,,5.0,1.0,1.0,1.0,0.05,0.05,0.05,0.05,0.05,0.05,,20.0,35.0,100.0,12.0,7.0,,,,,,,,,,,,20.0,,,0,0,1,0.05,0.05,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,420,1.0,,,4,0.9090909090909091,,0.0,,,,,,,,5,0.05,,,0.05,,,,0.05,,,1,96.5985335221008
1045101285550001,1,4,51,1,28555,1,6,3,412,1,,3.0,3.0,3.0,2.0,0.06,0.06,0.06,0.06,0.06,0.06,,2.0,11.0,25.0,7.0,7.0,2.0,11.0,25.0,7.0,100.0,,,,,,,,,,0,0,1,0.06,0.06,,,,100.0,,,1,0,,,,,,,1,0.5,3.0,,,,,,,1,1.0,1.0,5.0,1.0,,,,2.0,1.0,3.0,,,,,,,,,,416,1.0,,,4,0.0047727272727272705,0.0047727272727272705,0.0,,,,,,,,3,0.06,,,,0.06,,,0.06,0.06,0.06,1,140.339146182706
1045101285550003,1,4,51,1,28555,3,1,1,412,1,,3.0,2.0,1.25,2.0,0.3,0.3,0.3,0.3,0.3,0.3,,3.0,11.0,25.0,7.0,6.0,3.0,11.0,25.0,7.0,100.0,,,,,,,,,,0,0,1,0.3,0.3,,,,100.0,,,1,1,10.0,3.0,,,,,1,,,2.0,3.0,,,,,1,0.0,,,1.0,3.0,5.0,3.0,,,,,,,,,,,,,416,1.0,,,4,0.007159090909090909,0.007159090909090909,0.0,,,,,,,,3,0.3,,,,0.3,,,0.3,0.3,0.3,1,96.47083284996971
1045101285550003,1,4,51,1,28555,3,6,3,420,1,,5.0,1.0,1.0,1.0,0.1,0.1,0.1,0.1,0.1,0.1,,30.0,35.0,100.0,12.0,7.0,,,,,,,,,,10.0,,20.0,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,420,1.0,,,4,1.3636363636363602,,0.0,,,,,,,,5,0.1,,,0.1,,,,,,,1,66.2779041856813
1045101285550004,1,4,51,1,28555,4,4,1,449,1,,2.0,2.0,2.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,,20.0,13.0,10.0,3.0,7.0,10.0,13.0,10.0,3.0,100.0,,10.0,,,,,,,,0,0,1,0.2,0.2,,,,100.0,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,0.0909090909090909,0.0454545454545455,0.0,,,,,,,,2,0.2,,,0.2,,,,0.2,,,1,22.9771755255899
1045101285550005,1,4,51,1,28555,5,2,1,420,1,,5.0,1.0,1.0,1.0,0.1,0.1,0.1,0.1,0.1,0.1,,10.0,35.0,100.0,12.0,7.0,,,,,,,2.0,,,,,8.0,,,0,0,1,0.1,0.1,,100.0,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,420,1.0,,,4,0.45454545454545503,,0.0,,,,,,,,5,0.1,,,0.1,,,,0.1,,,1,61.0673315953916
1045201275440001,1,4,52,1,27544,1,2,2,402,1,,4.0,6.0,6.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,22.0,35.0,100.0,3.0,7.0,22.0,35.0,100.0,3.0,100.0,,,,,,,,,,0,0,1,0.5,0.5,100.0,,,,,,1,1,50.0,2.0,,,,,1,2.5,3.0,,,,,,,1,0.0,,,1.0,3.0,5.0,2.0,0.5,1.0,2.0,,,,,,,,,,402,1.0,,,4,1.0,1.0,0.0,,,,,,,,4,0.5,,,,0.5,,,0.5,0.5,0.5,1,20.8820242206213
1045201275440001,1,4,52,1,27544,1,3,3,430,1,,1.0,6.0,6.0,2.0,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0.15,0.15,100.0,,,,,,1,1,50.0,2.0,,,,,1,0.5,3.0,,,,,,,1,0.0,,,1.0,0.75,5.0,2.0,0.25,1.0,2.0,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,1,0.15,,,,0.15,,,0.15,0.15,0.15,1,70.487758798591
1045201275440001,1,4,52,1,27544,1,5,1,432,1,,4.0,6.0,6.0,4.0,1.2,1.2,1.2,1.2,1.2,1.2,,150.0,35.0,100.0,3.0,7.0,150.0,35.0,100.0,3.0,100.0,,,,,,,,,,0,0,1,1.2,1.2,100.0,,,,,,1,1,1.0,3.0,,,,,1,5.0,3.0,,,,,,,1,0.0,,,1.0,7.5,5.0,2.0,1.0,1.0,2.0,,,,,,,,,,499,1.0,,,4,6.81818181818182,6.81818181818182,0.0,,,,,,,,4,1.2,,,,,,1.2,1.2,1.2,1.2,1,38.0046289953001
1045201275440002,1,4,52,1,27544,2,7,1,432,1,,4.0,3.0,3.0,4.0,0.5,0.5,0.5,0.5,0.5,0.5,,35.0,35.0,100.0,3.0,6.0,35.0,35.0,100.0,3.0,100.0,,,,,,,,,,0,0,1,0.5,0.5,,,,100.0,,,1,1,24.0,3.0,,,,,0,,,,,,,,,1,0.0,,,1.0,6.0,5.0,2.0,1.0,1.0,2.0,,,,,,,,,,499,1.0,,,4,1.59090909090909,1.59090909090909,0.0,,,,,,,,4,0.5,,,,,,0.5,0.5,0.5,0.5,1,40.8324766055329
1055201017770001,1,5,52,1,1777,1,3,2,445,2,1.0,99.0,3.0,3.0,2.0,0.22,0.22,0.22,0.22,0.22,0.22,,25.0,35.0,100.0,3.0,7.0,25.0,35.0,100.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,1,1.0,3.0,,,,,0,,,,,,,,,1,0.0,,,1.0,,,,0.11,5.0,2.0,,,,,,,,,,499,1.0,,,4,1.1363636363636398,1.1363636363636398,0.0,,,,,,,,1,0.22,,,,0.22,,,,0.22,0.22,0,65.1429346328627
1055201017770001,1,5,52,1,1777,1,3,3,430,2,1.0,99.0,3.0,3.0,2.0,0.22,0.22,0.22,0.22,0.22,0.22,,25.0,35.0,100.0,3.0,7.0,25.0,35.0,100.0,3.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,1,1.0,3.0,,,,,0,,,,,,,,,1,0.0,,,1.0,,,,0.11,5.0,2.0,,,,,,,,,,499,1.0,,,4,1.1363636363636398,1.1363636363636398,0.0,,,,,,,,1,0.22,,,,0.22,,,,0.22,0.22,0,65.1429346328627
1055201017770004,1,5,52,1,1777,4,3,1,445,1,,98.0,3.0,3.0,2.0,0.3,0.3,0.3,0.3,0.3,0.3,,280.0,27.0,25.0,3.0,7.0,270.0,27.0,25.0,3.0,100.0,,10.0,,,,,,,,0,0,1,0.3,0.3,,100.0,,,,,1,1,1.0,3.0,,,,,1,2.0,3.0,,,,,,,1,0.0,,,1.0,,,,0.5,5.0,2.0,,,,,,,,1.0,,499,1.0,,,4,3.18181818181818,3.06818181818182,0.0,,,,,,,,98,,,0.3,,0.3,,,0.3,0.3,0.3,1,52.576070069225295
1055201017770004,1,5,52,1,1777,4,5,2,472,3,,98.0,2.0,2.0,2.0,0.2,0.2,0.2,0.2,0.2,0.2,,360.0,27.0,25.0,3.0,7.0,360.0,27.0,25.0,3.0,100.0,,,,,,,,,,0,0,1,0.2,0.2,100.0,,,,,,1,1,1.0,3.0,,,,,0,,,,,,,,,1,0.0,,,1.0,,,,0.5,5.0,2.0,,,,,,,,1.0,,472,1.0,,,4,4.09090909090909,4.09090909090909,0.0,,,,,,,,98,,,0.2,,0.2,,,0.2,0.2,0.2,1,17.0920440934843
1055201017770005,1,5,52,1,1777,5,7,1,445,1,,98.0,3.0,3.0,2.0,0.3,0.3,0.3,0.3,0.3,0.3,,280.0,27.0,25.0,3.0,7.0,270.0,27.0,25.0,3.0,100.0,,10.0,,,,,,,,0,0,1,0.3,0.3,,100.0,,,,,1,1,1.0,3.0,,,,,1,2.0,3.0,,,,,,,1,0.0,,,1.0,,,,0.5,5.0,2.0,,,,,,,,1.0,,499,1.0,,,4,3.18181818181818,3.06818181818182,0.0,,,,,,,,98,,,0.3,,0.3,,,0.3,0.3,0.3,1,132.13167669676702
1055201017770006,1,5,52,1,1777,6,3,1,460,1,,98.0,3.0,3.0,1.0,0.55,0.55,0.55,0.55,0.55,0.55,,280.0,27.0,25.0,3.0,7.0,260.0,27.0,25.0,3.0,100.0,,10.0,,,,10.0,,,,0,0,0,,,,,,,,,1,1,6.0,3.0,,,,,0,,,,,,,,,1,1.0,10.0,5.0,0.0,,,,,,,,,,,,,,2.0,,499,1.0,,,4,3.18181818181818,2.95454545454545,0.0,,,,,,,,98,,,0.55,0.55,,,,,0.55,0.55,1,56.19724377235661
1055201017770006,1,5,52,1,1777,6,4,2,445,1,,98.0,3.0,3.0,1.0,0.7,0.7,0.7,0.7,0.7,0.7,,500.0,27.0,25.0,3.0,7.0,450.0,27.0,25.0,3.0,100.0,,10.0,,,,40.0,,,,0,0,0,,,,,,,,,1,1,7.0,3.0,,,,,0,,,,,,,,,1,1.0,15.0,5.0,0.0,,,,,,,,,,,,,,2.0,,499,1.0,,,4,5.68181818181818,5.11363636363636,0.0,,,,,,,,98,,,0.7,0.7,,,,,0.7,0.7,1,27.584477350429395
1055201017770006,1,5,52,1,1777,6,5,3,430,1,,98.0,3.0,3.0,1.0,0.7,0.7,0.7,0.7,0.7,0.7,,500.0,27.0,25.0,3.0,7.0,450.0,27.0,25.0,3.0,100.0,,10.0,,,,40.0,,,,0,0,0,,,,,,,,,1,1,7.0,3.0,,,,,0,,,,,,,,,1,1.0,15.0,5.0,0.0,,,,,,,,,,,,,,2.0,,499,1.0,,,4,5.68181818181818,5.11363636363636,0.0,,,,,,,,98,,,0.7,0.7,,,,,0.7,0.7,1,38.5552589509648
1055201021260003,1,5,52,1,2126,3,1,1,430,1,,99.0,3.0,3.0,2.0,1.5,1.5,1.5,1.5,1.5,1.5,,400.0,35.0,100.0,3.0,7.0,398.0,35.0,100.0,3.0,100.0,,1.0,,,,1.0,,,,0,0,0,,,,,,,,,1,1,15.0,3.0,,,,,0,,,,,,,,,1,0.0,,,1.0,,,,25.0,5.0,2.0,,,,,,,,1.0,,499,1.0,,,4,18.181818181818198,18.0909090909091,0.0,,,,,,,,1,1.5,,,,1.5,,,,1.5,1.5,1,35.0558757773381
1055201021260003,1,5,52,1,2126,3,2,2,445,1,,99.0,3.0,3.0,2.0,1.5,1.5,1.5,1.5,1.5,1.5,,400.0,35.0,100.0,3.0,7.0,398.0,35.0,100.0,3.0,100.0,,1.0,,,,1.0,,,,0,0,0,,,,,,,,,1,1,15.0,3.0,,,,,0,,,,,,,,,1,0.0,,,1.0,,,,25.0,5.0,2.0,,,,,,,,1.0,,499,1.0,,,4,18.181818181818198,18.0909090909091,0.0,,,,,,,,1,1.5,,,,1.5,,,,1.5,1.5,1,63.6515283475412
1055301059980002,1,5,53,1,5998,2,2,1,478,1,,,,,,0.15,0.15,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1,1,1500.0,1.0,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,0,0.15,,,0.15,,,,,0.15,,1,190.90994195261
1055401065080020,1,5,54,1,6508,20,2,2,420,1,,5.0,1.0,1.0,1.0,0.02,0.02,0.02,0.02,0.02,0.02,,10.0,15.0,50.0,12.0,7.0,0.0,,,,,,10.0,,,,,,,,0,0,1,0.02,0.02,100.0,,,,,,1,1,6.0,2.0,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,420,1.0,,,4,0.22727272727272702,0.0,0.0,,,,,,,,5,0.02,,,0.02,,,,0.02,0.02,,1,31.7007124220436
1055601005480003,1,5,56,1,548,3,2,1,478,1,,,,,,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,0,0.01,,,0.01,,,,,,,1,226.34971720005
1055601005480007,1,5,56,1,548,7,4,1,478,1,,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,0,0.1,,,0.1,,,,,,,1,111.666815245974
1055601005480007,1,5,56,1,548,7,6,2,478,1,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,0,0.2,,,0.2,,,,,,,1,28.219798026795804
1055601005480009,1,5,56,1,548,9,4,1,478,1,,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,0,0.1,,,0.1,,,,,,,1,20.2324994410019
1055601005480009,1,5,56,1,548,9,6,2,478,1,,,,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,499,1.0,,,4,,,,,,,,,,,0,0.1,,,0.1,,,,,,,1,192.175766286755
