Identificador,ual_parr,pa_arealm,pa_areempa,eq_earado,eq_semman,eq_emotoguadana,cg_k100,cg_k101,cg_k102,eu_k1301,ct_k509,ct_k511ha,ct_afecta_prod,ct_riego,ct_aferti,Ventas,tratamiento_compra_insumos,tratamiento_ventas_transporte,tratamiento_ventas_demanda,ct_prod,ct_cantidad_npk_fq
9205602112870005,56,0.0,0.0,1.0,0.0,0.0,1,43,1,11,18.0,22.0,1.0,1,1,103.4,0.0,0.0,0.0,103.4,2250.0
5035102003300002,51,0.0,0.0,0.0,0.0,0.0,1,60,1,8,4.0,10.0,2.0,0,1,9.09090909090909,0.0,0.0,0.0,9.09090909090909,3.0
9115402128180003,54,0.0,0.0,0.0,0.0,0.0,1,66,1,5,7.0,4.0,6.0,1,1,24.0,1.0,1.0,1.0,24.0,600.0
9055102039440009,51,0.0,0.0,0.0,0.0,0.0,1,50,2,6,15.0,2.0,1.0,1,1,13.5,,1.0,1.0,13.5,0.0
12025102116120018,51,0.0,0.0,0.0,0.0,0.0,0,89,1,4,9.0,2.0,1.0,0,1,0.0,0.0,0.0,0.0,1.3636363636363602,0.0
7025602017970003,56,0.0,0.0,1.0,0.0,1.0,1,68,3,4,15.0,26.0,6.0,1,1,94.5454545454546,,1.0,1.0,94.5454545454546,0.0
9055002035220001,50,0.0,0.0,0.0,0.0,0.0,1,45,2,2,6.0,5.0,6.0,0,1,9.09090909090909,0.0,0.0,0.0,9.54545454545455,60.0
9205502094640004,55,0.0,0.0,1.0,0.0,0.0,1,30,7,1,5.0,5.0,2.0,0,1,8.0,0.0,0.0,0.0,8.0,250.0
9255002081490003,50,0.0,0.0,1.0,0.0,0.0,1,99,1,4,16.0,12.0,6.0,1,1,42.0,0.0,0.0,0.0,42.0,600.0
9065002059280006,50,0.0,0.0,1.0,0.0,0.0,1,70,3,1,14.0,5.98,6.0,1,1,21.954545454545393,0.0,0.0,0.0,21.954545454545393,1350.0
9025002070680010,50,0.0,0.0,1.0,0.0,0.0,0,58,1,1,10.0,1.5,6.0,1,1,7.0,0.0,0.0,0.0,7.5,0.0
9145102045630006,51,0.0,0.0,,0.0,0.0,0,66,1,4,4.0,1.0,2.0,0,1,3.04545454545455,0.0,0.0,0.0,4.40909090909091,0.0
9065402057780006,54,0.0,0.0,1.0,0.0,0.0,1,67,1,1,18.0,32.0,2.0,1,1,125.0909090909091,1.0,1.0,1.0,125.0909090909091,4400.0
9195102045040003,51,0.0,0.0,,0.0,0.0,1,43,7,2,12.0,7.0,6.0,0,0,20.0454545454545,0.0,0.0,0.0,20.0454545454545,0.0
9185002042740007,50,0.0,0.0,,0.0,0.0,1,67,1,20,7.0,4.0,6.0,1,1,7.72727272727273,1.0,,,8.18181818181818,0.0
9205602110030002,56,0.0,0.0,1.0,0.0,0.0,0,62,2,4,4.0,0.5,2.0,1,1,3.2,0.0,0.0,0.0,3.2,100.0
9025002076870002,50,0.0,0.0,0.0,0.0,0.0,1,56,1,3,12.0,7.056,6.0,1,1,39.7,0.0,0.0,0.0,39.7,0.0
9145202063360018,52,0.0,0.0,0.0,0.0,0.0,1,77,7,4,6.0,1.45,2.0,0,0,2.90909090909091,,,1.0,2.90909090909091,0.0
9165002081990001,50,0.0,0.0,1.0,0.0,0.0,1,72,7,6,22.0,16.0,2.0,1,1,65.1,0.0,0.0,0.0,71.0181818181818,1000.0
9065202068980002,52,0.0,0.0,1.0,0.0,0.0,0,29,3,17,22.0,38.1024,2.0,1,1,245.45454545454552,,1.0,1.0,245.45454545454552,2700.0
9195102047790008,51,0.0,0.0,1.0,0.0,0.0,1,61,1,1,5.0,1.5,6.0,0,1,3.6363636363636402,0.0,0.0,0.0,3.6363636363636402,50.0
9115402129580008,54,0.0,0.0,0.0,0.0,0.0,1,44,1,4,20.0,2.0,6.0,1,1,10.55454545454546,,1.0,1.0,10.55454545454546,10.0
12085002087000002,50,0.0,0.0,1.0,0.0,0.0,1,54,1,3,5.0,2.0,6.0,0,1,5.454545454545452,0.0,0.0,0.0,5.454545454545452,0.0
9195102055390013,51,0.0,0.0,0.0,0.0,0.0,1,61,1,6,20.0,16.9344,6.0,1,1,102.27272727272722,0.0,0.0,0.0,109.09090909090901,0.0
9135002042340004,50,0.0,0.0,1.0,0.0,0.0,1,62,1,11,11.0,15.0,6.0,1,1,57.2727272727273,0.0,0.0,0.0,57.2727272727273,3000.0
9255002066120016,50,0.0,0.0,1.0,0.0,0.0,0,78,1,7,4.0,6.0,1.0,0,1,20.9454545454545,0.0,0.0,0.0,20.9454545454545,600.0
9195302044910011,53,0.0,0.0,0.0,0.0,0.0,0,98,7,1,20.0,6.0,6.0,0,1,20.909090909091,0.0,0.0,0.0,21.818181818181802,30.0
9045002035770004,50,0.0,0.0,,0.0,0.0,1,99,1,4,4.0,3.5,6.0,1,1,9.09090909090909,0.0,0.0,0.0,9.09090909090909,12.0
9055003002620020,50,0.0,0.0,0.0,0.0,0.0,1,62,7,2,11.0,6.0,6.0,0,1,10.977272727272721,0.0,0.0,0.0,10.977272727272721,18.0
9115402120050003,54,0.0,0.0,1.0,0.0,1.0,1,54,1,8,8.0,6.0,6.0,1,1,50.0,0.0,0.0,0.0,50.0,450.0
12135002052260010,50,0.0,0.0,0.0,0.0,0.0,0,50,1,7,4.0,2.5,6.0,0,1,10.977272727272696,0.0,0.0,0.0,10.977272727272696,300.0
9185002051950011,50,0.0,0.0,1.0,0.0,0.0,1,48,1,17,18.0,4.0,6.0,1,1,12.409090909090905,0.0,0.0,0.0,12.886363636363633,18.0
9115402133430002,54,0.0,0.0,0.0,0.0,0.0,1,40,1,2,8.0,1.99,2.0,1,1,8.0,0.0,0.0,0.0,8.0,0.0
12085102110820008,51,0.0,0.0,1.0,0.0,0.0,1,68,1,5,10.0,1.5,6.0,0,1,1.7,0.0,0.0,0.0,2.0,0.0
9195102053960003,51,0.0,0.0,1.0,0.0,0.0,1,42,2,6,8.0,1.06,1.0,1,1,8.90909090909091,1.0,,1.0,8.90909090909091,200.0
9025002070680003,50,0.0,0.0,1.0,0.0,0.0,1,45,1,1,19.0,5.0,6.0,1,1,24.0,1.0,1.0,1.0,26.0,0.0
9045002035770005,50,0.0,0.0,,0.0,0.0,1,23,2,1,10.0,0.5,6.0,1,1,1.3636363636363602,0.0,0.0,0.0,1.3636363636363602,5.0
12015002141850007,50,0.0,0.0,1.0,0.0,0.0,0,75,1,2,10.0,1.0584,6.0,1,1,8.0,1.0,1.0,1.0,8.0,300.0
9205602112870004,56,0.0,0.0,1.0,0.0,0.0,1,58,1,6,8.0,5.0,1.0,1,1,20.0,0.0,0.0,0.0,20.0,250.0
12025102121130001,51,0.0,0.0,0.0,0.0,0.0,1,72,7,1,12.0,0.99,1.0,0,1,0.0,0.0,0.0,0.0,2.92727272727273,0.0
9065302050430007,53,0.0,0.0,1.0,0.0,0.0,1,59,1,4,28.0,10.0,2.0,1,1,29.318181818181806,0.0,0.0,0.0,29.318181818181806,400.0
12065002113570001,50,0.0,0.0,1.0,0.0,0.0,1,43,2,3,18.0,66.3264,6.0,1,1,85.22727272727273,1.0,1.0,1.0,85.45454545454544,0.0
9025004001020012,50,0.0,0.0,0.0,0.0,0.0,1,62,1,8,30.0,14.0,6.0,0,1,53.0,0.0,0.0,0.0,55.0,0.0
12025102121130004,51,0.0,0.0,0.0,0.0,0.0,1,59,1,6,12.0,3.0,1.0,0,1,3.34090909090909,0.0,0.0,0.0,6.68181818181818,0.0
9025004001020016,50,0.0,0.0,0.0,0.0,0.0,0,51,1,7,12.0,2.0,6.0,1,1,7.5,0.0,0.0,0.0,9.5,0.0
9065302059970016,53,0.0,0.0,1.0,0.0,0.0,1,53,1,61,95.0,38.4552,2.0,1,1,199.4727272727274,0.0,0.0,0.0,199.4727272727274,4550.0
9115402128180004,54,0.0,0.0,0.0,0.0,0.0,1,37,1,12,18.0,20.0,6.0,1,1,110.0,1.0,1.0,1.0,120.0,14.0
9055004000210003,50,0.0,0.0,1.0,0.0,0.0,1,59,1,4,5.0,3.0,6.0,0,1,10.022727272727302,0.0,0.0,0.0,10.022727272727302,9.0
9025004001020018,50,0.0,0.0,0.0,0.0,0.0,1,71,1,6,10.0,20.0,6.0,1,1,87.0,0.0,0.0,0.0,91.0,0.0
9065002073080001,50,0.0,0.0,1.0,0.0,0.0,1,99,7,11,21.0,20.0,2.0,1,1,74.4545454545455,0.0,0.0,0.0,76.3636363636364,850.0
9055004000210005,50,0.0,0.0,1.0,0.0,0.0,1,56,1,7,6.0,20.0,6.0,0,1,57.2727272727273,0.0,0.0,0.0,57.2727272727273,100.0
9025002075560005,50,0.0,0.0,1.0,0.0,0.0,1,60,1,1,5.0,4.0,2.0,0,1,29.0909090909091,1.0,1.0,1.0,29.0909090909091,200.0
9055003002620016,50,0.0,0.0,0.0,0.0,0.0,1,48,1,3,6.0,4.0,1.0,1,1,12.727272727272696,,1.0,1.0,12.727272727272696,8.0
9065402055150003,54,0.0,0.0,1.0,0.0,0.0,1,66,1,4,9.0,1.0443,6.0,1,1,5.75,0.0,0.0,0.0,5.75,300.0
9205002087850012,50,0.0,0.0,1.0,0.0,0.0,1,30,1,1,8.0,5.0,2.0,1,1,45.0,0.0,0.0,0.0,45.0,30.0
9115402129580003,54,0.0,0.0,0.0,0.0,0.0,1,45,2,5,9.0,4.0,1.0,1,1,19.5454545454545,0.0,0.0,0.0,19.5454545454545,15.0
12085102119490003,51,0.0,0.0,0.0,0.0,0.0,1,20,2,2,12.0,0.75,6.0,0,1,0.818181818181818,0.0,0.0,0.0,1.3636363636363602,0.0
12085102110820023,51,0.0,0.0,1.0,0.0,0.0,1,60,1,6,5.0,2.0,6.0,1,1,3.0,0.0,0.0,0.0,3.0,0.0
21015502025640005,55,1.0,0.0,1.0,0.0,1.0,1,64,7,5,9.0,13.0,6.0,0,1,23.5227272727273,,1.0,1.0,23.5227272727273,39.0
9065002073080002,50,0.0,0.0,1.0,0.0,0.0,1,40,5,13,31.0,31.752,2.0,1,1,110.7272727272728,1.0,1.0,,114.5454545454546,6750.0
9065602074630001,56,0.0,0.0,0.0,0.0,0.0,1,85,5,2,18.0,3.0,2.0,1,1,11.18636363636363,1.0,1.0,1.0,11.5,150.0
9195302044910002,53,0.0,0.0,0.0,0.0,0.0,1,69,1,3,19.0,4.2336,5.0,1,1,20.454545454545396,0.0,0.0,0.0,20.454545454545396,0.0
9065602074630002,56,0.0,0.0,1.0,0.0,0.0,1,85,7,16,18.0,1.0,2.0,1,1,3.1,0.0,0.0,0.0,4.0,100.0
9025004001020015,50,0.0,0.0,0.0,0.0,0.0,1,65,1,8,14.0,14.0,6.0,1,1,58.0,0.0,0.0,0.0,59.8,0.0
9165002072130002,50,0.0,0.0,0.0,0.0,0.0,1,52,1,21,7.0,21.168000000000006,6.0,1,1,51.13636363636361,1.0,1.0,1.0,51.13636363636361,0.0
12015002144330001,50,0.0,0.0,1.0,0.0,0.0,0,64,1,4,4.0,1.25,2.0,0,1,6.68181818181818,1.0,1.0,1.0,6.68181818181818,250.0
9065202063020019,52,0.0,0.0,1.0,0.0,0.0,1,56,1,5,10.0,1.4112,6.0,1,1,7.0,0.0,0.0,0.0,7.0,600.0
12025002133060015,50,0.0,0.0,1.0,0.0,0.0,1,66,7,2,12.0,3.5,2.0,1,1,15.0,1.0,1.0,1.0,15.0,350.0
9025002076870001,50,0.0,0.0,0.0,0.0,0.0,1,25,3,17,20.0,62.9748,6.0,1,1,400.0,0.0,0.0,0.0,400.0,0.0
9025004001020003,50,0.0,0.0,0.0,0.0,0.0,1,63,3,13,10.0,145.5,6.0,1,1,714.0,0.0,0.0,0.0,714.0,0.0
9205002084450008,50,0.0,0.0,1.0,0.0,0.0,1,50,1,7,11.0,2.5,2.0,1,1,8.0,0.0,0.0,0.0,8.0,9.0
12025002140690001,50,0.0,0.0,0.0,0.0,0.0,1,67,1,22,18.0,86.0832,2.0,1,1,336.0,,1.0,1.0,366.0,0.0
9185002042830012,50,0.0,0.0,0.0,0.0,0.0,0,40,3,3,8.0,10.0,6.0,1,1,36.363636363636395,1.0,1.0,1.0,36.363636363636395,30.0
9055104000400007,51,0.0,0.0,1.0,0.0,0.0,1,50,3,4,10.0,4.0,6.0,0,1,15.27272727272728,0.0,0.0,0.0,15.27272727272728,24.0
12035002137630004,50,0.0,0.0,0.0,0.0,0.0,0,57,2,3,4.0,3.52,6.0,0,1,3.6363636363636402,0.0,0.0,0.0,3.6363636363636402,20.0
9055003002620022,50,0.0,0.0,0.0,0.0,0.0,1,60,7,2,6.0,4.0,6.0,1,1,8.18181818181818,0.0,0.0,0.0,8.40909090909091,11.0
9065202065770003,52,0.0,0.0,1.0,0.0,0.0,1,99,1,9,20.0,5.6164,2.0,1,1,21.5,1.0,1.0,1.0,21.5,700.0
12015302146160003,53,0.0,0.0,1.0,0.0,0.0,1,90,1,3,4.0,0.882,2.0,0,1,3.0,0.0,0.0,0.0,3.0,350.0
9065402057780005,54,0.0,0.0,1.0,0.0,0.0,1,85,1,59,45.0,32.0,2.0,1,1,168.0,0.0,0.0,0.0,168.0,3400.0
13165102238520012,51,0.0,0.0,,0.0,0.0,1,65,1,14,10.0,1.0,2.0,0,1,0.0,0.0,0.0,0.0,2.7272727272727204,0.0
12025002131400003,50,0.0,0.0,1.0,0.0,0.0,1,74,1,6,8.0,4.0,2.0,0,1,20.0,0.0,0.0,0.0,20.0,350.0
12085102119490014,51,0.0,0.0,0.0,0.0,0.0,1,43,2,5,7.0,5.0,6.0,0,1,14.4,1.0,1.0,1.0,17.5,5.0
9065402055150014,54,0.0,0.0,1.0,0.0,0.0,1,55,1,11,9.0,2.1097,6.0,1,1,12.5454545454545,0.0,0.0,0.0,12.5454545454545,400.0
12025002133060007,50,0.0,0.0,,0.0,0.0,0,85,7,2,10.0,1.5,6.0,0,1,4.5,1.0,1.0,1.0,4.5,300.0
9055104000400012,51,0.0,0.0,0.0,0.0,0.0,0,51,2,6,4.0,2.0,1.0,1,1,9.09090909090909,,1.0,1.0,9.09090909090909,20.0
9025004001020009,50,0.0,0.0,0.0,0.0,0.0,0,72,1,8,5.0,6.98,6.0,1,1,40.0,0.0,0.0,0.0,41.2,0.0
12085102110820015,51,0.0,0.0,1.0,0.0,0.0,1,65,1,5,6.0,1.5,6.0,0,1,1.7,0.0,0.0,0.0,1.7,200.0
9195302048990003,53,0.0,0.0,0.0,0.0,0.0,1,58,2,2,9.0,2.1168,6.0,0,1,9.81818181818182,1.0,1.0,1.0,9.81818181818182,300.0
9025003008490003,50,0.0,0.0,0.0,0.0,0.0,1,56,1,1,9.0,1.0,6.0,1,1,3.0,0.0,0.0,0.0,4.0,6.0
9065602071400002,56,0.0,0.0,1.0,0.0,0.0,1,68,1,3,9.0,2.4625,1.0,1,1,10.909090909090901,1.0,1.0,1.0,10.909090909090901,1000.0
9055104000400005,51,0.0,0.0,0.0,0.0,0.0,1,75,2,16,5.0,2.0,1.0,1,1,17.181818181818198,,1.0,1.0,17.181818181818198,12.0
9065302059970013,53,0.0,0.0,1.0,0.0,0.0,1,40,1,4,9.0,1.4112,2.0,1,1,6.81818181818182,,1.0,1.0,6.81818181818182,50.0
9055002034910001,50,0.0,0.0,0.0,0.0,0.0,1,56,2,2,5.0,2.0,1.0,1,1,8.30681818181818,,1.0,1.0,8.30681818181818,1.0
12015302141980001,53,0.0,0.0,1.0,0.0,0.0,1,79,1,6,10.0,2.0956,6.0,1,1,10.0,1.0,1.0,1.0,15.0,900.0
9065302059970002,53,0.0,0.0,0.0,0.0,0.0,0,60,7,3,9.0,1.9404,2.0,1,1,8.15454545454545,0.0,0.0,0.0,8.15454545454545,150.0
9025003008490021,50,0.0,0.0,1.0,0.0,0.0,1,47,2,2,15.0,14.0,6.0,1,1,56.0,0.0,0.0,0.0,56.0,0.0
9205602112870002,56,0.0,0.0,1.0,0.0,0.0,1,43,1,3,9.0,1.0,2.0,1,1,4.00681818181818,1.0,1.0,1.0,4.00681818181818,0.0
9185002051010002,50,0.0,0.0,0.0,0.0,0.0,1,87,1,5,6.0,7.99,5.0,1,1,25.4545454545455,,1.0,1.0,25.4545454545455,30.0
9025002075560003,50,0.0,0.0,1.0,0.0,0.0,1,49,1,2,5.0,3.528,2.0,0,1,25.0,0.0,0.0,0.0,25.0,200.0
9025003008490022,50,0.0,0.0,1.0,0.0,0.0,0,56,3,1,5.0,8.0,6.0,1,1,28.0,0.0,0.0,0.0,28.0,50.0
9065402055150015,54,0.0,0.0,1.0,0.0,0.0,0,37,1,16,9.0,2.1168,6.0,1,1,9.81818181818182,,1.0,,9.81818181818182,800.0
9115402128180006,54,0.0,0.0,0.0,0.0,0.0,0,35,1,14,15.0,5.0,6.0,1,1,22.0,0.0,0.0,0.0,22.0,1050.0
12025102121130023,51,0.0,0.0,1.0,0.0,0.0,1,91,1,9,39.0,13.0,6.0,0,1,20.6,0.0,0.0,0.0,21.0,2600.0
9195102055390005,51,0.0,0.0,0.0,0.0,0.0,1,43,1,3,7.0,2.1168,6.0,0,1,6.81818181818182,0.0,0.0,0.0,6.81818181818182,0.0
9065602076410001,56,0.0,0.0,1.0,0.0,0.0,1,71,1,3,7.0,3.5,6.0,0,1,8.1,1.0,1.0,1.0,8.5,1550.0
9195302048990009,53,0.0,0.0,1.0,0.0,0.0,1,60,2,4,20.0,5.74,2.0,1,1,45.400000000000006,0.0,0.0,0.0,46.900000000000006,205.0
9025004001020017,50,0.0,0.0,0.0,0.0,0.0,1,22,2,4,5.0,9.58,6.0,1,1,40.0,0.0,0.0,0.0,41.2,0.0
9065202068980008,52,0.0,0.0,1.0,0.0,0.0,1,51,2,16,30.0,56.44799999999999,6.0,1,1,356.36363636363654,0.0,0.0,0.0,356.36363636363654,8000.0
9025002070680009,50,0.0,0.0,0.0,0.0,0.0,1,81,7,1,18.0,2.75,6.0,1,1,9.186363636363641,0.0,0.0,0.0,10.75,0.0
13165102238520009,51,0.0,0.0,,0.0,0.0,1,46,1,2,5.0,0.75,2.0,0,1,0.0,,1.0,,0.9,0.0
9065002059280002,50,0.0,0.0,1.0,0.0,0.0,1,57,1,1,5.0,3.9,6.0,1,1,16.125,0.0,0.0,0.0,17.5909090909091,900.0
21045002041190001,50,0.0,0.0,1.0,0.0,0.0,1,54,1,3,10.0,5.0,5.0,0,1,45.8181818181818,1.0,1.0,1.0,45.8181818181818,20.0
9065602076410009,56,0.0,0.0,1.0,0.0,0.0,1,99,7,4,9.0,5.0,6.0,0,1,16.0,0.0,0.0,0.0,17.5,750.0
9065602071400007,56,0.0,0.0,1.0,0.0,0.0,1,85,1,2,6.0,0.7056,3.0,1,1,4.09090909090909,0.0,0.0,0.0,4.09090909090909,150.0
9065202065770011,52,0.0,0.0,1.0,0.0,0.0,1,82,1,4,10.0,2.0,2.0,1,1,5.5,1.0,1.0,1.0,5.5,0.0
9245002059130001,50,0.0,0.0,1.0,0.0,0.0,1,49,1,11,7.0,10.0,6.0,0,1,24.431818181818198,,1.0,,24.431818181818198,2000.0
9115402129580006,54,0.0,0.0,0.0,0.0,0.0,1,51,7,6,21.0,10.0,1.0,1,1,47.8863636363637,,1.0,1.0,47.8863636363637,50.0
12035002137630005,50,0.0,0.0,0.0,0.0,0.0,1,61,1,3,5.0,2.3,6.0,0,1,5.0,0.0,0.0,0.0,5.0,6.0
9025003008490015,50,0.0,0.0,0.0,0.0,0.0,1,69,1,2,10.0,0.75,1.0,0,1,2.509090909090906,0.0,0.0,0.0,2.509090909090906,0.0
9065202067080002,52,0.0,0.0,1.0,0.0,0.0,0,60,2,2,9.0,16.0,2.0,1,1,78.2727272727273,0.0,0.0,0.0,80.1818181818182,700.0
12035002139180003,50,0.0,0.0,0.0,0.0,0.0,1,73,1,6,16.0,118.54,6.0,1,1,190.909090909091,0.0,0.0,0.0,190.909090909091,8400.0
12025002135820025,50,0.0,0.0,1.0,0.0,0.0,1,45,1,2,8.0,1.58,2.0,0,1,10.0,0.0,0.0,0.0,10.0,158.0
9195202071070002,52,0.0,0.0,1.0,0.0,0.0,1,52,1,49,20.0,56.448,2.0,1,1,366.818181818182,0.0,0.0,0.0,366.818181818182,24000.0
9115402126790001,54,0.0,0.0,0.0,0.0,0.0,1,56,1,2,17.0,12.0,6.0,1,1,48.7272727272728,0.0,0.0,0.0,48.7272727272728,48.0
9065202065770001,52,0.0,0.0,1.0,0.0,0.0,0,63,3,13,36.0,7.055999999999999,2.0,1,1,31.81818181818182,1.0,1.0,1.0,31.81818181818182,1400.0
9065302050980002,53,0.0,0.0,0.0,0.0,0.0,0,60,1,9,6.0,2.0,2.0,0,1,6.35227272727273,1.0,,1.0,6.35227272727273,300.0
9025004001020010,50,0.0,0.0,0.0,0.0,0.0,0,53,1,9,12.0,13.18,6.0,1,1,43.0,0.0,0.0,0.0,44.1,0.0
13185003024930002,50,0.0,0.0,1.0,0.0,0.0,1,48,2,4,10.0,3.0,6.0,1,1,15.0,0.0,0.0,0.0,15.0,600.0
9025004001020014,50,0.0,0.0,0.0,0.0,0.0,1,60,1,6,32.0,19.18,6.0,1,1,62.72727272727269,0.0,0.0,0.0,65.6363636363637,0.0
9025002072270004,50,0.0,0.0,0.0,0.0,0.0,1,44,1,5,12.0,6.0,6.0,1,1,42.0,0.0,0.0,0.0,42.0,0.0
12045202106560003,52,0.0,0.0,1.0,0.0,0.0,1,36,3,3,28.0,34.0,6.0,1,1,188.0,0.0,0.0,0.0,188.0,11.0
9055104000400006,51,0.0,0.0,1.0,0.0,0.0,1,48,7,5,10.0,13.0,6.0,0,1,43.90909090909088,0.0,0.0,0.0,43.90909090909088,60.0
9185002042830001,50,0.0,0.0,0.0,0.0,0.0,1,38,1,1,17.0,3.96,6.0,1,1,12.72727272727272,0.0,0.0,0.0,12.72727272727272,12.0
9195002066420005,50,0.0,0.0,0.0,0.0,0.0,1,51,1,4,10.0,3.74,5.0,1,1,12.5,0.0,0.0,0.0,13.6363636363636,0.0
9195102055390009,51,0.0,0.0,0.0,0.0,0.0,1,50,1,4,9.0,1.9404,6.0,1,1,7.72727272727273,0.0,0.0,0.0,10.5681818181818,0.0
12025002131400001,50,0.0,0.0,1.0,0.0,0.0,1,63,7,5,23.0,4.0,2.0,1,1,28.5,0.0,0.0,0.0,28.5,1100.0
9065602074630018,56,0.0,0.0,0.0,0.0,0.0,1,56,1,3,20.0,1.4112,2.0,1,1,7.09090909090909,0.0,0.0,0.0,7.63636363636363,300.0
9045002027510003,50,0.0,0.0,,0.0,0.0,1,49,2,11,4.0,20.0,6.0,0,1,38.6818181818182,1.0,1.0,1.0,38.6818181818182,20.0
12025102116120010,51,0.0,0.0,0.0,0.0,0.0,1,42,2,3,11.0,1.0,1.0,0,1,1.0,0.0,0.0,0.0,3.5,0.0
12015402122710012,54,0.0,0.0,1.0,0.0,0.0,1,65,1,3,14.0,2.1168,6.0,1,1,10.0,1.0,1.0,1.0,10.5,600.0
12025202121480008,52,0.0,0.0,0.0,0.0,0.0,1,95,1,3,21.0,5.0,1.0,0,1,5.0,0.0,0.0,0.0,11.0,0.0
9065002073080003,50,0.0,0.0,1.0,0.0,0.0,1,56,1,8,33.0,2.8224,2.0,1,1,9.0909090909091,1.0,1.0,1.0,9.0909090909091,120.0
9245002059130005,50,0.0,0.0,1.0,0.0,0.0,1,64,1,4,6.0,3.0,6.0,0,1,7.09090909090909,0.0,0.0,0.0,7.09090909090909,600.0
9025004001020011,50,0.0,0.0,0.0,0.0,0.0,1,49,2,7,10.0,19.0,6.0,1,1,68.0,0.0,0.0,0.0,68.0,0.0
12015202108470002,52,0.0,0.0,1.0,0.0,0.0,1,52,2,7,4.0,11.9952,6.0,1,1,37.4,1.0,1.0,1.0,37.4,2550.0
9065302059970004,53,0.0,0.0,0.0,0.0,0.0,1,67,7,22,50.0,11.46,2.0,1,1,36.79999999999998,0.0,0.0,0.0,36.79999999999998,2100.0
9195102053960010,51,0.0,0.0,0.0,0.0,0.0,1,70,1,4,6.0,1.5,6.0,0,1,9.54545454545455,1.0,1.0,,9.54545454545455,150.0
9065302059970005,53,0.0,0.0,1.0,0.0,0.0,0,80,1,7,39.0,2.8152999999999997,6.0,1,1,4.495454545454557,0.0,0.0,0.0,6.79545454545455,1050.75
9025004001020013,50,0.0,0.0,0.0,0.0,0.0,1,77,1,4,13.0,6.0,6.0,1,1,34.0,0.0,0.0,0.0,35.0,0.0
12015402122710005,54,0.0,0.0,1.0,0.0,0.0,1,54,2,19,4.0,9.97,6.0,0,1,50.0,1.0,1.0,1.0,50.0,3000.0
9065202068980003,52,0.0,0.0,1.0,0.0,0.0,1,56,5,4,10.0,2.0,2.0,1,1,4.5,1.0,1.0,1.0,4.5,400.0
9055104000400013,51,0.0,0.0,1.0,0.0,0.0,1,31,2,6,5.0,2.0,6.0,0,1,7.63636363636364,0.0,0.0,0.0,7.63636363636364,10.0
9065602071400001,56,0.0,0.0,1.0,0.0,0.0,1,58,1,3,20.0,5.0,2.0,1,1,5.77272727272727,0.0,0.0,0.0,5.77272727272727,1000.0
9135002042340003,50,0.0,0.0,1.0,0.0,0.0,1,39,1,3,17.0,6.0,6.0,1,1,22.0,0.0,0.0,0.0,22.0,400.0
9065302059970019,53,0.0,0.0,0.0,0.0,0.0,1,69,5,19,10.0,0.3528,2.0,1,1,1.95454545454545,0.0,0.0,0.0,1.95454545454545,0.0
12025202121450004,52,0.0,0.0,1.0,0.0,0.0,0,68,1,5,12.0,2.95,6.0,1,1,3.0,0.0,0.0,0.0,3.0,600.0
13135302231650004,53,0.0,0.0,,0.0,0.0,1,99,1,2,4.0,1.0,2.0,0,0,0.0,,1.0,,1.5,0.0
12035002139180001,50,0.0,0.0,0.0,0.0,0.0,1,60,1,6,17.0,12.7,6.0,1,1,18.18181818181818,,1.0,1.0,18.18181818181818,0.0
9195102055390007,51,0.0,0.0,0.0,0.0,0.0,1,44,1,2,15.0,2.1168,6.0,1,1,6.36363636363636,1.0,,,9.090909090909097,0.0
9025003008490004,50,0.0,0.0,0.0,0.0,0.0,1,56,1,1,9.0,4.0,6.0,1,1,14.0,0.0,0.0,0.0,15.0,12.0
9025002078540002,50,0.0,0.0,1.0,0.0,0.0,1,75,1,4,10.0,5.0,2.0,1,1,10.909090909090901,0.0,0.0,0.0,13.6363636363636,0.0
12025002134520002,50,0.0,0.0,1.0,0.0,0.0,1,74,1,6,12.0,3.25,6.0,1,1,2.5,1.0,1.0,1.0,2.5,150.0
12015003003900002,50,0.0,0.0,1.0,0.0,0.0,0,44,2,4,10.0,6.0,2.0,1,1,24.0,1.0,1.0,1.0,24.0,0.0
12135002052260009,50,0.0,0.0,,0.0,0.0,1,63,1,5,4.0,1.0,2.0,0,1,1.1454545454545502,,1.0,1.0,1.1454545454545502,50.0
9065602074630014,56,0.0,0.0,0.0,0.0,0.0,1,61,1,7,20.0,30.0,2.0,1,1,119.3,0.0,0.0,0.0,120.0,1060.0
12085002069650004,50,0.0,0.0,0.0,0.0,0.0,1,43,1,7,5.0,3.75,2.0,0,1,9.0,1.0,1.0,1.0,12.0,0.0
13125002196050009,50,0.0,0.0,0.0,1.0,0.0,1,33,2,2,8.0,0.3,1.0,1,1,1.27272727272727,1.0,,,1.45454545454545,0.0
12015003003900004,50,0.0,0.0,1.0,0.0,0.0,1,40,2,7,14.0,12.0,6.0,1,1,54.0,1.0,1.0,1.0,55.0,6400.0
9145102043350006,51,0.0,0.0,,0.0,0.0,1,55,2,2,5.0,1.0,1.0,0,1,0.45454545454545503,0.0,0.0,0.0,0.7272727272727271,3.0
12025202121450005,52,0.0,0.0,1.0,0.0,0.0,1,47,2,15,5.0,6.48,6.0,0,1,12.272727272727304,0.0,0.0,0.0,13.2954545454545,0.0
