Identificador,ual_parr,pa_arealm,pa_areempa,eq_earado,eq_semman,eq_emotoguadana,cg_k100,cg_k101,cg_k102,eu_k1301,ct_k509,ct_k511ha,ct_afecta_prod,ct_riego,ct_aferti,Ventas,tratamiento_compra_insumos,tratamiento_ventas_transporte,tratamiento_ventas_demanda,ct_prod,ct_cantidad_npk_fq
11095801091810002,58,0.0,0.0,1.0,0.0,0.0,1,71,1,3,9.0,1.0,6.0,0,1,0.0,0.0,0.0,0.0,2.2727272727272703,0.0
1025001191620001,50,0.0,0.0,,0.0,0.0,1,74,1,4,6.0,1.0,5.0,0,0,0.0,1.0,1.0,1.0,0.0454545454545455,0.0
13155202181360022,52,0.0,0.0,,0.0,0.0,1,70,1,1,7.0,0.71,1.0,0,1,2.0454545454545503,,1.0,,2.0454545454545503,0.0
12085002081770002,50,0.0,0.0,0.0,0.0,0.0,0,89,7,2,15.0,2.1168,2.0,1,1,12.727272727272723,,1.0,1.0,13.181818181818183,400.0
9145102046930006,51,0.0,0.0,,0.0,0.0,0,60,5,2,4.0,1.5,2.0,0,1,2.2727272727272703,1.0,1.0,1.0,2.2727272727272703,200.0
12075002074730009,50,0.0,0.0,,0.0,0.0,1,70,5,2,5.0,3.0,6.0,0,1,12.9545454545455,0.0,0.0,0.0,12.9545454545455,700.0
12035002136390003,50,0.0,0.0,1.0,0.0,0.0,1,74,2,1,10.0,8.46,2.0,0,1,54.545454545454504,1.0,,,54.545454545454504,480.0
13145304001350006,53,0.0,0.0,0.0,0.0,0.0,1,38,2,9,8.0,9.0,1.0,0,1,7.0454545454545485,1.0,1.0,1.0,7.27272727272727,400.0
22035604000120010,56,0.0,0.0,,0.0,0.0,1,63,1,2,17.0,4.0,6.0,0,1,6.81818181818182,,1.0,1.0,7.2727272727272805,0.0
11145101113700002,51,0.0,0.0,,0.0,0.0,1,43,1,5,16.0,1.25,6.0,0,1,3.409090909090912,0.0,0.0,0.0,3.409090909090912,0.0
9045002035770008,50,0.0,0.0,,0.0,0.0,1,44,1,2,17.0,4.0,6.0,1,1,20.909090909090892,0.0,0.0,0.0,20.909090909090892,0.0
12065102098940003,51,0.0,0.0,1.0,0.0,0.0,1,58,2,2,19.0,23.0,2.0,0,1,117.2727272727275,,1.0,1.0,117.2727272727275,22.0
13025003018010014,50,0.0,0.0,,0.0,0.0,1,48,1,4,7.0,1.2348,2.0,0,1,5.90909090909091,1.0,1.0,1.0,6.36363636363636,0.0
12125002047760001,50,0.0,0.0,,0.0,0.0,1,58,2,5,5.0,19.99,6.0,0,1,67.2727272727273,0.0,0.0,0.0,67.2727272727273,1800.0
15015102001090006,51,0.0,0.0,,0.0,1.0,1,57,1,2,8.0,0.5,2.0,0,1,0.9090909090909092,1.0,1.0,1.0,0.9090909090909092,1.0
12075202056410007,52,0.0,0.0,,0.0,0.0,0,80,1,4,15.0,7.056,6.0,0,1,38.63636363636365,0.0,0.0,0.0,38.63636363636365,1050.0
13105102250880025,51,1.0,0.0,,0.0,0.0,1,68,2,37,6.0,1.0,6.0,1,1,3.18181818181818,1.0,1.0,1.0,3.6363636363636402,150.0
13155002180760004,50,0.0,0.0,,0.0,0.0,1,71,1,101,8.0,5.0,1.0,0,1,18.181818181818198,1.0,1.0,1.0,18.181818181818198,400.0
1025001182830007,50,0.0,0.0,,0.0,0.0,0,29,2,2,7.0,0.04,1.0,0,0,0.0,0.0,0.0,0.0,0.18181818181818202,0.0
13155002188100011,50,0.0,0.0,,0.0,0.0,1,37,1,7,12.0,16.0,6.0,0,1,21.36363636363638,,1.0,,21.818181818181777,3900.0
13115002211210001,50,0.0,0.0,,0.0,0.0,1,49,1,2,5.0,2.49,6.0,0,1,8.63636363636364,0.0,0.0,0.0,9.09090909090909,300.0
12095002054210007,50,0.0,0.0,0.0,0.0,0.0,0,49,2,4,12.0,4.0,2.0,1,1,13.63636363636363,1.0,1.0,1.0,16.36363636363636,800.0
13035702143610007,57,0.0,0.0,,0.0,0.0,1,33,1,21,6.0,25.0,2.0,1,1,79.5454545454545,1.0,1.0,,79.5454545454545,3750.0
11065404002660004,54,0.0,0.0,,0.0,0.0,1,74,1,4,8.0,1.5,6.0,1,1,4.5454545454545485,0.0,0.0,0.0,6.81818181818182,100.0
12095002072500006,50,0.0,0.0,,0.0,0.0,1,52,1,1,12.0,6.0,6.0,0,1,20.454545454545467,0.0,0.0,0.0,20.454545454545467,2800.0
9085102006500006,51,0.0,0.0,,0.0,0.0,1,74,1,2,7.0,2.0,6.0,0,1,5.454545454545452,0.0,0.0,0.0,5.454545454545452,150.0
12035002136390010,50,0.0,0.0,0.0,0.0,0.0,1,42,2,1,10.0,5.0,2.0,0,0,4.5454545454545485,0.0,0.0,0.0,4.5454545454545485,0.0
12095002079780006,50,0.0,0.0,,0.0,0.0,1,37,2,10,6.0,2.0,2.0,0,1,11.3636363636364,1.0,1.0,1.0,11.3636363636364,100.0
13065704003250007,57,0.0,0.0,,0.0,0.0,1,58,1,6,7.0,2.0,6.0,0,1,0.0,,1.0,1.0,3.18181818181818,2.0
12125002041060007,50,0.0,0.0,,0.0,0.0,1,52,1,5,6.0,1.99,6.0,0,1,6.81818181818182,1.0,1.0,1.0,6.81818181818182,100.0
13155202183300016,52,0.0,0.0,,0.0,0.0,1,50,3,1,7.0,0.7,6.0,0,1,2.95454545454545,0.0,0.0,0.0,2.95454545454545,400.0
11145201116660001,52,0.0,0.0,,0.0,0.0,1,72,7,12,18.0,1.2000000000000002,2.0,0,1,5.45454545454546,0.0,0.0,0.0,6.818181818181818,0.0
13025003018010017,50,0.0,0.0,,0.0,0.0,0,56,1,3,5.0,0.7056,2.0,0,1,4.09090909090909,0.0,0.0,0.0,4.09090909090909,100.0
13025103016930001,51,0.0,0.0,,0.0,0.0,0,70,5,4,5.0,1.0,4.0,0,1,0.0,,1.0,1.0,3.6363636363636402,0.0
12055002033040001,50,0.0,0.0,,0.0,0.0,0,56,3,3,6.0,2.2,6.0,0,1,4.5454545454545485,,1.0,,4.5454545454545485,200.0
13025003018010005,50,0.0,0.0,,0.0,0.0,1,57,1,11,10.0,5.0,2.0,0,1,20.45454545454549,0.0,0.0,0.0,22.72727272727269,250.0
9145102045630014,51,0.0,0.0,1.0,0.0,0.0,1,63,2,3,6.0,5.0,6.0,0,1,5.90909090909091,0.0,0.0,0.0,5.90909090909091,750.0
12035002132620002,50,0.0,0.0,1.0,0.0,0.0,1,64,1,24,10.0,110.0,3.0,0,1,409.09090909090895,1.0,1.0,1.0,409.09090909090895,11000.0
11145201127100004,52,0.0,0.0,,0.0,1.0,0,46,1,5,8.0,1.0,6.0,0,1,5.454545454545452,0.0,0.0,0.0,5.454545454545452,0.0
9085002013700001,50,0.0,0.0,,0.0,0.0,1,48,1,2,6.0,2.0,6.0,0,1,10.4545454545455,0.0,0.0,0.0,10.4545454545455,12.0
12095002064400004,50,0.0,0.0,,0.0,0.0,1,46,1,4,6.0,2.0,6.0,0,1,10.0,1.0,1.0,1.0,10.0,800.0
12075202059360016,52,0.0,0.0,1.0,0.0,0.0,1,66,1,4,6.0,0.15,6.0,0,1,0.7727272727272729,0.0,0.0,0.0,0.9090909090909092,50.0
12055302036170014,53,0.0,0.0,1.0,0.0,0.0,1,34,2,11,5.0,14.0,6.0,0,1,76.3636363636364,,1.0,1.0,76.3636363636364,1400.0
13105202261780001,52,0.0,0.0,,0.0,0.0,1,90,2,83,8.0,10.0,6.0,0,1,68.1818181818182,0.0,0.0,0.0,68.1818181818182,600.0
13065002231180006,50,0.0,0.0,,0.0,0.0,1,74,7,11,7.0,1.0,1.0,0,1,1.3636363636363602,1.0,1.0,1.0,1.3636363636363602,100.0
13105204003600007,52,0.0,0.0,0.0,0.0,1.0,1,50,1,19,7.0,1.5,6.0,0,1,9.09090909090909,1.0,,,9.09090909090909,0.0
9085002007370002,50,0.0,0.0,1.0,0.0,0.0,1,43,2,8,14.0,10.0,6.0,0,1,22.72727272727269,0.0,0.0,0.0,22.72727272727269,400.0
13155002184740004,50,0.0,0.0,0.0,0.0,0.0,1,99,1,101,24.0,36.0,1.0,0,1,42.7272727272728,0.0,0.0,0.0,42.9545454545455,8200.0
12085002068770001,50,0.0,0.0,0.0,0.0,0.0,1,85,1,22,15.0,56.0,2.0,1,1,342.72727272727207,1.0,1.0,1.0,343.63636363636306,16800.0
12065103002770010,51,0.0,0.0,1.0,0.0,0.0,1,51,2,3,5.0,4.48,2.0,0,1,31.818181818181802,,1.0,1.0,31.818181818181802,6.0
12085002069670020,50,0.0,0.0,,0.0,0.0,1,58,1,12,16.0,20.0,6.0,1,1,81.8181818181819,0.0,0.0,0.0,81.8181818181819,0.0
13115002205880023,50,0.0,0.0,,0.0,0.0,1,65,1,7,7.0,0.5,6.0,0,1,2.7272727272727297,0.0,0.0,0.0,2.7272727272727297,50.0
13065703028160016,57,0.0,0.0,,0.0,0.0,1,68,7,2,8.0,1.0,6.0,0,1,1.3636363636363602,0.0,0.0,0.0,1.3636363636363602,0.0
13105204003600003,52,0.0,0.0,,0.0,0.0,0,45,1,2,7.0,5.0,6.0,0,1,9.09090909090909,0.0,0.0,0.0,9.09090909090909,0.0
12075002074730011,50,0.0,0.0,1.0,0.0,0.0,1,47,2,1,6.0,4.9392,2.0,0,1,38.63636363636361,0.0,0.0,0.0,38.63636363636361,600.0
12085002069650006,50,0.0,0.0,0.0,0.0,0.0,1,76,7,6,15.0,9.98,6.0,1,1,21.5909090909091,0.0,0.0,0.0,21.818181818181802,600.0
11045501132130001,55,0.0,0.0,,0.0,0.0,1,57,7,2,8.0,1.0,6.0,0,0,3.31818181818182,,,1.0,3.54545454545455,0.0
13035702141050004,57,0.0,0.0,,0.0,0.0,0,45,2,12,6.0,5.0,1.0,0,1,18.181818181818198,0.0,0.0,0.0,22.7272727272727,100.0
13105302255490005,53,0.0,0.0,0.0,0.0,0.0,0,83,1,16,4.0,4.0,6.0,0,0,17.272727272727302,0.0,0.0,0.0,17.272727272727302,0.0
21045502032150001,55,0.0,0.0,0.0,0.0,1.0,1,67,1,2,3.0,1.5,2.0,0,1,6.36363636363636,1.0,1.0,1.0,6.36363636363636,30.0
13115002203160006,50,0.0,0.0,,0.0,0.0,1,28,1,6,5.0,2.0,6.0,0,1,13.6363636363636,1.0,1.0,1.0,13.6363636363636,2.0
12075002074730001,50,0.0,0.0,,0.0,1.0,1,49,1,1,13.0,12.7008,6.0,0,1,89.95454545454541,0.0,0.0,0.0,89.95454545454541,3600.0
12095002058850004,50,0.0,0.0,0.0,0.0,0.0,1,51,1,4,12.0,14.0,6.0,0,1,42.7272727272728,0.0,0.0,0.0,43.636363636363605,2800.0
13155202185140003,52,0.0,0.0,0.0,0.0,0.0,1,60,1,16,7.0,7.056,1.0,0,1,27.2727272727273,0.0,0.0,0.0,27.2727272727273,1500.0
12055002033040005,50,0.0,0.0,,0.0,0.0,1,54,2,3,5.0,2.2,6.0,0,1,5.0,0.0,0.0,0.0,5.0,0.0
12015202108470006,52,0.0,0.0,1.0,0.0,0.0,0,64,1,5,5.0,3.528,2.0,0,1,14.5454545454545,0.0,0.0,0.0,14.5454545454545,528.0
13025002189910001,50,0.0,0.0,,0.0,0.0,1,70,1,3,6.0,1.0,6.0,0,1,3.18181818181818,0.0,0.0,0.0,3.18181818181818,0.0
9085202012380017,52,0.0,0.0,,0.0,0.0,1,49,1,4,5.0,1.4112,6.0,0,1,6.36363636363636,,1.0,1.0,6.36363636363636,25.0
9055003002620010,50,0.0,0.0,0.0,0.0,0.0,1,69,7,2,6.0,1.0,6.0,0,1,2.0454545454545503,,1.0,1.0,2.0454545454545503,0.0
13105202260720004,52,0.0,0.0,,0.0,0.0,1,55,1,2,7.0,6.0,6.0,0,1,54.545454545454504,0.0,0.0,0.0,54.545454545454504,6.0
9055002036860001,50,0.0,0.0,0.0,0.0,0.0,1,47,2,5,6.0,1.0,1.0,0,1,2.7272727272727297,,1.0,1.0,2.7272727272727297,200.0
13115202213030005,52,0.0,0.0,,0.0,1.0,1,70,7,9,5.0,3.0,2.0,0,1,3.18181818181818,1.0,1.0,1.0,3.6363636363636402,100.0
12015202115200001,52,0.0,0.0,1.0,0.0,0.0,1,77,1,2,10.0,2.82,2.0,0,1,13.6363636363636,,1.0,,13.6363636363636,100.0
9145002048440005,50,0.0,0.0,,0.0,0.0,1,75,7,9,5.0,3.0,2.0,0,1,19.0909090909091,0.0,0.0,0.0,19.0909090909091,262.5
12095002060260010,50,0.0,0.0,,0.0,0.0,1,65,1,2,4.0,4.0,6.0,0,1,13.6363636363636,1.0,1.0,1.0,13.6363636363636,1600.0
13025104001500012,51,0.0,0.0,,0.0,0.0,1,46,5,2,5.0,0.5,4.0,0,1,0.0,0.0,0.0,0.0,1.8181818181818201,0.0
12125002042950001,50,0.0,0.0,,0.0,0.0,1,56,2,5,5.0,3.0,6.0,0,1,19.0909090909091,0.0,0.0,0.0,19.0909090909091,1600.0
9055004000280008,50,0.0,0.0,,0.0,0.0,1,47,7,7,5.0,10.0,6.0,0,1,40.9090909090909,0.0,0.0,0.0,40.9090909090909,0.0
12045102084860002,51,0.0,0.0,1.0,0.0,1.0,0,50,2,1,20.0,10.0,6.0,0,1,16.36363636363636,0.0,0.0,0.0,16.36363636363636,1000.0
13225102071550007,51,0.0,0.0,,0.0,0.0,1,38,3,1,5.0,0.5,2.0,0,1,1.3636363636363602,1.0,1.0,1.0,1.3636363636363602,100.0
12085002083060001,50,0.0,0.0,,0.0,0.0,1,78,1,3,5.0,4.0,6.0,0,1,8.95454545454546,0.0,0.0,0.0,9.09090909090909,12.0
11105303006900015,53,0.0,0.0,,0.0,0.0,1,52,1,6,8.0,2.0,6.0,0,1,6.81818181818182,0.0,0.0,0.0,9.09090909090909,0.0
13185002232110010,50,0.0,0.0,,0.0,0.0,1,30,1,1,6.0,1.0,6.0,0,1,3.6363636363636402,0.0,0.0,0.0,3.6363636363636402,200.0
13155002186310004,50,0.0,0.0,,0.0,0.0,1,43,2,221,14.0,15.0,1.0,0,1,27.272727272727302,0.0,0.0,0.0,27.272727272727302,750.0
11065404002660014,54,0.0,0.0,1.0,0.0,0.0,1,76,7,5,16.0,1.1,6.0,0,1,3.681818181818183,0.0,0.0,0.0,4.54545454545455,0.0
13115102177000008,51,0.0,0.0,,0.0,0.0,1,50,1,3,5.0,3.0,6.0,0,1,8.18181818181818,0.0,0.0,0.0,8.18181818181818,200.0
22035604000120013,56,0.0,0.0,,0.0,0.0,1,58,7,1,12.0,1.0,6.0,0,1,1.1818181818181799,0.0,0.0,0.0,1.3636363636363602,0.0
12085002068860002,50,0.0,0.0,0.0,0.0,1.0,1,69,1,32,15.0,11.5,2.0,1,1,36.1363636363636,,1.0,1.0,36.363636363636395,20.0
12085002085740012,50,0.0,0.0,,0.0,0.0,1,70,7,6,7.0,3.0,1.0,0,1,11.8181818181818,0.0,0.0,0.0,11.8181818181818,0.0
12095002048900003,50,0.0,0.0,,0.0,0.0,0,74,1,17,6.0,10.0,6.0,0,1,54.545454545454504,1.0,1.0,1.0,54.545454545454504,2000.0
9055004000210002,50,0.0,0.0,0.0,0.0,0.0,1,46,2,3,6.0,2.0,1.0,0,1,8.18181818181818,,1.0,1.0,8.18181818181818,0.0
11065404002660001,54,0.0,0.0,,0.0,0.0,0,93,7,3,7.0,2.5,6.0,0,1,0.0,0.0,0.0,0.0,6.81818181818182,0.0
12095002066100001,50,0.0,0.0,,0.0,1.0,1,51,1,11,6.0,9.0,6.0,0,1,72.7272727272727,1.0,1.0,1.0,72.7272727272727,1000.0
12095002051510010,50,0.0,0.0,,0.0,0.0,0,70,1,5,5.0,1.5,2.0,0,1,8.18181818181818,0.0,0.0,0.0,8.18181818181818,300.0
13035002135820003,50,0.0,0.0,,0.0,0.0,0,75,1,8,5.0,4.0,1.0,0,1,11.3636363636364,0.0,0.0,0.0,11.3636363636364,0.0
12085002079070006,50,0.0,0.0,0.0,0.0,0.0,1,78,7,6,5.0,3.3516,2.0,0,1,26.818181818181802,0.0,0.0,0.0,27.2727272727273,250.0
9055004000280007,50,0.0,0.0,,0.0,0.0,1,67,1,14,8.0,14.0,6.0,0,1,54.0909090909091,0.0,0.0,0.0,54.0909090909091,84.0
12085002081770001,50,0.0,0.0,0.0,0.0,0.0,0,62,1,10,5.0,14.112,6.0,0,1,72.2727272727273,0.0,0.0,0.0,72.7272727272727,3000.0
13145304001350009,53,0.0,0.0,1.0,0.0,0.0,1,65,3,22,7.0,2.0,1.0,0,1,5.454545454545452,,1.0,1.0,5.454545454545452,200.0
12085002064990001,50,0.0,0.0,1.0,0.0,1.0,1,72,1,12,32.0,80.0,2.0,1,1,599.1818181818182,0.0,0.0,0.0,600.0,8000.0
12095002064280006,50,0.0,0.0,,0.0,0.0,1,47,7,6,6.0,3.0,2.0,0,1,11.3636363636364,1.0,,,11.3636363636364,500.0
13105202260670001,52,0.0,0.0,,0.0,0.0,1,42,1,51,7.0,1.5,1.0,0,1,4.5454545454545485,0.0,0.0,0.0,6.36363636363636,0.0
12025102116120018,51,0.0,0.0,0.0,0.0,0.0,0,89,1,4,11.0,1.99,1.0,0,1,1.3636363636363602,0.0,0.0,0.0,1.3636363636363602,0.0
2075002001300010,50,0.0,0.0,,0.0,0.0,1,83,1,1,4.0,2.8224,1.0,0,1,9.09090909090909,,1.0,1.0,9.09090909090909,0.0
9045002028190001,50,0.0,0.0,,0.0,0.0,1,99,3,21,6.0,0.01,5.0,0,1,0.0,0.0,0.0,0.0,0.0454545454545455,14550.0
14065201054750009,52,0.0,0.0,,0.0,0.0,0,83,1,1,7.0,1.0,6.0,0,0,1.1363636363636398,1.0,,,1.1363636363636398,0.0
13125002192620007,50,0.0,0.0,,0.0,0.0,1,53,2,9,7.0,4.2336,1.0,0,1,24.318181818181802,1.0,1.0,1.0,24.5454545454545,1000.0
9045002017280002,50,0.0,0.0,,0.0,0.0,1,77,1,3,6.0,16.0,6.0,0,1,81.8181818181818,0.0,0.0,0.0,81.8181818181818,72.0
13065704003250037,57,0.0,0.0,,0.0,0.0,1,67,1,11,7.0,2.0,2.0,0,1,0.9090909090909092,1.0,1.0,1.0,1.3636363636363602,250.0
9055002035220001,50,0.0,0.0,0.0,0.0,0.0,1,45,2,2,7.0,10.0,6.0,0,1,38.63636363636361,0.0,0.0,0.0,38.63636363636361,10.0
13025003018010010,50,0.0,0.0,,0.0,0.0,1,60,1,2,7.0,0.5292,6.0,0,1,2.31818181818182,0.0,0.0,0.0,2.31818181818182,0.0
11105001088210003,50,0.0,0.0,,0.0,0.0,1,50,1,1,9.0,1.5,2.0,0,1,0.0,1.0,1.0,1.0,7.9545454545454515,0.0
9045002032290007,50,0.0,0.0,,0.0,0.0,1,27,1,1,7.0,2.97,6.0,0,1,8.63636363636364,0.0,0.0,0.0,9.09090909090909,350.0
13155202185140010,52,0.0,0.0,0.0,0.0,0.0,1,44,1,14,7.0,7.7616,1.0,0,1,25.0,0.0,0.0,0.0,25.0,2000.0
12085002069590003,50,0.0,0.0,0.0,0.0,1.0,1,69,1,32,15.0,11.5,2.0,1,1,36.1363636363636,,1.0,1.0,36.363636363636395,20.0
13105202258350002,52,0.0,0.0,,0.0,0.0,1,64,1,16,8.0,1.5,6.0,0,1,3.18181818181818,0.0,0.0,0.0,3.6363636363636402,0.0
22045202013360015,52,0.0,0.0,,0.0,0.0,0,70,7,4,2.0,2.5,6.0,0,0,10.0,1.0,1.0,1.0,10.0,0.0
13115002203160004,50,0.0,0.0,,0.0,0.0,1,46,1,5,5.0,1.0,6.0,0,1,3.45454545454545,1.0,1.0,,3.6363636363636402,150.0
9015004001720006,50,0.0,0.0,1.0,0.0,0.0,1,52,3,3,7.0,7.0,6.0,0,1,25.4545454545455,0.0,0.0,0.0,25.4545454545455,900.0
12085002087000006,50,0.0,0.0,,0.0,0.0,1,49,1,2,5.0,2.99,2.0,0,1,9.0,1.0,,1.0,9.09090909090909,300.0
12035002133630004,50,0.0,0.0,,0.0,0.0,1,80,7,1,11.0,1.0,6.0,0,1,4.5454545454545485,1.0,,,4.5454545454545485,100.0
11065404002660023,54,0.0,0.0,,0.0,0.0,1,49,1,2,8.0,1.25,6.0,0,1,4.09090909090909,0.0,0.0,0.0,4.09090909090909,0.0
12075202061080004,52,0.0,0.0,,0.0,1.0,0,73,5,2,19.0,6.3504000000000005,6.0,0,1,32.04545454545455,1.0,1.0,1.0,32.954545454545496,1350.0
13145002160540002,50,0.0,0.0,,0.0,0.0,1,37,3,81,8.0,4.0,1.0,0,1,18.181818181818198,0.0,0.0,0.0,18.181818181818198,600.0
9045002017280003,50,0.0,0.0,,0.0,0.0,1,81,7,1,5.0,0.1,2.0,0,1,0.0,0.0,0.0,0.0,0.45454545454545503,0.0
12125002044100001,50,0.0,0.0,0.0,0.0,0.0,1,95,7,9,12.0,47.98,6.0,0,1,195.4545454545459,0.0,0.0,0.0,195.4545454545459,4600.0
13025003018010009,50,0.0,0.0,,0.0,0.0,1,53,1,11,35.0,5.0,2.0,0,1,22.272727272727284,0.0,0.0,0.0,22.72727272727274,500.0
9145102045630002,51,0.0,0.0,1.0,0.0,0.0,0,65,2,2,7.0,2.0,6.0,0,1,5.454545454545452,0.0,0.0,0.0,5.454545454545452,50.0
13155002173240003,50,0.0,0.0,,0.0,0.0,1,75,1,31,7.0,6.0,6.0,0,1,8.18181818181818,0.0,0.0,0.0,9.09090909090909,1000.0
12015202108470008,52,0.0,0.0,1.0,0.0,0.0,1,64,2,11,4.0,3.528,2.0,0,1,16.0,0.0,0.0,0.0,16.0,1056.0
13025003018010015,50,0.0,0.0,,0.0,0.0,0,53,1,6,7.0,0.635,6.0,0,1,0.681818181818182,0.0,0.0,0.0,0.681818181818182,50.0
12085002068860011,50,0.0,0.0,0.0,0.0,0.0,1,46,1,6,6.0,8.4672,6.0,0,1,30.0,0.0,0.0,0.0,30.0,1200.0
11105303006900019,53,0.0,0.0,,0.0,0.0,1,26,2,22,8.0,5.95,6.0,0,1,22.7272727272727,0.0,0.0,0.0,27.2727272727273,0.0
13135203020860009,52,0.0,0.0,,0.0,0.0,1,65,7,1,5.0,0.84,6.0,0,0,4.0454545454545485,,1.0,1.0,4.09090909090909,0.0
12085002087000002,50,0.0,0.0,1.0,0.0,0.0,1,54,1,3,6.0,10.0,2.0,0,1,34.0909090909091,0.0,0.0,0.0,34.0909090909091,500.0
9195102055390013,51,0.0,0.0,0.0,0.0,0.0,1,61,1,6,12.0,5.6448,6.0,1,1,32.7272727272727,0.0,0.0,0.0,32.7272727272727,0.0
12045002091860010,50,0.0,0.0,,0.0,1.0,1,45,3,1,5.0,10.0,6.0,0,0,36.363636363636395,0.0,0.0,0.0,36.363636363636395,0.0
13065202247760001,52,0.0,0.0,,0.0,0.0,1,41,1,2,7.0,0.7,1.0,0,0,0.0,,1.0,1.0,0.9090909090909092,0.0
14065201054750007,52,0.0,0.0,,0.0,0.0,0,42,1,1,18.0,0.5,6.0,0,0,1.363636363636364,1.0,1.0,1.0,1.8181818181818183,0.0
9085102002190005,51,0.0,0.0,,0.0,0.0,1,29,1,3,6.0,2.0,6.0,0,1,3.18181818181818,0.0,0.0,0.0,3.18181818181818,50.0
1065201227360004,52,0.0,0.0,,0.0,0.0,0,33,2,2,8.0,1.0,6.0,1,0,0.0,1.0,,,0.681818181818182,0.0
9015003011320003,50,0.0,0.0,,0.0,0.0,0,47,1,7,8.0,3.0,2.0,0,1,2.0454545454545503,1.0,1.0,1.0,2.2727272727272703,500.0
21045103021220009,51,0.0,0.0,,0.0,0.0,1,63,1,3,18.0,2.0,6.0,0,1,0.0,0.0,0.0,0.0,3.1818181818181794,3.0
9045002035770004,50,0.0,0.0,,0.0,0.0,1,99,1,4,15.0,8.0,6.0,1,1,42.727272727272705,0.0,0.0,0.0,42.727272727272705,42.0
13065704003250042,57,0.0,0.0,,0.0,0.0,1,99,7,16,7.0,3.0,6.0,0,1,2.7272727272727297,1.0,,,2.7272727272727297,150.0
12095002064280007,50,0.0,0.0,,0.0,0.0,1,66,7,3,6.0,1.0,2.0,0,1,2.2727272727272703,1.0,1.0,1.0,2.2727272727272703,50.0
11065404002660003,54,0.0,0.0,,0.0,0.0,1,75,1,11,8.0,3.5,6.0,1,1,11.3636363636364,0.0,0.0,0.0,13.6363636363636,0.0
1055301052980002,53,0.0,0.0,1.0,0.0,0.0,1,48,1,2,10.0,0.18,6.0,0,1,0.0,1.0,,,0.1818181818181818,0.0
21045102048540003,51,0.0,0.0,,1.0,1.0,1,56,5,9,11.0,1.5,6.0,0,0,0.7727272727272729,,1.0,1.0,1.04545454545455,0.0
13115002210190002,50,0.0,0.0,,0.0,0.0,1,60,1,1,5.0,3.0,6.0,0,1,15.4545454545455,0.0,0.0,0.0,15.909090909090901,10.0
12135002052260010,50,0.0,0.0,0.0,0.0,0.0,0,50,1,7,9.0,2.5,6.0,0,1,3.18181818181818,0.0,0.0,0.0,3.18181818181818,150.0
12085002079610012,50,0.0,0.0,0.0,0.0,0.0,0,72,7,12,12.0,14.112,2.0,0,1,54.545454545454504,,1.0,1.0,54.545454545454504,3500.0
13105003027020021,50,0.0,0.0,,0.0,1.0,1,52,2,28,6.0,1.0,6.0,0,1,8.18181818181818,0.0,0.0,0.0,8.18181818181818,10.0
12075302073210004,53,0.0,0.0,,0.0,0.0,1,69,1,2,6.0,1.75,6.0,0,1,2.7272727272727297,0.0,0.0,0.0,2.7272727272727297,200.0
12095002051510013,50,0.0,0.0,,0.0,0.0,1,31,1,2,6.0,1.0,2.0,0,1,3.6363636363636402,1.0,1.0,1.0,3.6363636363636402,300.0
13135302225390002,53,0.0,0.0,,0.0,0.0,1,35,1,1,4.0,3.0,6.0,0,1,12.6818181818182,1.0,1.0,1.0,13.1363636363636,0.0
11095003007840009,50,0.0,0.0,1.0,0.0,0.0,0,50,1,2,6.0,1.0,2.0,0,1,0.0,0.0,0.0,0.0,0.18181818181818202,2.0
9045002035770005,50,0.0,0.0,,0.0,0.0,1,23,2,1,9.0,0.5,6.0,1,1,2.2727272727272703,0.0,0.0,0.0,2.2727272727272703,4.0
12125002058330003,50,0.0,0.0,,0.0,0.0,1,60,1,3,10.0,6.0,6.0,0,1,38.1818181818182,0.0,0.0,0.0,38.1818181818182,3200.0
13025003019020016,50,0.0,0.0,,0.0,0.0,0,52,1,2,6.0,1.0,2.0,0,0,3.6363636363636402,0.0,0.0,0.0,3.6363636363636402,0.0
12075202061080013,52,0.0,0.0,,0.0,0.0,0,75,2,1,5.0,2.8224,6.0,0,1,6.81818181818182,0.0,0.0,0.0,6.81818181818182,300.0
13165004002920001,50,0.0,0.0,,0.0,0.0,1,78,1,13,5.0,3.0,6.0,0,1,16.363636363636402,0.0,0.0,0.0,16.363636363636402,0.0
1025101216290004,51,0.0,0.0,,0.0,0.0,0,67,1,2,8.0,0.3,1.0,0,0,0.0,1.0,,,0.0227272727272727,0.0
13075002197320004,50,0.0,0.0,,0.0,0.0,1,49,1,6,6.0,1.0,2.0,0,1,4.09090909090909,0.0,0.0,0.0,4.09090909090909,0.0
13035002146780004,50,0.0,0.0,,0.0,0.0,1,53,3,8,8.0,1.0,6.0,0,0,0.0,0.0,0.0,0.0,7.9545454545454515,0.0
9145102046930004,51,0.0,0.0,,0.0,0.0,1,58,1,1,7.0,1.0,6.0,0,1,5.454545454545452,0.0,0.0,0.0,5.454545454545452,200.0
13135302227470003,53,0.0,0.0,,0.0,0.0,0,65,7,1,12.0,1.0,6.0,0,1,0.0,0.0,0.0,0.0,4.5454545454545405,100.0
12085002069650003,50,0.0,0.0,0.0,0.0,0.0,1,29,1,3,15.0,5.0,6.0,0,1,14.27272727272728,0.0,0.0,0.0,14.54545454545454,1000.0
