Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
13025104001500025,13,2,51,4,150,25,2,2,483,1,,40.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,6.0,35.0,100.0,6.0,7.0,6.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,7.0,,,411,,2.0,,4,0.272727272727273,0.272727272727273,0.0,,,,,,,,40,,,3.0,3.0,,,,,,,1,35.1652510158845
13035002124800002,13,3,50,2,12480,2,1,1,483,1,,40.0,4.0,4.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,,3.0,35.0,100.0,6.0,6.0,3.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,2.0,,411,,2.0,,4,0.136363636363636,0.136363636363636,0.0,,,,,,,,40,,,0.98,0.98,,,,,,,1,52.54515301139861
13035002134690002,13,3,50,2,13469,2,5,1,483,1,,10.0,4.0,4.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,,1.0,35.0,100.0,6.0,2.0,1.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.0454545454545455,0.0454545454545455,0.0,,,,,,,,10,,0.25,,0.25,,,,,,,1,47.6567513731731
13035002134690003,13,3,50,2,13469,3,2,1,483,1,,30.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,12.0,40.0,40.0,6.0,6.0,12.0,40.0,40.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.218181818181818,0.218181818181818,0.0,,,,,,,,30,,,2.0,2.0,,,,,,,1,51.2072591489462
13035002137470001,13,3,50,2,13747,1,2,2,483,1,,25.0,4.0,4.0,1.0,4.24,4.24,4.24,4.24,3.5,3.5,6.0,13.0,38.0,100.0,6.0,7.0,13.0,38.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,7.0,,,411,,2.0,,4,0.590909090909091,0.590909090909091,0.74,0.74,,,,,,0.74,25,,,4.24,4.24,,,,,,,1,48.54888051559521
13035002143050003,13,3,50,2,14305,3,1,1,483,2,1.0,70.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,35.0,35.0,100.0,6.0,6.0,35.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,1.0,1.0,,411,,2.0,,4,1.59090909090909,1.59090909090909,0.0,,,,,,,,70,,,3.0,3.0,,,,,,,0,98.83132308650907
13035002144430005,13,3,50,2,14443,5,1,1,483,1,,60.0,4.0,4.0,1.0,27.25,27.25,27.25,27.25,27.25,27.25,,300.0,35.0,100.0,6.0,7.0,300.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,30.0,,,411,,2.0,,4,13.6363636363636,13.6363636363636,0.0,,,,,,,,60,,,27.25,27.25,,,,,,,1,24.2020279849553
13035002145840001,13,3,50,2,14584,1,2,2,483,1,,40.0,4.0,4.0,1.0,9.99,9.99,9.99,9.99,9.99,9.99,,80.0,35.0,100.0,6.0,7.0,80.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,3.63636363636364,3.63636363636364,0.0,,,,,,,,40,,,9.99,9.99,,,,,,,1,15.974262107618802
13035002148250001,13,3,50,2,14825,1,1,1,483,2,1.0,20.0,4.0,4.0,1.0,2.89,2.89,2.89,2.89,2.89,2.89,,24.0,35.0,100.0,6.0,7.0,24.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,2.0,,,411,,2.0,,4,1.09090909090909,1.09090909090909,0.0,,,,,,,,20,,,2.89,2.89,,,,,,,0,92.5536411489436
13035002148250004,13,3,50,2,14825,4,1,1,483,1,,70.0,4.0,4.0,1.0,2.95,2.95,2.95,2.95,2.95,2.95,,32.0,35.0,100.0,6.0,7.0,32.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,3.0,,,411,,2.0,,4,1.45454545454545,1.45454545454545,0.0,,,,,,,,70,,,2.95,2.95,,,,,,,1,49.928136223457614
13035002148250005,13,3,50,2,14825,5,1,1,483,2,1.0,30.0,3.0,3.0,1.0,1.95,1.95,1.95,1.95,1.95,1.95,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,5.0,2.0,,,,,1,0.0,,,1.0,20.0,5.0,2.0,,,,,,,,,,2.0,1.0,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,30,,,1.95,1.95,,,,,1.95,1.95,0,51.5274371075459
13035002148250009,13,3,50,2,14825,9,1,1,483,1,,30.0,3.0,3.0,1.0,1.4,1.4,1.4,1.4,1.4,1.4,,15.0,35.0,100.0,6.0,7.0,15.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,1.0,,,411,,2.0,,4,0.681818181818182,0.681818181818182,0.0,,,,,,,,30,,,1.4,1.4,,,,,,,1,88.16944930778091
13035002150030002,13,3,50,2,15003,2,1,1,483,1,,5.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,12.0,35.0,100.0,6.0,2.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,450.0,2.0,,,,,,,1,0.0,,,1.0,,,,0.15,5.0,3.0,,,,,,,,1.0,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,5,3.0,,,,3.0,,,,3.0,3.0,1,56.39439078844621
13035002151440002,13,3,50,2,15144,2,2,2,483,1,,35.0,4.0,4.0,1.0,2.25,2.25,2.25,2.25,2.25,2.25,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,35,,,2.25,2.25,,,,,,,1,24.5345533000036
13035002151440010,13,3,50,2,15144,10,2,1,483,1,,10.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,8.0,35.0,100.0,6.0,7.0,8.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,,,411,,2.0,,4,0.363636363636364,0.363636363636364,0.0,,,,,,,,10,,1.0,,1.0,,,,,,,1,5.99523462952421
13035002153000019,13,3,50,2,15300,19,1,1,483,1,,20.0,3.0,3.0,1.0,0.99,0.99,0.99,0.99,0.99,0.99,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,4.0,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,20,,,0.99,0.99,,,,,,,1,50.7335484562551
13035002162130001,13,3,50,2,16213,1,1,1,483,1,,60.0,3.0,3.0,1.0,25.0,25.0,25.0,25.0,25.0,25.0,,24.0,35.0,100.0,6.0,6.0,24.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,10.0,,411,,2.0,,4,1.09090909090909,1.09090909090909,0.0,,,,,,,,60,,,25.0,25.0,,,,,,,1,16.7287215748458
13035002162130002,13,3,50,2,16213,2,1,1,483,1,,80.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,8.0,35.0,100.0,6.0,7.0,8.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.363636363636364,0.363636363636364,0.0,,,,,,,,80,,,1.0,1.0,,,,,,,1,64.4578819589831
13035002162130003,13,3,50,2,16213,3,1,1,483,1,,60.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,,50.0,35.0,100.0,6.0,7.0,50.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,2.2727272727272703,2.2727272727272703,0.0,,,,,,,,60,,,5.0,5.0,,,,,,,1,26.529846945187305
13035002162130004,13,3,50,2,16213,4,1,1,483,1,,60.0,4.0,4.0,1.0,12.0,12.0,12.0,12.0,12.0,12.0,,24.0,35.0,100.0,6.0,6.0,24.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,2.0,,411,,2.0,,4,1.09090909090909,1.09090909090909,0.0,,,,,,,,60,,,12.0,12.0,,,,,,,1,23.1508763193485
13035002162130005,13,3,50,2,16213,5,1,1,483,1,,50.0,4.0,4.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,,20.0,35.0,100.0,6.0,6.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,50,,,10.0,10.0,,,,,,,1,13.262064096879802
13035002163480001,13,3,50,2,16348,1,2,2,483,1,,50.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,,35.0,35.0,100.0,6.0,6.0,35.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,3.0,,,411,,2.0,,4,1.59090909090909,1.59090909090909,0.0,,,,,,,,50,,,5.0,5.0,,,,,,,1,49.65647388256479
13035002163480002,13,3,50,2,16348,2,1,1,483,1,,25.0,4.0,4.0,1.0,6.99,6.99,6.99,6.99,6.99,6.99,,30.0,35.0,100.0,6.0,7.0,30.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,10.0,5.0,3.0,4.0,5.0,2.0,,,,,,,4.0,,,411,,2.0,,4,1.3636363636363602,1.3636363636363602,0.0,,,,,,,,25,,,6.99,6.99,,,,,,6.99,1,32.1090955485774
13035002163480003,13,3,50,2,16348,3,1,1,483,1,,60.0,4.0,4.0,1.0,1.9,1.9,1.9,1.9,1.9,1.9,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,60,,,1.9,1.9,,,,,,,1,244.77861913569905
13035002163480004,13,3,50,2,16348,4,1,1,483,1,,50.0,3.0,3.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,,50.0,35.0,100.0,6.0,5.0,50.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,3.0,,,411,,2.0,,4,2.2727272727272703,2.2727272727272703,0.0,,,,,,,,50,,,10.0,10.0,,,,,,,1,29.205324443815694
13035002163650001,13,3,50,2,16365,1,1,1,483,1,,30.0,4.0,4.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,,60.0,35.0,100.0,6.0,1.0,60.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,2.7272727272727297,2.7272727272727297,0.0,,,,,,,,30,,,10.0,10.0,,,,,,,1,33.7684456394216
13035002171530001,13,3,50,2,17153,1,1,1,483,1,,70.0,4.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,,20.0,35.0,100.0,6.0,6.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,70,,,5.0,5.0,,,,,,,1,35.8665242927401
13035002171530002,13,3,50,2,17153,2,1,1,483,1,,70.0,4.0,4.0,1.0,9.99,9.99,9.99,9.99,9.99,9.99,,15.0,35.0,100.0,6.0,6.0,15.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.681818181818182,0.681818181818182,0.0,,,,,,,,70,,,9.99,9.99,,,,,,,1,50.3979552277551
13035002175050001,13,3,50,2,17505,1,1,1,483,1,,40.0,3.0,3.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,,100.0,35.0,100.0,6.0,7.0,100.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,4.5454545454545485,4.5454545454545485,0.0,,,,,,,,40,,,10.0,10.0,,,,,,,1,57.3437637094113
13035003013540003,13,3,50,3,1354,3,1,1,483,1,,50.0,4.0,4.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,2.0,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,50,,,7.0,7.0,,,,,,,1,52.8663564601853
13035003013540006,13,3,50,3,1354,6,1,1,483,1,,30.0,4.0,4.0,1.0,3.5,3.5,3.5,3.5,3.5,3.5,,9.0,35.0,100.0,6.0,6.0,9.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,,,411,,2.0,,4,0.409090909090909,0.409090909090909,0.0,,,,,,,,30,,,3.5,3.5,,,,,,,1,2.79656671822555
13035003013540007,13,3,50,3,1354,7,1,1,483,1,,30.0,4.0,4.0,1.0,0.99,0.6985,0.99,0.6985,0.99,0.6985,,6.0,35.0,100.0,6.0,6.0,6.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,,,411,,2.0,,4,0.272727272727273,0.272727272727273,0.0,,,,,,,,30,,,0.6985,0.6985,,,,,,,1,84.79699717438851
13035003013540007,13,3,50,3,1354,7,4,3,483,1,,30.0,4.0,4.0,1.0,2.0,1.4112,2.0,1.4112,2.0,1.4112,,12.0,35.0,100.0,6.0,6.0,12.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.545454545454545,0.545454545454545,0.0,,,,,,,,30,,,1.4112,1.4112,,,,,,,1,35.6291215867544
13035003013540009,13,3,50,3,1354,9,1,1,483,1,,40.0,4.0,4.0,1.0,1.99,1.4041,1.99,1.4041,1.99,1.4041,,4.0,35.0,100.0,6.0,6.0,4.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.181818181818182,0.181818181818182,0.0,,,,,,,,40,,,1.4041,1.4041,,,,,,,1,33.325544384320395
13035003013540011,13,3,50,3,1354,11,2,1,483,1,,30.0,4.0,4.0,1.0,3.99,3.99,3.99,3.99,3.99,3.99,,10.0,35.0,100.0,6.0,6.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,30,,,3.99,3.99,,,,,,,1,37.781456156156004
13035064000990848,13,3,50,64,99,848,3,2,483,1,,50.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,10.0,35.0,100.0,6.0,7.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,50,,,1.0,1.0,,,,,,,1,1.0
13035064000990850,13,3,50,64,99,850,5,4,483,1,,60.0,4.0,4.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,,25.0,35.0,100.0,6.0,7.0,25.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.1363636363636398,1.1363636363636398,0.0,,,,,,,,60,,,10.0,10.0,,,,,,,1,1.0
13035064000990858,13,3,50,64,99,858,2,1,483,1,,60.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,32.0,35.0,100.0,6.0,7.0,32.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.45454545454545,1.45454545454545,0.0,,,,,,,,60,,,3.0,3.0,,,,,,,1,1.0
13035064000990859,13,3,50,64,99,859,2,1,483,1,,9.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,,30.0,35.0,100.0,6.0,7.0,30.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,5.0,5.0,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.3636363636363602,1.3636363636363602,0.0,,,,,,,,9,5.0,,,,5.0,,,5.0,,,1,1.0
13035064000990860,13,3,50,64,99,860,2,1,483,1,,60.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,,15.0,35.0,100.0,6.0,7.0,15.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.681818181818182,0.681818181818182,0.0,,,,,,,,60,,,3.0,3.0,,,,,,,1,1.0
13035064000990863,13,3,50,64,99,863,5,6,483,1,,60.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,,15.0,35.0,100.0,6.0,7.0,15.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.681818181818182,0.681818181818182,0.0,,,,,,,,60,,,4.0,4.0,,,,,,,1,1.0
13035064000990868,13,3,50,64,99,868,2,1,483,1,,50.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,50,,,2.0,2.0,,,,,,,1,1.0
13035202171370001,13,3,52,2,17137,1,1,1,483,1,,20.0,4.0,4.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,3.0,35.0,100.0,6.0,5.0,3.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,,,411,,2.0,,4,0.136363636363636,0.136363636363636,0.0,,,,,,,,20,,,0.5,0.5,,,,,,,1,100.56240495818399
13035202179260001,13,3,52,2,17926,1,1,1,483,1,,40.0,4.0,4.0,1.0,2.99,2.99,2.99,2.99,2.99,2.99,,2.0,38.0,100.0,6.0,6.0,2.0,38.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,8.0,,,411,,2.0,,4,0.0909090909090909,0.0909090909090909,0.0,,,,,,,,40,,,2.99,2.99,,,,,,,1,47.3788544122938
13035202181770004,13,3,52,2,18177,4,4,1,483,1,,40.0,3.0,4.0,1.0,3.94,3.94,3.94,3.94,3.94,3.94,,40.0,35.0,100.0,6.0,6.0,40.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.0,,,,,,,,40,,,3.94,3.94,,,,,,,1,26.5782744830616
13035202181770005,13,3,52,2,18177,5,1,1,483,2,1.0,40.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,18.0,35.0,100.0,6.0,7.0,18.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.818181818181818,0.818181818181818,0.0,,,,,,,,40,,,2.0,2.0,,,,,,,0,59.931413591385095
13035202181770007,13,3,52,2,18177,7,1,1,483,1,,72.0,3.0,3.0,1.0,1.24,1.24,1.24,1.24,1.24,1.24,,8.0,35.0,100.0,6.0,6.0,8.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.363636363636364,0.363636363636364,0.0,,,,,,,,72,,,1.24,1.24,,,,,,,1,65.1934566076683
13035202181770008,13,3,52,2,18177,8,1,1,483,1,,60.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,35.0,100.0,6.0,6.0,4.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.181818181818182,0.181818181818182,0.0,,,,,,,,60,,,1.0,1.0,,,,,,,1,60.25936899455
13035202181770008,13,3,52,2,18177,8,2,2,483,1,,5.0,3.0,3.0,1.0,2.99,2.99,2.99,2.99,2.99,2.99,,25.0,35.0,100.0,6.0,7.0,25.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.1363636363636398,1.1363636363636398,0.0,,,,,,,,5,2.99,,,2.99,,,,,,,1,78.6509611952983
13035202181770009,13,3,52,2,18177,9,1,1,483,1,,15.0,4.0,4.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,,10.0,35.0,100.0,6.0,2.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,15,,1.5,,1.5,,,,,,,1,40.9900245579024
13035202181770010,13,3,52,2,18177,10,1,1,483,1,,2.0,3.0,3.0,1.0,1.99,1.99,1.99,1.99,1.99,1.99,,20.0,35.0,100.0,6.0,7.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,1.99,1.99,,,,100.0,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,2,1.99,,,1.99,,,,1.99,,,1,83.07673706932091
13035202181770013,13,3,52,2,18177,13,1,1,483,1,,5.0,3.0,3.0,1.0,1.49,1.49,1.49,1.49,1.49,1.49,,16.0,35.0,100.0,6.0,7.0,16.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.7272727272727271,0.7272727272727271,0.0,,,,,,,,5,1.49,,,1.49,,,,,,,1,13.2118078034425
