Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
9035002153570001,9,3,50,2,15357,1,1,1,407,1,,20.0,3.0,3.0,1.0,180.0,180.0,180.0,180.0,180.0,180.0,,512456.0,16.0,43.0,3.0,7.0,504000.0,16.0,43.0,3.0,,100.0,,,,8456.0,,,,,0,0,1,180.0,180.0,,100.0,,,,,1,1,,,,,5400.0,1.0,1,270000.0,2.0,,,,,,,1,0.0,,,1.0,648.0,5.0,2.0,,,,2320.0,5.0,4.0,,,,,,,407,,2.0,,4,10016.1854545455,9850.90909090909,0.0,,,,,,,,20,,,180.0,180.0,,,,180.0,180.0,180.0,1,12.3475715196418
9035002153570001,9,3,50,2,15357,1,2,2,407,1,,20.0,3.0,3.0,1.0,122.0,122.0,122.0,122.0,122.0,122.0,,350056.0,16.0,43.0,3.0,7.0,341600.0,16.0,43.0,3.0,,100.0,,,,8456.0,,,,,0,0,1,122.0,122.0,,100.0,,,,,1,1,,,,,3660.0,1.0,1,183000.0,2.0,,,,,,,1,0.0,,,1.0,439.2,5.0,2.0,,,,1708.0,5.0,4.0,,,,,,,407,,2.0,,4,6842.00363636364,6676.72727272727,0.0,,,,,,,,20,,,122.0,122.0,,,,122.0,122.0,122.0,1,1.10213471922648
9035002155490002,9,3,50,2,15549,2,1,1,407,1,,30.0,2.2,2.2,1.0,55.0,55.0,55.0,55.0,55.0,55.0,,26150.0,16.0,43.0,3.0,7.0,26000.0,16.0,43.0,3.0,100.0,,,,,,150.0,,,,0,0,1,55.0,55.0,,100.0,,,,,1,0,,,,,,,1,5500.0,2.0,,,,,,,1,0.0,,,1.0,550.0,5.0,4.0,412.0,5.0,2.0,330.0,5.0,3.0,,,,,,,407,,2.0,,4,511.11363636363603,508.181818181818,0.0,,,,,,,,30,,,55.0,55.0,,,,55.0,55.0,55.0,1,1.01243621973388
9035052000990183,9,3,50,52,99,183,1,1,407,1,,40.0,1.8,1.8,1.0,300.0,300.0,300.0,300.0,300.0,300.0,,792000.0,16.0,43.0,3.0,2.0,792000.0,16.0,43.0,3.0,20.0,80.0,,,,,,,,,0,0,1,300.0,300.0,,,100.0,,,,1,0,,,,,,,1,,,247500.0,2.0,60000.0,2.0,60000.0,2.0,1,0.0,,,1.0,3000.0,5.0,3.0,,,,3750.0,5.0,3.0,,,,,,,407,,2.0,,4,15480.0,15480.0,0.0,,,,,,,,40,,,300.0,300.0,,,,300.0,300.0,300.0,1,1.0
9035052000990195,9,3,50,52,99,195,1,1,407,1,,30.0,2.6,2.7,2.0,273.92,273.92,273.92,273.92,273.92,273.92,,542947.85,16.0,43.0,3.0,1.0,542947.85,16.0,43.0,3.0,5.0,95.0,,,,,,,,,0,0,1,273.92,273.92,,100.0,,,,,1,0,,,,,,,1,382200.0,2.0,,,,,,,1,0.0,,,1.0,1365.0,5.0,3.0,,,,1638.0,5.0,3.0,,,,,,,407,,2.0,,4,10612.1625227273,10612.1625227273,0.0,,,,,,,,30,,,273.92,,273.92,,,273.92,273.92,273.92,1,1.0
9035054000992243,9,3,50,54,99,2243,1,1,407,1,,35.0,2.6,2.7,2.0,249.35,249.35,249.35,249.35,249.35,249.35,,612420.48,16.0,42.0,3.0,1.0,612420.48,16.0,42.0,3.0,22.0,78.0,,,,,,,,,0,0,1,249.0,249.0,,100.0,,,,,1,0,,,,,,,1,87150.0,2.0,,,,,,,1,0.0,,,1.0,1215.0,5.0,3.0,,,,1425.0,5.0,3.0,,,,,,,407,,2.0,,4,11691.6637090909,11691.6637090909,0.0,,,,,,,,35,,,249.35,,249.35,,,249.35,249.35,249.35,1,1.0
9035054000994099,9,3,50,54,99,4099,1,1,407,1,,15.0,2.7,2.7,2.0,20.0,20.0,20.0,20.0,20.0,20.0,,21840.0,16.0,43.0,3.0,1.0,21840.0,16.0,43.0,3.0,5.0,95.0,,,,,,,,,0,0,1,20.0,20.0,,100.0,,,,,1,0,,,,,,,1,24000.0,2.0,,,,,,,1,0.0,,,1.0,100.0,5.0,2.0,,,,120.0,5.0,3.0,,,,,,,407,,2.0,,4,426.872727272727,426.872727272727,0.0,,,,,,,,15,,20.0,,,20.0,,,20.0,20.0,20.0,1,1.0
9035061000992290,9,3,50,61,99,2290,4,3,407,1,,10.0,2.8,2.8,2.0,50.0,50.0,50.0,50.0,50.0,50.0,,84000.0,16.0,43.0,3.0,7.0,80000.0,16.0,43.0,3.0,100.0,,,,,4000.0,,,,,0,0,1,50.0,50.0,,100.0,,,,,1,0,,,,,,,1,,,62500.0,2.0,7500.0,2.0,,,1,0.0,,,1.0,150.0,5.0,3.0,,,,750.0,5.0,3.0,,,,,,,407,,2.0,,4,1641.81818181818,1563.6363636363599,0.0,,,,,,,,10,,50.0,,,50.0,,,50.0,50.0,50.0,1,1.0
9035061000992534,9,3,50,61,99,2534,1,1,407,1,,16.0,2.6,2.6,2.0,176.0,176.0,176.0,176.0,176.0,176.0,,168872.0,16.0,43.0,3.0,1.0,167200.0,16.0,43.0,3.0,,100.0,,,,1672.0,,,,,0,0,1,176.0,176.0,,100.0,,,,,1,0,,,,,,,1,35200.0,2.0,,,,,,,1,0.0,,,1.0,,,,,,,176.0,5.0,3.0,,,,,,,407,,2.0,,4,3300.68,3268.0,0.0,,,,,,,,16,,176.0,,,176.0,,,176.0,176.0,176.0,1,1.0
9035061000992860,9,3,50,61,99,2860,1,1,407,1,,25.0,2.7,2.7,1.0,57.0,57.0,57.0,57.0,57.0,57.0,,124480.0,16.0,43.0,3.0,5.0,124480.0,16.0,43.0,3.0,40.0,60.0,,,,,,,,,0,0,1,57.0,57.0,,,100.0,,,,1,0,,,,,,,1,38000.0,2.0,,,,,,,1,0.0,,,1.0,120.0,5.0,3.0,,,,111.0,5.0,3.0,,,,,,,407,,2.0,,4,2433.01818181818,2433.01818181818,0.0,,,,,,,,25,,,57.0,57.0,,,,57.0,57.0,57.0,1,1.0
9045002016570008,9,4,50,2,1657,8,1,1,407,1,,20.0,3.0,4.0,1.0,110.0,110.0,110.0,110.0,110.0,110.0,,7500.0,16.0,44.05,3.0,2.0,7500.0,16.0,44.05,3.0,100.0,,,,,,,,,,0,1,1,110.0,110.0,,100.0,,,,,1,0,,,,,,,1,14600.0,2.0,,,,,7300.0,2.0,1,0.0,,,1.0,100.0,5.0,3.0,220.0,5.0,2.0,,,,,,,20.0,,,407,,2.0,,4,150.170454545455,150.170454545455,0.0,,,,,,,,20,,,110.0,110.0,,,,110.0,110.0,110.0,1,3.2085360415643103
9045052000990259,9,4,50,52,99,259,1,1,407,1,,60.0,2.8,2.8,3.0,166.0,166.0,166.0,166.0,166.0,166.0,,6640.0,16.0,88.0,3.0,2.0,5644.0,16.0,88.0,3.0,,100.0,,,,996.0,,,,,0,0,1,166.0,166.0,,100.0,,,,,1,0,,,,,,,1,481.4,2.0,,,,,,,1,0.0,,,1.0,830.0,5.0,3.0,830.0,5.0,3.0,,,,,,,,,,407,,2.0,,4,265.6,225.76,0.0,,,,,,,,60,,,166.0,,,166.0,,166.0,166.0,166.0,1,1.0
9045052000990317,9,4,50,52,99,317,1,1,407,1,,60.0,2.95,2.95,1.0,88.5,88.5,88.5,88.5,88.5,88.5,,6982.0,16.0,44.0,3.0,2.0,6703.0,16.0,44.0,3.0,100.0,,,,,279.0,,,,,0,0,1,88.5,88.5,,100.0,,,,,1,0,,,,,,,1,3106.5,3.0,,,,,,,1,0.0,,,1.0,531.0,5.0,4.0,,,,,,,,,,,,,407,,2.0,,4,139.64,134.06,0.0,,,,,,,,60,,,88.5,88.5,,,,88.5,88.5,88.5,1,1.0
9045061000993154,9,4,50,61,99,3154,10,9,407,1,,2.0,1.8,3.2,1.0,213.0,213.0,213.0,213.0,213.0,213.0,,319500.0,16.0,50.0,3.0,2.0,319500.0,16.0,50.0,3.0,,100.0,,,,,,,,,0,0,1,213.0,213.0,,,100.0,,,,1,0,,,,,,,1,1704.0,3.0,,,,,1704.0,3.0,1,0.0,,,1.0,1000.0,5.0,3.0,,,,,,,,,,,,,407,,2.0,,4,7261.3636363636415,7261.3636363636415,0.0,,,,,,,,2,213.0,,,213.0,,,,213.0,213.0,213.0,1,1.0
9075052000990238,9,7,50,52,99,238,1,1,407,1,,40.0,2.7,2.3,2.0,204.0,204.0,204.0,204.0,204.0,204.0,,612000.0,16.0,43.0,3.0,7.0,612000.0,16.0,43.0,3.0,5.0,95.0,,,,,,,,,1,0,1,204.0,204.0,,100.0,,,,,1,1,,,16320.0,1.0,,,1,122400.0,2.0,,,183600.0,2.0,183600.0,2.0,1,0.0,,,1.0,102.0,5.0,2.0,79.2,5.0,2.0,,,,,,,,,,407,,2.0,,4,11961.8181818182,11961.8181818182,0.0,,,,,,,,40,,,204.0,,204.0,,,204.0,204.0,204.0,1,1.0
9085152000990224,9,8,51,52,99,224,1,1,407,1,,20.0,1.5,2.0,1.0,212.5,212.5,212.5,212.5,212.5,212.5,,93280.0,16.0,42.0,3.0,2.0,76486.0,16.0,42.0,3.0,18.0,82.0,,,,16794.0,,,,,0,0,1,212.5,212.5,,100.0,,,,,1,0,,,,,,,1,11500.0,3.0,,,,,,,1,0.0,,,1.0,318.0,5.0,3.0,,,,,,,,,,,,,407,,2.0,,4,1780.8,1460.1872727272698,0.0,,,,,,,,20,,,212.5,212.5,,,,212.5,212.5,212.5,1,1.0
9085152000990312,9,8,51,52,99,312,1,1,407,1,,20.0,2.4,2.6,1.0,111.09,111.09,111.09,111.09,111.09,111.09,,118400.0,16.0,43.0,3.0,2.0,35520.0,16.0,43.0,3.0,7.0,93.0,,,,,,82880.0,,,0,0,1,111.09,111.09,,100.0,,,,,1,0,,,,,,,1,1500.0,3.0,1500.0,3.0,1500.0,3.0,1500.0,3.0,1,0.0,,,1.0,2500.0,5.0,3.0,,,,,,,,,,,,,407,,2.0,,4,2314.1818181818203,694.254545454545,0.0,,,,,,,,20,,,111.09,111.09,,,,111.09,111.09,111.09,1,1.0
9085161000993305,9,8,51,61,99,3305,1,1,407,1,,15.0,2.0,2.0,1.0,230.0,230.0,230.0,230.0,230.0,230.0,,18400.0,16.0,43.0,3.0,2.0,17112.0,16.0,43.0,3.0,7.0,93.0,,,,,,1288.0,,,0,0,1,230.0,230.0,100.0,,,,,,1,0,,,,,,,1,,,135.0,3.0,,,,,1,0.0,,,1.0,345.0,5.0,3.0,690.0,5.0,3.0,,,,,,,,,,407,,2.0,,4,359.63636363636397,334.461818181818,0.0,,,,,,,,15,,230.0,,230.0,,,,230.0,230.0,230.0,1,1.0
9095002106250001,9,9,50,2,10625,1,1,1,407,1,,20.0,3.0,4.0,1.0,56.99,56.99,56.99,56.99,56.99,56.99,,136840.0,16.0,41.5,3.0,2.0,136740.0,16.0,41.5,3.0,0.0,100.0,,,,100.0,,,,,1,0,1,56.99,56.99,,,100.0,,,,1,0,,,,,,,1,142.0,3.0,,,,,,,1,0.0,,,1.0,57.0,5.0,2.0,57.0,5.0,2.0,57.0,5.0,2.0,,,,,31.0,,407,,2.0,,4,2581.3,2579.41363636364,0.0,,,,,,,,20,,,56.99,56.99,,,,56.99,56.99,56.99,1,11.3362140456347
9095002106250003,9,9,50,2,10625,3,1,1,407,1,,11.0,3.0,3.0,2.0,134.0,134.0,134.0,134.0,134.0,134.0,,431010.0,16.0,41.5,3.0,7.0,431010.0,16.0,41.5,3.0,,100.0,,,,,,,,,1,1,1,124.0,124.0,100.0,,,,,,1,0,,,,,,,1,,,248.0,3.0,,,,,1,0.0,,,1.0,186.0,5.0,2.0,,,,,,,,,,,,,407,,2.0,,4,8130.41590909091,8130.41590909091,0.0,,,,,,,,11,,134.0,,,134.0,,,134.0,134.0,134.0,1,0.0
9095002106250003,9,9,50,2,10625,3,2,2,407,1,,11.0,3.0,3.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,,34340.0,16.0,41.5,3.0,7.0,34340.0,16.0,41.5,3.0,0.0,100.0,,,,,,,,,1,1,1,10.0,10.0,100.0,,,,,,1,0,,,,,,,1,,,20.0,3.0,,,,,1,0.0,,,1.0,15.0,5.0,2.0,,,,,,,,,,,,,407,,2.0,,4,647.777272727273,647.777272727273,0.0,,,,,,,,11,,10.0,,,10.0,,,10.0,10.0,10.0,1,0.0
9095002106250003,9,9,50,2,10625,3,3,3,407,1,,11.0,3.0,3.0,2.0,40.0,40.0,40.0,40.0,40.0,40.0,,129360.0,16.0,41.5,3.0,7.0,129360.0,16.0,41.5,3.0,0.0,100.0,,,,,,,,,1,1,1,40.0,40.0,100.0,,,,,,1,0,,,,,,,1,,,80.0,3.0,,,,,1,0.0,,,1.0,60.0,5.0,2.0,,,,,,,,,,,,,407,,2.0,,4,2440.2,2440.2,0.0,,,,,,,,11,,40.0,,,40.0,,,40.0,40.0,40.0,1,0.0
9095002109400003,9,9,50,2,10940,3,1,1,407,1,,23.0,3.0,3.0,2.0,45.0,45.0,45.0,45.0,45.0,45.0,,70000.0,16.0,42.0,3.0,7.0,70000.0,16.0,42.0,3.0,10.0,90.0,,,,,,,,,0,1,1,45.0,45.0,,100.0,,,,,1,1,,,6750.0,2.0,225.0,1.0,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,407,,2.0,,4,1336.36363636364,1336.36363636364,0.0,,,,,,,,23,,,45.0,,45.0,,,45.0,45.0,,1,10.5831123942059
9095002115830001,9,9,50,2,11583,1,1,1,407,1,,25.0,2.0,3.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,,28800.0,16.0,70.5,3.0,7.0,28800.0,16.0,70.5,3.0,0.0,100.0,,,,,,,,,1,0,1,80.0,80.0,,,100.0,,,,1,0,,,,,,,1,602.0,3.0,,,,,,,1,0.0,,,1.0,86.0,5.0,4.0,86.0,5.0,4.0,86.0,5.0,4.0,,,,,,,407,,2.0,,4,922.909090909091,922.909090909091,0.0,,,,,,,,25,,,80.0,80.0,,,,80.0,80.0,80.0,1,3.42656131423864
9095002115830006,9,9,50,2,11583,6,1,1,407,1,,15.0,3.0,3.0,1.0,40.0,40.0,40.0,40.0,40.0,40.0,,21600.0,16.0,70.0,3.0,7.0,21600.0,16.0,70.0,3.0,,100.0,,,,,,,,,1,0,1,40.0,40.0,,,100.0,,,,1,0,,,,,,,1,280.0,3.0,,,,,,,1,0.0,,,1.0,40.0,5.0,4.0,35.0,5.0,4.0,40.0,5.0,4.0,,,,,,,407,,2.0,,4,687.272727272727,687.272727272727,0.0,,,,,,,,15,,40.0,,40.0,,,,40.0,40.0,40.0,1,15.372612433320198
9095002120670001,9,9,50,2,12067,1,1,1,407,1,,2.0,3.0,3.0,2.0,12.99,12.99,12.99,12.99,12.99,12.99,,32500.0,16.0,41.0,3.0,7.0,32500.0,16.0,41.0,3.0,,100.0,,,,,,,,,1,1,1,12.99,12.99,,100.0,,,,,1,0,,,,,,,1,,,292.0,2.0,,,,,1,0.0,,,1.0,13.0,5.0,1.0,,,,,,,,,,,,,407,,2.0,,4,605.681818181818,605.681818181818,0.0,,,,,,,,2,12.99,,,,12.99,,,12.99,12.99,12.99,1,30.103647741174196
9095002122420005,9,9,50,2,12242,5,1,1,407,1,,15.0,2.0,2.0,1.0,540.0,540.0,540.0,540.0,540.0,540.0,,1350000.0,16.0,70.0,3.0,7.0,1350000.0,16.0,70.0,3.0,0.0,100.0,,,,,,,,,1,0,1,540.0,540.0,,,100.0,,,,1,0,,,,,,,1,4320.0,3.0,,,,,,,1,0.0,,,1.0,540.0,5.0,4.0,540.0,5.0,4.0,540.0,3.0,4.0,,,,,,,407,,2.0,,4,42954.5454545455,42954.5454545455,0.0,,,,,,,,15,,540.0,,540.0,,,,540.0,540.0,540.0,1,3.0308545213566203
9095002124040006,9,9,50,2,12404,6,1,1,407,1,,5.0,3.0,3.0,1.0,97.91,97.91,97.91,97.91,97.91,97.91,,254400.0,16.0,42.0,3.0,7.0,254400.0,16.0,42.0,3.0,0.0,100.0,,,,,,,,,0,0,1,97.91,97.91,,100.0,,,,,1,0,,,,,,,1,,,19400.0,2.0,,,,,1,0.0,,,1.0,48.95,5.0,3.0,,,,,,,,,,,,,407,,2.0,,4,4856.72727272727,4856.72727272727,0.0,,,,,,,,5,97.91,,,97.91,,,,97.91,97.91,97.91,1,0.140589890608586
9095002129140002,9,9,50,2,12914,2,1,1,407,1,,32.0,3.0,3.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,,9600.0,16.0,43.0,3.0,7.0,9120.0,16.0,43.0,3.0,0.0,100.0,,,,480.0,,,,,0,0,1,6.0,6.0,,100.0,,,,,1,0,,,,,,,1,50.0,2.0,50.0,2.0,50.0,2.0,18.0,2.0,1,0.0,,,1.0,6.0,5.0,4.0,,,,,,,,,,,,,407,,2.0,,4,187.636363636364,178.254545454545,0.0,,,,,,,,32,,,6.0,,6.0,,,6.0,6.0,6.0,1,38.2848967616574
9095002129140003,9,9,50,2,12914,3,1,1,407,1,,3.0,3.0,3.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,,2400.0,16.0,70.0,3.0,7.0,2300.0,16.0,70.0,3.0,,100.0,,,,100.0,,,,,0,0,1,1.5,1.5,,,100.0,,,,1,0,,,,,,,1,14.0,3.0,,,,,,,1,0.0,,,1.0,2.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,,,,,,,407,,2.0,,4,76.3636363636364,73.1818181818182,0.0,,,,,,,,3,1.5,,,1.5,,,,1.5,1.5,1.5,1,90.0709970231151
9095052000990250,9,9,50,52,99,250,1,1,407,1,,11.0,3.0,3.0,2.0,184.0,184.0,184.0,184.0,184.0,184.0,,595075.0,16.0,41.5,3.0,7.0,595075.0,16.0,41.5,3.0,0.0,100.0,,,,,,,,,0,0,1,184.0,184.0,100.0,,,,,,1,0,,,,,,,1,478.4,3.0,,,,,,,1,0.0,,,1.0,220.8,1.0,5.0,,,,,,,,,,,,,407,,2.0,,4,11225.2784090909,11225.2784090909,0.0,,,,,,,,11,,184.0,,,184.0,,,184.0,184.0,184.0,1,1.0
9095052000990251,9,9,50,52,99,251,1,1,407,1,,18.0,2.4,1.8,3.0,184.0,184.0,184.0,184.0,184.0,184.0,,515200.0,16.0,43.0,3.0,2.0,515200.0,16.0,43.0,3.0,20.0,80.0,,,,,,,,,0,0,1,184.0,184.0,,,100.0,,,,1,0,,,,,,,1,8832.0,3.0,,,,,,,1,0.0,,,1.0,3312.0,5.0,3.0,1656.0,5.0,3.0,,,,,,,,,,407,,2.0,,4,10069.8181818182,10069.8181818182,0.0,,,,,,,,18,,184.0,,,,184.0,,184.0,184.0,184.0,1,1.0
9095052000990254,9,9,50,52,99,254,1,1,407,1,,20.0,2.3,2.9,3.0,181.75,181.75,181.75,181.75,181.75,181.75,,543000.0,16.0,42.0,3.0,2.0,543000.0,16.0,42.0,3.0,26.0,74.0,,,,,,,,,0,0,1,181.75,181.75,,,100.0,,,,1,0,,,,,,,1,5073.6,3.0,,,,,,,1,0.0,,,1.0,1208.0,5.0,3.0,,,,,,,,,,,,,407,,2.0,,4,10366.3636363636,10366.3636363636,0.0,,,,,,,,20,,,181.75,,,181.75,,181.75,181.75,181.75,1,1.0
9095052000990256,9,9,50,52,99,256,1,1,407,1,,25.0,2.3,2.3,3.0,153.0,153.0,153.0,153.0,153.0,153.0,,29070.0,16.0,41.05,3.0,2.0,29070.0,16.0,41.05,3.0,15.0,85.0,,,,,,,,,0,0,1,153.0,153.0,,100.0,,,,,1,0,,,,,,,1,5508.0,3.0,,,,,,,1,0.0,,,1.0,1836.0,5.0,3.0,,,,229.5,5.0,2.0,,,,,,,407,,2.0,,4,542.419772727273,542.419772727273,0.0,,,,,,,,25,,,153.0,,,153.0,,153.0,153.0,153.0,1,1.0
9095052000990266,9,9,50,52,99,266,1,1,407,1,,18.0,2.5,2.4,2.0,55.0,55.0,55.0,55.0,55.0,55.0,,4400.0,16.0,43.0,3.0,2.0,4400.0,16.0,43.0,3.0,15.0,85.0,,,,,,,,,0,0,1,55.0,55.0,,100.0,,,,,1,0,,,,,,,1,1100.0,3.0,,,,,,,1,0.0,,,1.0,2.0,5.0,5.0,,,,,,,,,,,,,407,,2.0,,4,86.0,86.0,0.0,,,,,,,,18,,55.0,,,55.0,,,55.0,55.0,55.0,1,1.0
9095052000990282,9,9,50,52,99,282,1,1,407,1,,30.0,2.4,2.9,3.0,67.97,67.97,67.97,67.97,67.97,67.97,,169925.0,16.0,41.5,3.0,2.0,169925.0,16.0,41.5,3.0,18.0,82.0,,,,,,,,,0,0,1,67.97,67.97,,100.0,,,,,1,1,,,2448.0,2.0,4855000.0,1.0,0,,,,,,,,,1,1.0,906.0,5.0,0.0,,,,,,,,,,,,,,,,407,,2.0,,4,3205.40340909091,3205.40340909091,0.0,,,,,,,,30,,,67.97,,,67.97,,67.97,67.97,67.97,1,1.0
9095052000990283,9,9,50,52,99,283,1,1,407,1,,35.0,4.0,4.0,1.0,190.0,190.0,190.0,190.0,190.0,190.0,,532000.0,16.0,41.05,3.0,2.0,532000.0,16.0,41.05,3.0,22.0,78.0,,,,,,,,,0,0,1,190.0,190.0,,100.0,,,,,1,0,,,,,,,1,3800.0,3.0,2560.0,3.0,,,3100.0,3.0,1,0.0,,,1.0,2052.0,5.0,3.0,190.0,1.0,3.0,1330.0,5.0,4.0,,,,,,,407,,2.0,,4,9926.63636363636,9926.63636363636,0.0,,,,,,,,35,,,190.0,190.0,,,,190.0,190.0,190.0,1,1.0
9095052000990300,9,9,50,52,99,300,2,1,407,1,,10.0,2.3,2.8,2.0,135.45,135.45,135.45,135.45,135.45,135.45,,403500.0,16.0,43.0,3.0,2.0,403500.0,16.0,43.0,3.0,22.0,78.0,,,,,,,,,0,0,1,134.5,134.5,,,100.0,,,,1,0,,,,,,,1,3000.0,3.0,,,,,,,1,0.0,,,1.0,810.0,5.0,3.0,,,,1600.0,5.0,3.0,,,,,,,407,,2.0,,4,7886.590909090909,7886.590909090909,0.0,,,,,,,,10,,135.45,,,135.45,,,135.45,135.45,135.45,1,1.0
9095052000990310,9,9,50,52,99,310,1,1,407,1,,9.0,2.3,2.8,2.0,67.0,67.0,67.0,67.0,67.0,67.0,,201000.0,16.0,43.0,3.0,2.0,201000.0,16.0,43.0,3.0,12.0,88.0,,,,,,,,,0,0,1,67.0,67.0,,,100.0,,,,1,0,,,,,,,1,134.0,3.0,,,,,,,1,0.0,,,1.0,268.0,5.0,3.0,,,,,,,,,,,,,407,,2.0,,4,3928.63636363636,3928.63636363636,0.0,,,,,,,,9,67.0,,,,67.0,,,67.0,67.0,67.0,1,1.0
9095064000991149,9,9,50,64,99,1149,1,1,407,1,,2.0,2.6,2.7,3.0,14.75,14.75,14.75,14.75,14.75,14.75,,811.25,16.0,44.0,3.0,2.0,811.25,16.0,44.0,3.0,3.0,97.0,,,,,,,,,0,0,1,14.75,14.75,,100.0,,,,,1,1,,,720.0,3.0,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,407,,2.0,,4,16.225,16.225,0.0,,,,,,,,2,14.75,,,,,14.75,,14.75,14.75,,1,1.0
9105002099970013,9,10,50,2,9997,13,1,1,407,1,,5.0,2.0,4.0,2.0,101.7,101.7,101.7,101.7,101.7,101.7,,26840.0,16.0,41.5,3.0,7.0,26840.0,16.0,41.5,3.0,10.0,90.0,,,,,,,,,0,0,1,101.7,101.7,,100.0,,,,,1,0,,,,,,,1,121400.0,2.0,,,,,,,1,0.0,,,1.0,336.0,5.0,1.0,96.0,5.0,2.0,,,,,,,,,,407,,2.0,,4,506.3,506.3,0.0,,,,,,,,5,101.7,,,,101.7,,,101.7,101.7,101.7,1,0.408939591579738
9105003011090014,9,10,50,3,1109,14,1,1,407,1,,8.0,3.0,3.0,2.0,12.25,12.25,12.25,12.25,12.25,12.25,,29400.0,16.0,41.0,3.0,7.0,29400.0,16.0,41.0,3.0,100.0,,,,,,,,,,0,0,1,12.25,12.25,,,100.0,,,,1,0,,,,,,,1,,,1950.0,2.0,,,,,1,0.0,,,1.0,18.0,5.0,4.0,,,,,,,,,,20.0,,,407,,2.0,,4,547.909090909091,547.909090909091,0.0,,,,,,,,8,12.25,,,,12.25,,,12.25,12.25,12.25,1,57.117232871177904
9105152000990173,9,10,51,52,99,173,1,1,407,1,,8.0,2.9,2.9,1.0,358.87,358.87,358.87,358.87,358.87,358.87,,1076610.0,16.0,41.5,3.0,7.0,1076610.0,16.0,41.5,3.0,0.0,100.0,,,,,,,,,0,0,1,358.87,358.87,,100.0,,,,,1,0,,,,,,,1,,,107661.0,2.0,174767.0,2.0,395000.0,2.0,1,0.0,,,1.0,,,,,,,5275.0,5.0,3.0,,,,,,,407,,2.0,,4,20308.7795454545,20308.7795454545,0.0,,,,,,,,8,358.87,,,358.87,,,,358.87,358.87,358.87,1,1.0
9105152000990196,9,10,51,52,99,196,1,1,407,1,,12.0,2.7,2.7,1.0,303.0,303.0,303.0,303.0,303.0,303.0,,1015050.0,16.0,41.5,3.0,7.0,1015050.0,16.0,41.5,3.0,,100.0,,,,,,,,,0,0,1,303.0,303.0,,100.0,,,,,1,0,,,,,,,1,,,90900.0,2.0,147561.0,2.0,334300.0,2.0,1,1.0,5151.0,5.0,1.0,,,,,,,4454.0,5.0,3.0,,,,0.0,,,407,,2.0,,4,19147.5340909091,19147.5340909091,0.0,,,,,,,,12,,303.0,,303.0,,,,303.0,303.0,303.0,1,1.0
9105152000990279,9,10,51,52,99,279,1,1,407,1,,15.0,2.4,2.7,1.0,204.0,204.0,204.0,204.0,204.0,204.0,,550800.0,16.0,43.0,3.0,1.0,550800.0,16.0,43.0,3.0,0.0,100.0,,,,,,,,,0,0,1,204.0,204.0,,100.0,,,,,1,1,612.0,2.0,,,,,1,244800.0,2.0,,,,,,,1,1.0,408.0,5.0,0.0,,,,,,,,,,,,,,,,407,,2.0,,4,10765.6363636364,10765.6363636364,0.0,,,,,,,,15,,204.0,,204.0,,,,204.0,204.0,204.0,1,1.0
