Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin
9045002017280005,9,4,50,2,1728,5,1,1,411,1,,12.0,3.0,3.0,1.0,0.9,0.9,0.9,0.9,0.9,0.9,,25.0,35.0,100.0,6.0,1.0,25.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,300.0,2.0,,,,,,,1,0.0,,,1.0,2.0,5.0,2.0,,,,,,,,,,,,,411,,2.0,,4,1.1363636363636398,1.1363636363636398,0.0,,,,,,,,12,,0.9,,0.9,,,,,0.9,0.9,1,60.60177438132
9045002017400001,9,4,50,2,1740,1,1,1,411,1,,0.0,3.0,3.0,2.0,1.38,1.38,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,6.0,3.0,,,,,1,0.0,,,1.0,2.0,5.0,1.0,,,,,,,,,,0.0,0.0,,411,,2.0,,4,,,,,,,,,,,0,1.38,,,,1.38,,,,1.38,1.38,1,58.69275234268071
9045002017400002,9,4,50,2,1740,2,1,1,411,1,,5.0,3.0,3.0,2.0,1.0,0.7056,1.0,0.7056,0.5,0.3528,6.0,9.0,35.0,100.0,6.0,1.0,9.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.409090909090909,0.409090909090909,0.3528,0.3528,,,,,,0.3528,5,0.7056,,,,0.7056,,,,,,1,70.9176903279084
9045002017400003,9,4,50,2,1740,3,1,1,411,2,1.0,10.0,3.0,3.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,,5.0,35.0,100.0,6.0,6.0,5.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.22727272727272704,0.22727272727272704,0.0,,,,,,,,10,,0.25,,0.25,,,,,,,0,62.2106203667511
9045002017400004,9,4,50,2,1740,4,1,1,411,1,,5.0,3.0,3.0,2.0,1.48,1.48,1.48,1.48,1.48,1.48,,70.0,35.0,100.0,6.0,7.0,70.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,7.0,3.0,,,,,1,0.0,,,1.0,4.0,5.0,2.0,,,,,,,,,,2.0,,,411,,2.0,,4,3.18181818181818,3.18181818181818,0.0,,,,,,,,5,1.48,,,,1.48,,,,1.48,1.48,1,56.6009506584692
9045002017400006,9,4,50,2,1740,6,1,1,411,1,,4.0,3.0,3.0,2.0,0.75,0.75,0.75,0.75,0.5,0.5,6.0,10.0,35.0,100.0,6.0,5.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,0.75,0.75,100.0,,,,,,0,0,,,,,,,0,,,,,,,,,1,0.0,,,1.0,1.0,5.0,2.0,0.5,5.0,2.0,0.5,2.0,3.0,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.25,0.25,,,,,,0.25,4,0.75,,,,0.75,,,0.75,,0.75,1,82.805025400214
9045002017400008,9,4,50,2,1740,8,1,1,411,1,,5.0,3.0,3.0,2.0,2.6,2.6,2.6,2.6,2.6,2.6,,80.0,35.0,100.0,6.0,7.0,80.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,,,7.0,3.0,,,,,1,0.0,,,1.0,12.0,5.0,3.0,,,,,,,,,,,,,411,,2.0,,4,3.63636363636364,3.63636363636364,0.0,,,,,,,,5,2.6,,,,2.6,,,,2.6,2.6,1,45.40682839702949
9045002017650004,9,4,50,2,1765,4,2,1,411,1,,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,60.0,40.0,50.0,6.0,7.0,60.0,40.0,50.0,6.0,100.0,,,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,1,0,,,,,,,1,4.0,3.0,,,,,,,1,0.0,,,1.0,4.0,5.0,1.0,,,,,,,,,,,,,411,,2.0,,4,1.3636363636363602,1.3636363636363602,0.0,,,,,,,,5,1.0,,,1.0,,,,1.0,1.0,1.0,1,64.0502231536136
9045002022310001,9,4,50,2,2231,1,2,2,411,1,,6.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,48.0,35.0,100.0,6.0,5.0,48.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,3.0,3.0,,,100.0,,,,1,0,,,,,,,1,,,400.0,1.0,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,2.18181818181818,2.18181818181818,0.0,,,,,,,,6,3.0,,,,3.0,,,3.0,3.0,,1,12.957771410180099
9045002022310003,9,4,50,2,2231,3,1,1,411,1,,10.0,3.0,3.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,,280.0,35.0,100.0,6.0,7.0,280.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,7.0,7.0,,,100.0,,,,1,0,,,,,,,1,6.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,12.727272727272696,12.727272727272696,0.0,,,,,,,,10,,7.0,,,7.0,,,7.0,7.0,,1,20.8774839697547
9045002031520002,9,4,50,2,3152,2,1,1,411,1,,6.0,3.0,3.0,2.0,2.95,2.95,2.95,2.95,2.95,2.95,,80.0,35.0,100.0,6.0,5.0,80.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,3.63636363636364,3.63636363636364,0.0,,,,,,,,6,2.95,,,,2.95,,,,,,1,47.2869475213678
9045002032290001,9,4,50,2,3229,1,2,1,411,1,,3.0,3.0,3.0,1.0,0.25,0.1764,0.25,0.1764,0.25,0.1764,,15.0,40.0,20.0,6.0,7.0,15.0,40.0,20.0,6.0,100.0,,,,,,,,,,0,0,1,0.25,0.1764,,100.0,,,,,1,0,,,,,,,1,,,50.0,1.0,,,,,1,0.0,,,1.0,1.0,5.0,2.0,,,,,,,,,,,,,411,,2.0,,4,0.136363636363636,0.136363636363636,0.0,,,,,,,,3,0.1764,,,0.1764,,,,0.1764,0.1764,0.1764,1,97.2250700582181
9045002032290004,9,4,50,2,3229,4,1,1,411,1,,4.0,2.0,2.0,2.0,1.5,1.5,1.5,1.5,0.5,0.5,3.0,20.0,35.0,100.0,6.0,2.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,1.0,1.0,,,1.0,,,,4,1.5,,,,1.5,,,,,,1,74.798596705614
9045002033450002,9,4,50,2,3345,2,1,1,411,1,,4.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,,48.0,35.0,100.0,6.0,7.0,48.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,5.0,5.0,,100.0,,,,,1,0,,,,,,,1,3.0,3.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,2.0,,411,,2.0,,4,2.18181818181818,2.18181818181818,0.0,,,,,,,,4,5.0,,,,5.0,,,5.0,5.0,,1,34.3237224574297
9045061000992407,9,4,50,61,99,2407,3,2,411,1,,10.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,,72.0,35.0,100.0,6.0,1.0,72.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,4.0,4.0,,,100.0,,,,1,0,,,,,,,1,16.0,3.0,10.0,3.0,,,,,1,0.0,,,1.0,8.0,5.0,4.0,4.0,5.0,4.0,,,,,,,,,,411,,2.0,,4,3.2727272727272703,3.2727272727272703,0.0,,,,,,,,10,,4.0,,4.0,,,,4.0,4.0,4.0,1,1.0
9045061000992475,9,4,50,61,99,2475,3,2,411,1,,8.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,,72.0,35.0,100.0,6.0,2.0,72.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,4.0,4.0,,,,,,100.0,1,0,,,,,,,1,24.0,3.0,24.0,3.0,,,,,1,0.0,,,1.0,0.5,5.0,3.0,0.5,5.0,3.0,,,,,,,,,,411,,2.0,,4,3.2727272727272703,3.2727272727272703,0.0,,,,,,,,8,4.0,,,4.0,,,,4.0,4.0,4.0,1,1.0
9045061000992500,9,4,50,61,99,2500,2,2,411,1,,15.0,3.0,3.0,1.0,12.0,12.0,12.0,12.0,12.0,12.0,,216.0,35.0,100.0,6.0,2.0,216.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,12.0,12.0,,100.0,,,,,1,0,,,,,,,1,36.0,3.0,,,,,,,1,0.0,,,1.0,,,,12.0,5.0,3.0,,,,,,,,,,411,,2.0,,4,9.81818181818182,9.81818181818182,0.0,,,,,,,,15,,12.0,,12.0,,,,12.0,12.0,12.0,1,1.0
9045061000992540,9,4,50,61,99,2540,3,2,411,1,,6.0,3.0,3.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,,180.0,35.0,100.0,6.0,2.0,180.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,10.0,10.0,,,100.0,,,,1,0,,,,,,,1,20.0,3.0,,,,,,,1,0.0,,,1.0,5.0,5.0,3.0,5.0,5.0,3.0,,,,,,,,,,411,,2.0,,4,8.18181818181818,8.18181818181818,0.0,,,,,,,,6,10.0,,,,,10.0,,10.0,10.0,10.0,1,1.0
9045061000992885,9,4,50,61,99,2885,2,1,411,1,,8.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,,126.0,35.0,100.0,6.0,7.0,126.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,7.0,7.0,,100.0,,,,,1,0,,,,,,,1,14.0,3.0,14.0,3.0,,,,,1,0.0,,,1.0,,,,7.0,5.0,2.0,,,,,,,,,,411,,2.0,,4,5.72727272727273,5.72727272727273,0.0,,,,,,,,8,7.0,,,,,7.0,,7.0,7.0,7.0,1,1.0
9045061000993154,9,4,50,61,99,3154,6,6,411,1,,6.0,2.5,2.5,1.0,67.5,67.5,67.5,67.5,67.5,67.5,,1215.0,35.0,100.0,6.0,2.0,1215.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,67.5,67.5,,,100.0,,,,1,0,,,,,,,1,68.0,3.0,,,,,,,1,0.0,,,1.0,68.0,5.0,3.0,68.0,5.0,3.0,,,,,,,,,,411,,2.0,,4,55.2272727272727,55.2272727272727,0.0,,,,,,,,6,67.5,,,67.5,,,,67.5,67.5,67.5,1,1.0
9045061000993154,9,4,50,61,99,3154,7,7,411,1,,5.0,2.5,5.0,1.0,67.5,67.5,67.5,67.5,67.5,67.5,,1215.0,35.0,100.0,6.0,2.0,1215.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,67.5,67.5,,,100.0,,,,1,0,,,,,,,1,68.0,3.0,,,,,,,1,0.0,,,1.0,68.0,5.0,3.0,68.0,5.0,3.0,,,,,,,,,,411,,2.0,,4,55.2272727272727,55.2272727272727,0.0,,,,,,,,5,67.5,,,67.5,,,,67.5,67.5,67.5,1,1.0
9045061000993242,9,4,50,61,99,3242,2,2,411,1,,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,60.0,35.0,100.0,6.0,7.0,60.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,3.0,3.0,100.0,,,,,,1,0,,,,,,,1,3.0,3.0,,,3.0,3.0,,,1,0.0,,,1.0,3.0,5.0,3.0,,,,,,,,,,,,,411,,2.0,,4,2.7272727272727297,2.7272727272727297,0.0,,,,,,,,4,3.0,,,,,3.0,,3.0,3.0,3.0,1,1.0
9055002034910004,9,5,50,2,3491,4,1,1,411,1,,15.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,20.0,38.0,100.0,6.0,7.0,20.0,38.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,8.0,3.0,,,,,,,1,0.0,,,1.0,8.0,5.0,2.0,8.0,5.0,2.0,,,,,,,,2.0,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,15,,1.0,,,1.0,,,,1.0,1.0,1,59.60374951103599
9055002036860004,9,5,50,2,3686,4,1,1,411,1,,3.0,4.0,4.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,12.0,3.0,,,,,,,1,0.0,,,1.0,10.0,5.0,2.0,10.0,5.0,2.0,,,,,,,,,,411,,2.0,,4,,,,,,,,,,,3,0.5,,,,0.5,,,,0.5,0.5,1,77.63700711566291
9055102039440002,9,5,51,2,3944,2,1,1,411,1,,30.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,8.0,35.0,100.0,6.0,7.0,8.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.363636363636364,0.363636363636364,0.0,,,,,,,,30,,,1.0,1.0,,,,,,,1,75.87192133514621
9055102039440004,9,5,51,2,3944,4,1,1,411,1,,10.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,35.0,38.0,100.0,6.0,5.0,35.0,38.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,2.0,2.0,,,,100.0,,,1,0,,,,,,,1,5.0,3.0,,,,,,,1,0.0,,,1.0,5.0,5.0,2.0,5.0,5.0,2.0,,,,,,,3.0,,,411,,2.0,,4,1.59090909090909,1.59090909090909,0.0,,,,,,,,10,,2.0,,,2.0,,,2.0,2.0,2.0,1,51.495544925702106
9055102039440005,9,5,51,2,3944,5,1,1,411,1,,20.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,20.0,38.0,100.0,6.0,1.0,20.0,38.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,6.0,3.0,6.0,3.0,,,,,1,0.0,,,1.0,8.0,5.0,2.0,5.0,5.0,2.0,,,,,,,1.0,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,20,,,1.0,,1.0,,,,1.0,1.0,1,28.2348014043544
9055102039440006,9,5,51,2,3944,6,1,1,411,1,,20.0,4.0,4.0,2.0,1.5,1.5,1.5,1.5,1.5,1.5,,25.0,38.0,100.0,6.0,5.0,25.0,38.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,10.0,3.0,,,,,,,1,0.0,,,1.0,5.0,5.0,2.0,5.0,5.0,2.0,,,,,,,1.0,,,411,,2.0,,4,1.1363636363636398,1.1363636363636398,0.0,,,,,,,,20,,,1.5,,1.5,,,,1.5,1.5,1,43.1918251971945
9055102039440007,9,5,51,2,3944,7,1,1,411,1,,10.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,,40.0,38.0,100.0,6.0,6.0,40.0,38.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,2.0,5.0,,,,,,,1,0.0,,,1.0,4.0,5.0,2.0,4.0,5.0,2.0,,,,,,,1.0,,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.0,,,,,,,,10,,4.0,,,4.0,,,,4.0,4.0,1,9.657057101569368
9055102039440008,9,5,51,2,3944,8,1,1,411,1,,25.0,4.0,4.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,,10.0,35.0,100.0,6.0,2.0,10.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.454545454545455,0.454545454545455,0.0,,,,,,,,25,,,1.5,1.5,,,,,,,1,42.03224286058671
9055102039440011,9,5,51,2,3944,11,1,1,411,1,,1.0,5.0,5.0,2.0,1.5,1.5,1.5,1.5,1.5,1.5,,3.0,38.0,100.0,6.0,5.0,3.0,38.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,0.136363636363636,0.136363636363636,0.0,,,,,,,,1,1.5,,,,1.5,,,,,,1,68.5990160388203
9055102039440012,9,5,51,2,3944,12,1,1,411,1,,15.0,3.0,3.0,2.0,2.49,2.49,2.49,2.49,2.49,2.49,,30.0,38.0,100.0,6.0,5.0,30.0,38.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,2.49,2.49,,,,100.0,,,1,0,,,,,,,1,20.0,3.0,,,,,,,1,0.0,,,1.0,1.0,5.0,3.0,1.0,5.0,3.0,,,,,,,,,,411,,2.0,,4,1.3636363636363602,1.3636363636363602,0.0,,,,,,,,15,,2.49,,,2.49,,,2.49,2.49,2.49,1,5.72007840059925
9075002110480003,9,7,50,2,11048,3,2,2,411,2,1.0,5.0,2.2,2.2,1.0,6.0,6.0,6.0,6.0,6.0,6.0,,130.0,35.0,100.0,6.0,5.0,130.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,6.0,6.0,,,100.0,,,,1,0,,,,,,,1,6.0,2.0,,,,,,,1,0.0,,,1.0,6.0,5.0,5.0,,,,,,,,,,1.0,,,411,,2.0,,4,5.90909090909091,5.90909090909091,0.0,,,,,,,,5,6.0,,,6.0,,,,6.0,6.0,6.0,0,16.1206599164285
9085002012920002,9,8,50,2,1292,2,1,1,411,1,,4.0,2.0,2.0,2.0,1.49,1.49,1.49,1.49,1.49,1.49,,3.0,35.0,100.0,6.0,7.0,3.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,30.0,2.0,,,,,,,1,0.0,,,1.0,0.5,5.0,4.0,,,,,,,,,,,,,411,,2.0,,4,0.136363636363636,0.136363636363636,0.0,,,,,,,,4,1.49,,,,1.49,,,,1.49,1.49,1,62.084126353371715
9085002012920004,9,8,50,2,1292,4,1,1,411,1,,3.0,3.0,3.0,1.0,6.75,6.75,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,275.0,5.0,75.0,2.0,,,,,1,0.0,,,1.0,3.5,5.0,3.0,,,,,,,,,,,2.0,,411,,2.0,,4,,,,,,,,,,,3,6.75,,,6.75,,,,,6.75,6.75,1,41.8417705908648
9085002012920006,9,8,50,2,1292,6,1,1,411,1,,7.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,40.0,35.0,100.0,6.0,7.0,40.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,1,0,,,,,,,1,200.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,1.0,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.0,,,,,,,,7,1.0,,,,1.0,,,1.0,1.0,,1,113.97306424463
9085002013700002,9,8,50,2,1370,2,1,1,411,1,,6.0,3.0,3.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,20.0,35.0,100.0,6.0,2.0,20.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,2.0,3.0,,,,,,,1,0.0,,,1.0,2.0,5.0,5.0,,,,,,,,,,,,,411,,2.0,,4,0.9090909090909092,0.9090909090909092,0.0,,,,,,,,6,0.5,,,,0.5,,,,0.5,0.5,1,71.5411578451095
9085002013700002,9,8,50,2,1370,2,2,2,411,1,,6.0,3.0,3.0,2.0,1.5,1.5,1.5,1.5,1.5,1.5,,40.0,35.0,100.0,6.0,2.0,40.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,2.0,3.0,,,,,,,1,0.0,,,1.0,2.0,5.0,5.0,,,,,,,,,,,,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.0,,,,,,,,6,1.5,,,,1.5,,,,1.5,1.5,1,64.9722678727498
9085002013700003,9,8,50,2,1370,3,1,1,411,1,,4.0,3.0,3.0,2.0,1.9,1.9,1.9,1.9,1.9,1.9,,16.0,35.0,100.0,6.0,7.0,16.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,4.0,3.0,,,,,,,1,0.0,,,1.0,3.0,5.0,5.0,,,,,,,,,,,,,411,,2.0,,4,0.7272727272727271,0.7272727272727271,0.0,,,,,,,,4,1.9,,,,1.9,,,,1.9,1.9,1,64.52223783050961
9085002013700006,9,8,50,2,1370,6,1,1,411,1,,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,85.0,35.0,100.0,6.0,7.0,85.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,1.0,1.0,,,100.0,,,,1,0,,,,,,,1,6.0,3.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,3.86363636363636,3.86363636363636,0.0,,,,,,,,3,2.0,,,,2.0,,,2.0,2.0,,1,43.6764048145857
9085002013700007,9,8,50,2,1370,7,1,1,411,1,,8.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,108.0,40.0,44.0,6.0,7.0,108.0,40.0,44.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,2.16,2.16,0.0,,,,,,,,8,1.0,,,,1.0,,,,,,1,63.5123791728579
9085061000992294,9,8,50,61,99,2294,2,1,411,1,,9.0,4.0,4.0,1.0,73.0,73.0,73.0,73.0,73.0,73.0,,2920.0,35.0,100.0,6.0,2.0,2920.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,73.0,73.0,,,100.0,,,,1,0,,,,,,,1,,,1752.0,3.0,,,,,1,0.0,,,1.0,146.0,5.0,4.0,73.0,5.0,2.0,109.5,5.0,2.0,,,,,,,411,,2.0,,4,132.727272727273,132.727272727273,0.0,,,,,,,,9,73.0,,,73.0,,,,73.0,73.0,73.0,1,1.0
9085061000992400,9,8,50,61,99,2400,1,1,411,1,,10.0,3.0,3.0,3.0,60.0,60.0,60.0,60.0,60.0,60.0,,1080.0,35.0,100.0,6.0,7.0,1080.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,60.0,60.0,,100.0,,,,,1,0,,,,,,,1,120.0,3.0,60.0,3.0,,,,,1,0.0,,,1.0,,,,240.0,5.0,2.0,,,,,,,,,,411,,2.0,,4,49.0909090909091,49.0909090909091,0.0,,,,,,,,10,,60.0,,,,60.0,,60.0,60.0,60.0,1,1.0
9085061000992498,9,8,50,61,99,2498,3,2,411,1,,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,70.0,35.0,100.0,6.0,7.0,70.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,3.0,3.0,6.0,3.0,,,,,1,0.0,,,1.0,2.0,5.0,5.0,,,,,,,,,,,,,411,,2.0,,4,3.18181818181818,3.18181818181818,0.0,,,,,,,,5,2.0,,,,2.0,,,,2.0,2.0,1,1.0
9085062000990428,9,8,50,62,99,428,1,1,411,1,,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,,120.0,35.0,100.0,6.0,2.0,120.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,1,6.0,6.0,,100.0,,,,,1,0,,,,,,,1,9.0,3.0,,,,,,,1,0.0,,,1.0,3.0,5.0,5.0,,,,,,,,,,,,,411,,2.0,,4,5.4545454545454515,5.4545454545454515,0.0,,,,,,,,3,6.0,,,,,6.0,,6.0,6.0,6.0,1,1.0
9085102001380003,9,8,51,2,138,3,1,1,411,1,,5.0,3.0,3.0,2.0,3.98,3.98,3.98,3.98,3.98,3.98,,28.0,35.0,100.0,6.0,7.0,28.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,100.0,2.0,,,,,,,1,0.0,,,1.0,1.0,5.0,4.0,,,,,,,,,,,2.0,,411,,2.0,,4,1.27272727272727,1.27272727272727,0.0,,,,,,,,5,3.98,,,,3.98,,,,3.98,3.98,1,31.903279908011605
9085102001380004,9,8,51,2,138,4,2,2,411,1,,6.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,40.0,35.0,100.0,6.0,7.0,40.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,75.0,2.0,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,411,,2.0,,4,1.81818181818182,1.81818181818182,0.0,,,,,,,,6,2.0,,,,2.0,,,,2.0,,1,82.37391600007709
9085102002190006,9,8,51,2,219,6,2,1,411,1,,10.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,48.0,35.0,100.0,6.0,7.0,48.0,35.0,100.0,6.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,25.0,2.0,,,,,,,1,0.0,,,1.0,1.0,5.0,3.0,1.0,5.0,2.0,,,,,,,,2.0,,411,,2.0,,4,2.18181818181818,2.18181818181818,0.0,,,,,,,,10,,1.0,,1.0,,,,,1.0,1.0,1,8.499701244291767
